DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-10-03 08:00:00;0;30;31;1;0;0;14;0;0
2019-10-03 08:15:00;0;16;16;3;0;0;14;0;0
2019-10-03 08:30:00;0;21;22;2;0;1;15;0;0
2019-10-03 08:45:00;0;32;38;5;0;3;32;0;0
2019-10-03 09:00:00;1;36;36;8;6;0;25;2;0
2019-10-03 09:15:00;0;39;38;5;2;0;30;0;1
2019-10-03 09:30:00;0;38;46;5;3;0;29;1;0
2019-10-03 09:45:00;1;48;47;7;4;3;38;7;0
2019-10-03 10:00:00;0;45;47;254;6;1;32;0;3
2019-10-03 10:15:00;0;42;40;4;6;4;39;0;3
2019-10-03 10:30:00;0;34;43;4;8;5;54;8;19
2019-10-03 10:45:00;3;62;61;10;6;6;39;9;5
2019-10-03 11:00:00;2;45;48;15;6;8;55;3;0
2019-10-03 11:15:00;1;51;52;9;6;4;48;10;2
2019-10-03 11:30:00;2;68;81;16;8;5;66;4;15
2019-10-03 11:45:00;0;65;72;13;9;3;54;10;18
2019-10-03 12:00:00;0;82;85;12;6;6;73;19;7
2019-10-03 12:15:00;0;63;69;16;6;9;63;31;17
2019-10-03 12:30:00;1;64;69;254;4;8;65;10;32
2019-10-03 12:45:00;1;73;83;15;9;13;59;19;34
2019-10-03 13:00:00;0;76;77;10;4;2;58;16;8
2019-10-03 13:15:00;0;72;77;22;14;7;73;10;13
2019-10-03 13:30:00;2;78;83;12;9;8;73;34;10
2019-10-03 13:45:00;0;89;90;24;6;5;77;43;29
2019-10-03 14:00:00;0;89;97;22;14;10;82;118;27
2019-10-03 14:15:00;1;103;101;25;11;10;83;9;69
2019-10-03 14:30:00;1;119;119;21;10;14;98;8;33
2019-10-03 14:45:00;3;109;112;36;12;16;96;20;59
2019-10-03 15:00:00;5;95;100;14;8;19;75;12;41
2019-10-03 15:15:00;2;99;91;275;11;15;78;28;26
2019-10-03 15:30:00;3;106;104;18;10;7;79;21;9
2019-10-03 15:45:00;2;107;102;17;13;14;99;33;8
2019-10-03 16:00:00;1;116;111;22;12;15;84;8;23
2019-10-03 16:15:00;0;105;113;29;8;15;90;42;10
2019-10-03 16:30:00;0;87;92;21;4;8;64;6;16
2019-10-03 16:45:00;1;124;124;27;10;11;76;8;26
2019-10-03 17:00:00;2;119;118;43;23;12;85;26;11
2019-10-03 17:15:00;4;100;89;34;12;11;73;22;68
2019-10-03 17:30:00;255;111;107;28;9;9;81;26;53
2019-10-03 17:45:00;3;98;93;26;16;7;88;28;18
2019-10-03 18:00:00;0;92;93;19;9;5;81;8;11
2019-10-03 18:15:00;2;86;85;19;12;6;63;8;23
2019-10-03 18:30:00;2;111;117;14;7;8;71;67;63
2019-10-03 18:45:00;0;79;86;21;11;6;75;14;0
2019-10-03 19:00:00;1;66;70;15;7;5;75;0;26
2019-10-03 19:15:00;0;77;84;14;9;9;62;3;14
2019-10-03 19:30:00;1;68;66;24;13;7;58;7;39
2019-10-03 19:45:00;0;71;76;18;9;8;60;3;6
2019-10-03 20:00:00;0;42;44;8;3;1;60;27;9
2019-10-03 20:15:00;0;48;54;9;7;2;56;0;6
2019-10-03 20:30:00;0;54;63;12;7;6;42;14;6
2019-10-03 20:45:00;0;62;65;10;7;0;46;0;8
2019-10-03 21:00:00;0;52;54;9;6;2;33;0;6
2019-10-03 21:15:00;0;36;45;11;7;2;29;0;1
2019-10-03 21:30:00;0;22;27;11;8;3;33;3;1
2019-10-03 21:45:00;0;38;46;5;5;1;35;0;6
2019-10-03 22:00:00;0;29;34;9;6;3;30;0;7
2019-10-03 22:15:00;1;33;35;5;6;1;16;0;0
2019-10-03 22:30:00;1;52;57;4;2;0;18;0;0
2019-10-03 22:45:00;2;38;42;4;5;2;21;0;0
2019-10-03 23:00:00;1;28;28;6;6;2;22;4;6
2019-10-03 23:15:00;0;27;34;4;3;1;20;0;0
2019-10-03 23:30:00;0;21;21;1;1;0;11;0;0
2019-10-03 23:45:00;0;21;24;0;0;0;22;0;0
