DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-09-02 00:00:00;0;6;3;0;0;3;0;5;5;1;2;6;4
2019-09-02 00:15:00;0;9;2;3;5;7;1;11;1;0;7;9;5
2019-09-02 00:30:00;0;6;1;1;4;8;2;5;0;0;10;6;3
2019-09-02 00:45:00;0;6;3;0;3;6;3;7;2;7;10;4;3
2019-09-02 01:00:00;0;1;1;0;1;1;0;1;1;0;4;2;4
2019-09-02 01:15:00;0;7;2;0;1;4;1;6;3;0;2;2;0
2019-09-02 01:30:00;0;7;3;1;1;2;1;8;4;1;1;2;5
2019-09-02 01:45:00;0;4;2;0;2;2;1;1;0;0;2;3;1
2019-09-02 02:00:00;0;3;1;1;1;2;1;1;1;0;0;2;1
2019-09-02 02:15:00;0;2;1;0;0;0;0;4;1;0;2;3;2
2019-09-02 02:30:00;0;4;2;0;1;4;2;2;1;0;4;3;3
2019-09-02 02:45:00;0;1;2;0;1;4;0;1;0;0;0;3;2
2019-09-02 03:00:00;0;4;1;1;0;3;2;3;0;2;3;3;3
2019-09-02 03:15:00;0;0;1;0;0;2;1;1;0;1;1;2;0
2019-09-02 03:30:00;0;5;2;0;1;4;1;3;1;0;4;2;0
2019-09-02 03:45:00;0;0;0;0;1;2;0;4;1;1;3;1;2
2019-09-02 04:00:00;0;2;3;0;0;3;1;2;2;0;4;3;2
2019-09-02 04:15:00;0;5;3;0;1;4;1;6;0;1;10;2;1
2019-09-02 04:30:00;0;5;3;0;4;7;1;5;1;1;14;3;1
2019-09-02 04:45:00;0;10;7;1;2;12;6;16;6;2;14;13;7
2019-09-02 05:00:00;0;9;10;0;7;20;7;25;6;3;39;35;7
2019-09-02 05:15:00;0;18;14;1;7;14;7;32;17;1;61;49;15
2019-09-02 05:30:00;0;18;14;2;15;40;19;55;34;3;58;59;23
2019-09-02 05:45:00;0;19;11;2;14;24;12;43;45;5;56;68;22
2019-09-02 06:00:00;0;22;15;2;13;25;7;53;39;4;59;56;19
2019-09-02 06:15:00;0;34;23;2;24;44;14;68;75;6;65;74;23
2019-09-02 06:30:00;0;36;24;3;23;50;16;98;98;6;84;90;30
2019-09-02 06:45:00;0;30;23;4;21;52;19;89;103;10;84;79;46
2019-09-02 07:00:00;0;38;33;3;29;54;11;96;109;6;84;80;40
2019-09-02 07:15:00;0;51;36;4;43;58;16;99;106;3;90;91;55
2019-09-02 07:30:00;0;57;46;3;41;60;17;104;106;6;70;68;42
2019-09-02 07:45:00;0;61;50;5;46;79;32;106;112;8;100;100;60
2019-09-02 08:00:00;0;49;41;8;36;53;10;112;98;13;71;86;33
2019-09-02 08:15:00;0;57;52;5;40;46;17;87;80;12;76;92;37
2019-09-02 08:30:00;0;52;32;3;41;55;27;82;84;13;77;75;47
2019-09-02 08:45:00;0;50;43;8;48;66;17;71;65;13;71;66;51
2019-09-02 09:00:00;0;64;41;9;34;54;18;58;43;13;50;51;46
2019-09-02 09:15:00;0;57;39;6;46;51;19;76;51;21;64;47;49
2019-09-02 09:30:00;0;52;41;10;57;60;13;87;57;5;61;57;50
2019-09-02 09:45:00;0;59;39;7;37;49;20;78;54;17;57;59;39
2019-09-02 10:00:00;0;65;39;6;37;52;19;79;46;13;65;57;52
2019-09-02 10:15:00;0;71;48;4;63;70;23;59;53;17;81;67;35
2019-09-02 10:30:00;0;65;44;11;45;45;22;79;41;19;49;44;53
2019-09-02 10:45:00;0;65;33;10;53;75;32;75;46;13;66;68;53
2019-09-02 11:00:00;0;70;53;9;51;61;26;75;39;18;52;47;44
2019-09-02 11:15:00;0;68;57;9;53;56;30;68;40;13;68;50;51
2019-09-02 11:30:00;0;66;50;11;44;59;32;55;42;11;57;56;50
2019-09-02 11:45:00;0;80;50;8;45;61;29;74;54;17;72;56;33
2019-09-02 12:00:00;0;69;51;12;47;57;24;69;32;17;76;66;52
2019-09-02 12:15:00;0;74;48;6;47;68;20;85;36;10;55;68;38
2019-09-02 12:30:00;0;58;53;11;47;56;17;50;36;7;61;69;56
2019-09-02 12:45:00;0;73;58;18;59;62;22;65;42;15;70;52;49
2019-09-02 13:00:00;0;63;49;7;50;65;25;63;43;10;74;76;46
2019-09-02 13:15:00;0;65;59;4;52;59;20;71;46;12;69;79;39
2019-09-02 13:30:00;0;67;43;9;42;45;20;71;58;19;54;82;41
2019-09-02 13:45:00;0;69;47;7;46;80;22;70;56;21;71;78;47
2019-09-02 14:00:00;0;66;75;11;61;89;31;64;52;18;63;62;41
2019-09-02 14:15:00;0;76;79;10;64;83;21;67;35;15;58;69;50
2019-09-02 14:30:00;0;82;76;6;69;93;32;52;51;12;52;48;41
2019-09-02 14:45:00;0;80;66;11;65;95;22;64;39;11;60;69;48
2019-09-02 15:00:00;0;86;90;5;79;96;32;71;39;14;58;60;39
2019-09-02 15:15:00;0;93;109;10;64;94;37;71;55;13;70;69;36
2019-09-02 15:30:00;0;100;97;13;80;99;16;75;33;15;60;58;55
2019-09-02 15:45:00;0;98;92;18;73;93;37;78;49;12;60;77;52
2019-09-02 16:00:00;0;118;110;19;79;97;37;68;50;18;73;78;59
2019-09-02 16:15:00;0;110;131;20;71;93;44;76;58;17;86;82;57
2019-09-02 16:30:00;0;118;122;15;76;111;38;68;51;17;69;73;44
2019-09-02 16:45:00;0;99;101;15;72;94;29;61;42;14;60;59;43
2019-09-02 17:00:00;0;107;112;13;77;98;25;74;63;20;78;71;55
2019-09-02 17:15:00;0;114;118;13;89;109;30;76;59;18;79;77;63
2019-09-02 17:30:00;0;105;114;8;75;106;32;82;48;17;64;70;37
