DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-09-16 00:00:00;0;5;2;3;2;5;2;11;6;1;8;12;8
2019-09-16 00:15:00;0;8;2;2;1;4;1;9;4;0;5;6;3
2019-09-16 00:30:00;0;6;5;0;1;4;3;6;3;2;10;6;2
2019-09-16 00:45:00;0;6;0;0;1;3;1;5;4;1;4;7;6
2019-09-16 01:00:00;0;3;0;1;1;4;0;3;3;3;4;3;1
2019-09-16 01:15:00;0;7;2;1;0;0;0;5;6;2;4;3;1
2019-09-16 01:30:00;0;3;2;0;0;6;1;4;0;0;4;4;0
2019-09-16 01:45:00;0;4;1;0;0;1;0;2;4;2;0;1;0
2019-09-16 02:00:00;0;3;3;0;0;0;1;2;0;0;3;2;1
2019-09-16 02:15:00;0;2;0;0;2;2;0;1;1;0;2;1;0
2019-09-16 02:30:00;0;3;0;0;2;6;2;4;1;0;4;3;1
2019-09-16 02:45:00;0;1;1;0;1;2;0;2;0;0;3;3;1
2019-09-16 03:00:00;0;2;2;0;1;1;0;1;0;0;4;6;2
2019-09-16 03:15:00;0;2;1;0;0;0;0;1;0;0;1;0;1
2019-09-16 03:30:00;0;2;1;0;2;5;1;0;0;0;3;1;1
2019-09-16 03:45:00;0;3;1;0;1;2;1;5;1;1;5;3;0
2019-09-16 04:00:00;0;1;3;0;2;7;1;4;4;2;4;4;1
2019-09-16 04:15:00;0;4;5;0;2;3;0;6;1;0;6;4;4
2019-09-16 04:30:00;0;3;2;0;8;4;2;8;4;3;15;11;1
2019-09-16 04:45:00;0;12;7;0;5;13;10;12;4;1;24;23;8
2019-09-16 05:00:00;0;14;8;2;2;12;7;29;15;6;53;53;10
2019-09-16 05:15:00;0;20;13;2;7;25;12;45;21;8;68;84;10
2019-09-16 05:30:00;0;20;21;1;28;35;9;57;40;7;73;86;25
2019-09-16 05:45:00;0;22;12;1;17;30;12;56;52;3;53;76;30
2019-09-16 06:00:00;0;18;19;1;26;48;8;61;52;6;69;73;26
2019-09-16 06:15:00;0;28;23;3;22;41;19;70;68;8;63;77;32
2019-09-16 06:30:00;0;35;34;4;28;48;14;110;119;3;116;98;33
2019-09-16 06:45:00;0;50;34;4;35;48;21;134;150;7;84;88;38
2019-09-16 07:00:00;0;46;46;4;44;70;18;122;146;14;78;90;41
2019-09-16 07:15:00;0;59;47;5;47;70;19;167;197;20;76;97;50
