DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-09-28 14:45:00;121;31;24;107;35;30;44;0;0;0
2020-09-28 15:00:00;131;28;30;114;33;37;65;0;0;0
2020-09-28 15:15:00;166;35;32;120;49;75;51;0;0;0
2020-09-28 15:30:00;152;35;33;128;30;40;65;0;0;0
2020-09-28 15:45:00;137;33;34;86;28;36;63;4;0;0
2020-09-28 16:00:00;136;29;35;100;33;57;62;0;0;0
2020-09-28 16:15:00;111;34;32;113;26;37;47;0;0;0
2020-09-28 16:30:00;134;33;35;109;28;36;28;0;0;0
2020-09-28 16:45:00;157;31;35;99;31;33;51;0;0;0
2020-09-28 17:00:00;142;33;36;80;30;37;87;0;0;0
2020-09-28 17:15:00;139;30;44;73;26;36;73;0;0;0
2020-09-28 17:30:00;134;32;23;95;23;34;83;0;0;0
2020-09-28 17:45:00;104;30;34;61;10;27;69;0;0;0
2020-09-28 18:00:00;106;25;25;57;20;36;57;0;0;0
2020-09-28 18:15:00;91;20;31;53;16;35;79;0;0;0
2020-09-28 18:30:00;94;27;28;37;17;28;82;1;0;0
2020-09-28 18:45:00;70;21;21;41;10;31;74;0;0;0
2020-09-28 19:00:00;78;22;31;41;15;26;61;0;0;0
2020-09-28 19:15:00;56;16;17;23;15;21;31;0;0;0
2020-09-28 19:30:00;39;11;18;34;12;22;38;0;0;0
2020-09-28 19:45:00;33;10;7;32;6;22;41;0;0;0
2020-09-28 20:00:00;29;12;24;21;7;17;33;0;0;0
2020-09-28 20:15:00;35;12;12;26;10;22;32;0;0;0
2020-09-28 20:30:00;14;19;23;24;8;17;20;0;0;0
2020-09-28 20:45:00;27;21;21;30;7;22;23;0;0;0
2020-09-28 21:00:00;27;44;52;28;12;35;35;0;0;0
2020-09-28 21:15:00;29;51;63;39;11;70;40;0;0;0
2020-09-28 21:30:00;54;27;36;31;16;35;18;0;0;0
2020-09-28 21:45:00;96;23;33;121;53;24;30;0;0;0
2020-09-28 22:00:00;71;14;17;187;63;24;22;0;0;0
2020-09-28 22:15:00;34;9;5;46;10;18;24;0;0;0
2020-09-28 22:30:00;9;5;4;16;11;17;15;0;0;0
2020-09-28 22:45:00;13;7;5;10;6;15;7;0;0;0
2020-09-28 23:00:00;3;7;1;5;1;17;9;0;0;0
2020-09-28 23:15:00;10;0;1;8;10;11;5;0;0;0
2020-09-28 23:30:00;3;2;1;3;5;4;10;0;0;0
2020-09-28 23:45:00;5;3;2;4;3;13;1;0;0;0
