DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-09-14 14:45:00;87;26;23;96;36;36;55;0;0;0
2020-09-14 15:00:00;127;29;28;96;40;46;49;0;0;0
2020-09-14 15:15:00;120;33;31;141;40;29;43;0;0;0
2020-09-14 15:30:00;120;40;29;106;36;30;72;2;0;0
2020-09-14 15:45:00;114;31;33;82;23;36;82;0;1;0
2020-09-14 16:00:00;107;26;37;113;32;37;72;1;2;0
2020-09-14 16:15:00;98;24;21;122;26;27;62;1;0;0
2020-09-14 16:30:00;117;28;26;74;20;36;70;0;0;0
2020-09-14 16:45:00;118;24;31;88;19;41;70;0;0;0
2020-09-14 17:00:00;114;25;18;71;26;37;78;1;0;0
2020-09-14 17:15:00;118;38;28;77;24;28;78;0;0;0
2020-09-14 17:30:00;96;22;22;86;22;39;68;1;0;0
2020-09-14 17:45:00;102;24;25;56;21;25;75;0;0;0
2020-09-14 18:00:00;79;22;27;51;16;37;71;0;0;0
2020-09-14 18:15:00;62;16;21;48;17;22;55;0;0;0
2020-09-14 18:30:00;89;23;19;39;22;28;75;0;0;0
2020-09-14 18:45:00;79;24;25;33;10;16;50;0;0;0
2020-09-14 19:00:00;76;24;21;35;17;19;63;0;0;0
2020-09-14 19:15:00;50;18;16;37;17;31;54;3;0;0
2020-09-14 19:30:00;34;14;22;27;4;21;55;0;0;0
2020-09-14 19:45:00;43;20;13;37;13;18;41;0;0;0
2020-09-14 20:00:00;23;12;11;39;10;11;31;0;0;0
2020-09-14 20:15:00;28;18;18;23;9;21;25;0;0;0
2020-09-14 20:30:00;28;18;20;23;11;18;15;0;0;0
2020-09-14 20:45:00;27;14;22;25;7;24;27;0;0;0
2020-09-14 21:00:00;27;41;48;35;8;33;29;0;0;0
2020-09-14 21:15:00;39;60;71;37;7;50;45;0;0;0
2020-09-14 21:30:00;49;27;33;45;13;33;32;0;0;0
2020-09-14 21:45:00;83;26;24;125;59;22;34;0;0;0
2020-09-14 22:00:00;63;10;21;192;59;27;29;0;0;0
2020-09-14 22:15:00;14;8;3;59;17;19;20;0;0;0
2020-09-14 22:30:00;15;5;3;18;13;12;4;0;0;0
2020-09-14 22:45:00;15;3;4;16;5;9;7;0;0;0
2020-09-14 23:00:00;4;2;1;10;3;7;15;0;0;0
2020-09-14 23:15:00;8;1;0;10;4;8;8;0;0;0
2020-09-14 23:30:00;4;4;3;4;5;5;15;0;0;0
2020-09-14 23:45:00;3;5;2;7;5;10;5;0;0;0
