DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-08-25 14:30:00;84;103;88;25;17;102;91;10;18
2020-08-25 14:45:00;107;116;136;31;13;99;86;12;15
2020-08-25 15:00:00;85;118;84;22;12;123;75;18;27
2020-08-25 15:15:00;96;103;81;23;16;109;85;23;24
2020-08-25 15:30:00;112;128;82;26;12;110;83;15;19
2020-08-25 15:45:00;101;126;92;27;11;111;70;79;17
2020-08-25 16:00:00;99;143;91;38;12;104;96;14;21
2020-08-25 16:15:00;101;130;78;24;12;103;92;12;17
2020-08-25 16:30:00;114;139;91;31;13;112;91;17;25
2020-08-25 16:45:00;121;170;79;34;11;108;86;15;24
2020-08-25 17:00:00;104;154;92;37;11;118;103;12;24
2020-08-25 17:15:00;111;125;95;24;13;121;101;13;24
2020-08-25 17:30:00;97;117;78;25;12;106;106;18;26
2020-08-25 17:45:00;87;116;68;32;19;92;82;15;19
2020-08-25 18:00:00;87;139;70;31;10;95;85;12;13
2020-08-25 18:15:00;86;97;67;27;14;97;82;16;123
2020-08-25 18:30:00;81;97;77;23;13;74;63;12;14
2020-08-25 18:45:00;67;70;58;17;12;80;51;11;17
2020-08-25 19:00:00;75;86;61;16;12;54;47;10;10
2020-08-25 19:15:00;68;84;62;22;11;53;50;5;12
2020-08-25 19:30:00;49;64;42;15;14;50;33;4;11
2020-08-25 19:45:00;50;56;48;12;11;54;30;5;8
2020-08-25 20:00:00;51;47;43;14;12;49;40;9;7
2020-08-25 20:15:00;59;64;49;19;13;41;27;5;8
2020-08-25 20:30:00;38;39;42;21;12;43;34;5;9
2020-08-25 20:45:00;50;35;35;12;5;44;31;9;8
2020-08-25 21:00:00;35;41;29;11;12;48;34;1;2
2020-08-25 21:15:00;40;40;30;11;5;43;27;8;10
2020-08-25 21:30:00;32;28;26;13;10;37;20;2;8
2020-08-25 21:45:00;28;26;23;9;5;31;27;3;8
2020-08-25 22:00:00;21;13;19;6;6;31;28;2;6
2020-08-25 22:15:00;19;23;21;5;4;40;21;0;1
2020-08-25 22:30:00;30;29;29;13;5;35;20;2;5
2020-08-25 22:45:00;27;25;19;7;3;25;15;3;5
2020-08-25 23:00:00;32;16;7;4;1;28;14;0;3
2020-08-25 23:15:00;13;7;8;4;2;30;16;2;4
2020-08-25 23:30:00;17;19;14;8;4;14;9;0;2
