DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-08-18 13:00:00;92;87;52;24;12;70;89;18;52
2020-08-18 13:15:00;87;84;85;31;17;117;94;18;21
2020-08-18 13:30:00;84;73;70;23;15;96;95;17;15
2020-08-18 13:45:00;74;74;79;18;11;85;87;9;12
2020-08-18 14:00:00;102;105;71;23;19;112;80;14;17
2020-08-18 14:15:00;89;104;79;28;15;107;77;13;22
2020-08-18 14:30:00;95;94;74;20;11;113;83;11;15
2020-08-18 14:45:00;116;112;92;20;9;127;92;17;32
2020-08-18 15:00:00;70;99;58;29;12;108;93;16;21
2020-08-18 15:15:00;102;141;96;29;15;99;80;14;16
2020-08-18 15:30:00;102;144;102;37;14;106;85;22;31
2020-08-18 15:45:00;101;118;73;22;10;98;72;14;19
2020-08-18 16:00:00;110;115;92;30;11;117;98;53;25
2020-08-18 16:15:00;128;152;92;25;13;119;101;9;29
2020-08-18 16:30:00;109;151;75;21;14;100;87;19;26
2020-08-18 16:45:00;107;124;81;32;15;119;114;21;24
2020-08-18 17:00:00;97;109;94;20;12;122;117;14;139
2020-08-18 17:15:00;106;131;93;35;12;104;93;17;24
2020-08-18 17:30:00;122;141;72;32;14;108;80;15;25
2020-08-18 17:45:00;85;120;90;19;10;93;76;14;17
2020-08-18 18:00:00;92;125;116;31;22;85;77;12;19
2020-08-18 18:15:00;76;106;72;30;18;88;71;12;24
2020-08-18 18:30:00;85;88;58;20;15;69;53;12;19
2020-08-18 18:45:00;67;79;67;24;22;84;59;9;15
2020-08-18 19:00:00;58;72;44;23;13;55;42;12;17
2020-08-18 19:15:00;58;74;55;23;16;67;44;8;11
2020-08-18 19:30:00;69;71;60;27;16;48;44;10;17
2020-08-18 19:45:00;64;58;45;20;12;38;39;13;13
2020-08-18 20:00:00;61;58;47;11;13;46;22;9;8
2020-08-18 20:15:00;38;42;37;12;14;52;33;9;13
2020-08-18 20:30:00;36;36;22;5;9;36;23;4;5
2020-08-18 20:45:00;47;42;27;13;14;50;19;7;8
2020-08-18 21:00:00;32;39;41;10;9;34;24;6;11
2020-08-18 21:15:00;45;27;32;4;5;43;23;3;5
2020-08-18 21:30:00;24;36;29;13;16;37;24;7;13
2020-08-18 21:45:00;21;18;22;3;3;29;15;1;2
2020-08-18 22:00:00;19;18;18;8;0;26;19;2;3
2020-08-18 22:15:00;21;30;29;14;11;23;14;2;4
2020-08-18 22:30:00;15;10;16;6;4;30;19;3;6
2020-08-18 22:45:00;10;8;19;4;2;22;18;1;2
2020-08-18 23:00:00;25;21;17;4;5;19;8;5;7
2020-08-18 23:15:00;21;14;21;7;5;21;6;2;4
2020-08-18 23:30:00;12;13;12;4;2;17;16;3;3
