DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-05-02 00:00:00;4;1;0;5;5;8;5;3;1;6;2
2020-05-02 00:15:00;2;5;3;2;0;5;6;2;4;7;3
2020-05-02 00:30:00;5;3;1;4;3;7;3;2;1;3;1
2020-05-02 00:45:00;6;2;3;1;0;3;1;0;1;1;1
2020-05-02 01:00:00;7;9;2;1;1;2;4;2;1;3;2
2020-05-02 01:15:00;6;5;1;1;0;4;7;0;1;2;1
2020-05-02 01:30:00;3;2;1;4;2;5;2;0;0;0;0
2020-05-02 01:45:00;7;4;1;0;2;4;1;0;1;0;0
2020-05-02 02:00:00;7;5;0;1;1;5;3;0;0;0;0
2020-05-02 02:15:00;4;5;1;0;1;2;1;2;0;3;2
2020-05-02 02:30:00;4;3;3;4;1;1;3;0;0;1;1
2020-05-02 02:45:00;1;2;1;2;1;0;0;0;2;2;0
2020-05-02 03:00:00;2;1;2;2;1;4;3;1;0;3;2
2020-05-02 03:15:00;1;0;0;0;1;2;5;2;0;1;0
2020-05-02 03:30:00;0;0;0;2;2;3;1;1;0;0;0
2020-05-02 03:45:00;7;6;0;1;1;1;1;0;0;1;0
2020-05-02 04:00:00;6;4;0;1;0;3;3;1;0;0;0
2020-05-02 04:15:00;2;2;1;0;1;3;3;1;0;0;0
2020-05-02 04:30:00;7;4;2;2;2;3;4;1;0;1;0
2020-05-02 04:45:00;8;1;0;3;2;4;7;3;0;3;2
2020-05-02 05:00:00;6;6;1;1;0;4;3;0;0;1;1
2020-05-02 05:15:00;3;2;1;3;3;11;10;1;1;0;0
2020-05-02 05:30:00;8;4;1;10;7;12;9;4;3;7;7
2020-05-02 05:45:00;9;5;3;6;2;14;9;4;6;4;1
2020-05-02 06:00:00;16;12;2;8;3;10;4;1;2;6;4
2020-05-02 06:15:00;22;17;5;15;8;10;7;8;5;7;3
2020-05-02 06:30:00;16;18;10;11;12;24;14;2;5;4;2
2020-05-02 06:45:00;29;19;9;10;7;20;7;4;7;7;2
2020-05-02 07:00:00;19;9;6;17;9;15;9;7;8;10;5
2020-05-02 07:15:00;25;20;4;17;12;23;7;4;14;14;4
2020-05-02 07:30:00;28;21;5;27;9;25;11;8;15;21;8
2020-05-02 07:45:00;32;18;6;20;9;26;16;11;24;22;10
2020-05-02 08:00:00;35;22;6;28;13;20;14;6;19;22;7
2020-05-02 08:15:00;34;25;11;27;17;41;18;15;25;22;3
2020-05-02 08:30:00;46;17;6;36;22;26;25;19;23;22;8
2020-05-02 08:45:00;48;24;10;40;12;38;25;16;24;30;12
2020-05-02 09:00:00;50;31;13;37;16;40;27;17;19;26;13
2020-05-02 09:15:00;50;35;13;44;27;58;32;21;22;37;19
2020-05-02 09:30:00;57;43;14;60;22;59;34;22;33;48;24
2020-05-02 09:45:00;58;43;18;49;31;64;44;30;32;40;13
2020-05-02 10:00:00;80;59;23;51;25;68;43;37;28;48;19
2020-05-02 10:15:00;81;62;19;42;24;61;46;28;25;49;24
2020-05-02 10:30:00;86;73;16;48;21;76;45;27;22;48;24
2020-05-02 10:45:00;65;57;22;27;12;66;44;31;35;54;19
2020-05-02 11:00:00;85;79;24;61;25;69;43;27;35;60;27
2020-05-02 11:15:00;80;57;26;42;20;76;42;25;30;47;23
2020-05-02 11:30:00;87;75;25;49;21;66;61;28;31;56;26
2020-05-02 11:45:00;82;71;33;49;20;68;49;25;40;59;26
2020-05-02 12:00:00;74;67;32;47;19;70;52;24;47;51;30
2020-05-02 12:15:00;69;67;26;50;29;69;51;33;40;46;17
2020-05-02 12:30:00;86;65;29;45;25;74;50;23;26;55;25
2020-05-02 12:45:00;73;56;33;36;17;75;66;16;40;48;24
2020-05-02 13:00:00;69;77;31;38;20;62;64;25;32;38;25
2020-05-02 13:15:00;88;77;15;49;16;70;52;23;23;40;19
2020-05-02 13:30:00;89;73;19;46;19;82;58;23;34;58;31
2020-05-02 13:45:00;83;81;21;46;18;73;57;24;36;50;21
2020-05-02 14:00:00;95;70;21;44;23;68;59;18;36;56;24
2020-05-02 14:15:00;80;79;28;46;22;72;55;29;26;49;24
2020-05-02 14:30:00;80;71;29;45;22;66;47;21;27;53;23
2020-05-02 14:45:00;88;70;25;39;25;79;53;19;31;41;16
2020-05-02 15:00:00;84;78;36;51;17;65;45;23;33;41;18
2020-05-02 15:15:00;85;75;19;40;27;68;47;16;29;44;18
2020-05-02 15:30:00;76;58;26;49;18;76;54;19;25;49;23
2020-05-02 15:45:00;78;65;23;88;18;55;50;22;20;32;19
2020-05-02 16:00:00;65;51;14;32;20;57;51;17;17;41;14
2020-05-02 16:15:00;72;61;23;37;12;63;45;16;27;53;20
2020-05-02 16:30:00;73;55;19;43;22;59;41;16;27;38;22
2020-05-02 16:45:00;75;52;12;42;18;63;47;26;24;37;22
2020-05-02 17:00:00;62;56;18;39;18;57;45;21;23;41;18
2020-05-02 17:15:00;66;52;18;27;18;63;47;27;20;40;14
2020-05-02 17:30:00;66;51;12;53;26;56;42;17;19;37;16
