DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-05-23 00:00:00;10;7;0;3;3;5;8;3;1;3;1
2020-05-23 00:15:00;17;13;4;4;4;11;5;3;2;7;5
2020-05-23 00:30:00;12;9;5;6;4;8;5;1;2;6;2
2020-05-23 00:45:00;19;13;2;5;3;17;6;0;2;6;3
2020-05-23 01:00:00;11;7;3;2;2;8;8;3;1;8;5
2020-05-23 01:15:00;7;7;1;4;4;11;9;2;1;2;1
2020-05-23 01:30:00;14;3;0;4;5;12;6;2;1;7;3
2020-05-23 01:45:00;8;5;2;6;2;10;15;1;1;6;2
2020-05-23 02:00:00;11;8;0;1;1;7;8;2;2;1;1
2020-05-23 02:15:00;12;13;1;1;2;4;6;1;1;3;0
2020-05-23 02:30:00;10;10;2;2;1;4;4;0;3;6;3
2020-05-23 02:45:00;5;3;0;1;2;2;4;1;0;1;1
2020-05-23 03:00:00;2;1;0;0;0;4;0;0;1;4;3
2020-05-23 03:15:00;3;3;2;2;1;3;6;1;1;2;2
2020-05-23 03:30:00;2;1;0;2;2;6;5;1;0;1;0
2020-05-23 03:45:00;3;2;0;2;1;1;2;0;0;0;0
2020-05-23 04:00:00;3;4;2;1;0;0;1;1;2;2;0
2020-05-23 04:15:00;4;5;2;2;2;4;3;1;0;2;2
2020-05-23 04:30:00;8;4;0;2;2;2;1;0;1;2;0
2020-05-23 04:45:00;9;1;0;1;2;9;4;2;1;0;0
2020-05-23 05:00:00;9;5;3;0;1;6;6;0;1;2;1
2020-05-23 05:15:00;5;5;0;7;3;9;9;2;3;3;3
2020-05-23 05:30:00;8;6;4;9;1;11;10;2;7;9;6
2020-05-23 05:45:00;11;10;2;5;7;14;5;5;4;8;1
2020-05-23 06:00:00;9;12;0;9;2;11;9;4;6;9;3
2020-05-23 06:15:00;11;9;0;13;1;14;7;1;3;5;1
2020-05-23 06:30:00;19;13;5;14;6;16;12;5;7;13;6
2020-05-23 06:45:00;20;15;4;16;7;19;2;3;6;9;2
2020-05-23 07:00:00;29;14;6;22;6;10;11;2;9;6;3
2020-05-23 07:15:00;26;18;6;19;7;21;16;6;8;17;7
2020-05-23 07:30:00;34;20;4;32;6;18;11;8;11;15;4
2020-05-23 07:45:00;36;23;6;22;11;33;12;10;17;26;8
2020-05-23 08:00:00;36;22;5;21;11;27;15;14;6;17;7
2020-05-23 08:15:00;28;30;8;29;11;28;20;10;9;24;8
2020-05-23 08:30:00;43;22;9;43;16;31;19;11;15;21;8
2020-05-23 08:45:00;44;36;12;36;16;42;30;8;22;27;9
2020-05-23 09:00:00;47;34;11;44;25;36;25;16;22;32;10
2020-05-23 09:15:00;49;40;13;41;25;53;46;16;21;23;8
2020-05-23 09:30:00;55;47;20;51;31;58;36;14;23;35;16
2020-05-23 09:45:00;59;52;10;45;31;66;49;21;24;40;13
2020-05-23 10:00:00;60;51;12;53;19;72;45;23;23;37;13
2020-05-23 10:15:00;70;55;20;54;24;69;66;26;28;54;18
2020-05-23 10:30:00;76;52;22;55;32;58;33;28;29;47;15
2020-05-23 10:45:00;81;61;17;57;23;75;59;28;28;43;21
2020-05-23 11:00:00;82;68;20;70;22;71;50;25;28;53;24
2020-05-23 11:15:00;98;75;22;47;19;70;50;15;30;43;23
2020-05-23 11:30:00;91;71;18;51;27;80;62;19;26;53;22
2020-05-23 11:45:00;76;71;26;52;22;98;73;21;29;56;24
2020-05-23 12:00:00;94;71;19;54;24;77;53;23;32;61;19
2020-05-23 12:15:00;70;58;30;37;17;98;87;28;34;50;27
2020-05-23 12:30:00;91;78;33;47;18;80;49;31;30;54;26
2020-05-23 12:45:00;88;85;28;42;22;76;57;21;37;57;23
2020-05-23 13:00:00;79;70;28;48;16;96;67;10;26;65;29
2020-05-23 13:15:00;97;85;26;48;23;99;69;29;30;40;14
2020-05-23 13:30:00;81;75;23;36;25;78;59;21;24;43;18
2020-05-23 13:45:00;105;95;28;57;24;100;89;24;29;68;30
2020-05-23 14:00:00;94;100;33;39;21;91;76;17;25;46;17
2020-05-23 14:15:00;97;105;21;37;18;93;82;31;26;39;18
2020-05-23 14:30:00;88;75;21;28;16;78;60;27;27;45;22
2020-05-23 14:45:00;85;93;23;38;20;89;83;25;24;51;18
2020-05-23 15:00:00;95;75;25;36;17;89;72;22;26;44;17
2020-05-23 15:15:00;80;81;17;46;12;81;60;21;26;31;17
2020-05-23 15:30:00;87;80;28;40;29;77;67;17;22;51;21
2020-05-23 15:45:00;85;82;14;33;14;84;70;19;22;41;17
2020-05-23 16:00:00;73;71;28;38;16;70;54;18;18;36;12
2020-05-23 16:15:00;80;79;19;40;23;70;58;24;19;47;23
2020-05-23 16:30:00;71;62;24;46;19;75;78;21;28;32;17
2020-05-23 16:45:00;82;77;25;45;16;61;51;17;28;42;23
2020-05-23 17:00:00;86;80;10;44;19;66;65;17;26;45;17
2020-05-23 17:15:00;86;62;23;73;22;66;45;16;24;45;29
2020-05-23 17:30:00;70;58;22;26;17;59;47;15;31;40;14
2020-05-23 17:45:00;88;81;26;37;23;54;52;16;27;33;10
2020-05-23 18:00:00;85;78;26;30;20;69;57;20;19;43;14
2020-05-23 18:15:00;75;76;19;31;11;59;53;26;26;44;12
2020-05-23 18:30:00;67;53;24;35;16;50;42;19;18;36;15
2020-05-23 18:45:00;77;61;21;27;12;63;41;8;24;31;11
2020-05-23 19:00:00;58;43;17;36;14;51;38;23;19;34;14
2020-05-23 19:15:00;75;66;20;24;14;44;33;16;20;44;13
2020-05-23 19:30:00;61;43;18;36;15;43;27;18;12;28;12
2020-05-23 19:45:00;46;39;16;22;13;39;22;9;14;25;4
2020-05-23 20:00:00;49;40;18;27;5;45;27;11;12;28;11
2020-05-23 20:15:00;46;36;16;15;8;40;32;11;12;42;16
2020-05-23 20:30:00;40;28;5;17;6;28;20;13;7;26;13
2020-05-23 20:45:00;31;22;8;17;4;37;28;2;9;40;15
2020-05-23 21:00:00;23;16;12;18;7;27;23;6;4;16;6
2020-05-23 21:15:00;25;21;9;25;5;25;15;0;2;16;4
2020-05-23 21:30:00;20;11;6;18;8;20;11;4;6;15;7
2020-05-23 21:45:00;16;17;7;13;8;22;17;7;6;22;9
2020-05-23 22:00:00;26;19;4;8;5;20;12;7;7;6;2
2020-05-23 22:15:00;19;13;3;17;6;21;11;3;5;23;8
2020-05-23 22:30:00;31;15;13;8;4;27;14;3;2;12;4
2020-05-23 22:45:00;16;11;12;8;3;19;13;5;1;12;8
2020-05-23 23:00:00;17;14;5;12;4;12;14;2;4;7;2
2020-05-23 23:15:00;16;15;9;7;6;13;8;2;6;12;2
2020-05-23 23:30:00;21;17;5;10;7;12;10;0;1;8;0
2020-05-23 23:45:00;20;11;6;12;5;12;14;5;2;10;4
