DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-05-17 00:00:00;11;7;1;5;1;10;4;2;2;6;2
2020-05-17 00:15:00;12;10;3;5;2;15;8;0;3;6;2
2020-05-17 00:30:00;12;13;3;11;5;20;11;3;2;8;3
2020-05-17 00:45:00;17;8;3;2;2;7;6;0;6;5;2
2020-05-17 01:00:00;20;10;4;6;1;17;13;3;1;7;2
2020-05-17 01:15:00;21;13;3;4;0;16;10;1;1;9;4
2020-05-17 01:30:00;5;6;4;5;1;8;9;0;2;3;0
2020-05-17 01:45:00;12;9;0;4;1;14;8;3;1;4;3
2020-05-17 02:00:00;6;5;2;2;0;5;4;1;2;3;1
2020-05-17 02:15:00;8;8;0;0;1;2;3;0;0;2;1
2020-05-17 02:30:00;5;3;1;1;0;8;3;0;2;5;3
2020-05-17 02:45:00;3;7;1;3;0;8;9;0;1;1;0
2020-05-17 03:00:00;2;4;1;3;2;6;12;4;1;5;1
2020-05-17 03:15:00;2;2;1;2;0;8;8;0;2;1;0
2020-05-17 03:30:00;4;3;1;0;0;6;5;0;3;2;1
2020-05-17 03:45:00;3;2;0;3;2;3;1;1;1;3;1
2020-05-17 04:00:00;5;3;0;3;0;3;4;2;0;1;1
2020-05-17 04:15:00;2;6;4;0;0;1;1;0;0;0;0
2020-05-17 04:30:00;3;3;0;1;2;5;5;0;0;1;0
2020-05-17 04:45:00;1;2;0;4;3;4;1;0;0;0;0
2020-05-17 05:00:00;3;2;0;3;2;7;2;0;1;2;1
2020-05-17 05:15:00;8;8;3;3;2;4;4;1;1;3;1
2020-05-17 05:30:00;8;4;3;4;2;3;9;0;2;3;1
2020-05-17 05:45:00;4;5;3;5;5;13;5;3;1;2;1
2020-05-17 06:00:00;6;3;0;4;3;5;7;0;0;0;0
2020-05-17 06:15:00;8;8;3;3;1;5;2;0;0;4;1
2020-05-17 06:30:00;11;9;4;5;1;4;4;0;2;3;0
2020-05-17 06:45:00;9;11;3;5;3;5;5;3;1;5;3
2020-05-17 07:00:00;6;6;6;12;4;7;1;3;3;2;0
2020-05-17 07:15:00;18;14;13;15;4;7;2;1;5;13;1
2020-05-17 07:30:00;9;5;4;12;6;7;3;3;2;3;1
2020-05-17 07:45:00;8;4;6;26;7;11;4;1;1;7;2
2020-05-17 08:00:00;10;7;8;18;8;14;0;1;4;9;1
