DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-05-09 00:00:00;11;7;2;4;1;6;9;2;2;2;0
2020-05-09 00:15:00;10;6;6;2;1;11;8;1;2;7;2
2020-05-09 00:30:00;10;4;0;6;5;9;6;3;4;10;4
2020-05-09 00:45:00;11;10;1;10;3;16;9;1;0;4;1
2020-05-09 01:00:00;11;6;1;5;4;8;10;2;2;4;1
2020-05-09 01:15:00;8;8;2;4;2;7;3;1;0;7;7
2020-05-09 01:30:00;8;8;4;2;1;5;6;1;0;1;1
2020-05-09 01:45:00;8;4;1;0;0;5;9;0;0;4;3
2020-05-09 02:00:00;10;8;3;1;1;6;3;1;1;3;1
2020-05-09 02:15:00;4;4;1;1;1;7;8;1;1;2;0
2020-05-09 02:30:00;7;6;1;3;4;4;4;0;1;2;0
2020-05-09 02:45:00;7;5;0;5;2;5;1;1;0;1;0
2020-05-09 03:00:00;2;4;1;0;0;2;5;1;1;2;1
2020-05-09 03:15:00;7;7;1;0;0;2;2;0;0;4;3
2020-05-09 03:30:00;1;3;1;1;1;3;3;0;0;0;0
2020-05-09 03:45:00;4;2;0;1;1;2;1;0;0;0;0
2020-05-09 04:00:00;6;9;1;1;0;3;0;0;0;1;1
2020-05-09 04:15:00;6;4;2;2;2;5;7;2;0;1;0
2020-05-09 04:30:00;10;11;2;4;1;1;1;0;0;2;1
2020-05-09 04:45:00;10;8;2;1;1;4;4;1;0;1;0
2020-05-09 05:00:00;13;4;2;1;2;6;8;0;3;2;1
2020-05-09 05:15:00;12;8;2;3;0;7;8;1;0;1;1
2020-05-09 05:30:00;25;16;5;9;4;14;17;3;5;5;3
2020-05-09 05:45:00;18;16;4;11;7;8;9;2;4;4;1
2020-05-09 06:00:00;28;15;4;8;8;14;8;4;4;7;4
2020-05-09 06:15:00;16;11;2;8;4;12;9;6;4;9;2
2020-05-09 06:30:00;29;17;3;17;12;21;12;2;6;9;3
2020-05-09 06:45:00;25;15;3;21;12;22;11;4;3;4;2
2020-05-09 07:00:00;25;14;4;23;6;24;14;8;8;11;3
2020-05-09 07:15:00;30;22;2;20;5;18;15;7;14;17;7
2020-05-09 07:30:00;32;17;10;23;15;21;10;5;15;17;2
2020-05-09 07:45:00;38;26;5;23;10;31;16;7;21;22;9
2020-05-09 08:00:00;39;22;7;60;13;30;18;10;14;24;5
2020-05-09 08:15:00;37;31;14;38;22;33;21;16;15;17;9
