DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-09-26 00:00:00;7;3;0;2;4;20;12;5;13;1;0;0
2020-09-26 00:15:00;8;11;1;2;2;12;7;6;4;2;0;0
2020-09-26 00:30:00;15;15;0;2;4;21;13;7;6;4;0;0
2020-09-26 00:45:00;13;4;3;1;3;13;6;3;11;4;0;0
2020-09-26 01:00:00;9;6;3;1;4;12;12;10;4;5;0;0
2020-09-26 01:15:00;9;6;1;1;4;7;13;7;6;6;0;0
2020-09-26 01:30:00;8;6;0;3;3;5;5;5;4;2;0;0
2020-09-26 01:45:00;5;6;0;1;1;1;6;3;6;2;0;0
2020-09-26 02:00:00;6;6;0;0;2;4;5;5;3;6;0;0
2020-09-26 02:15:00;9;5;2;2;3;10;3;2;6;5;0;0
2020-09-26 02:30:00;4;6;1;0;0;2;6;5;6;2;0;0
2020-09-26 02:45:00;4;5;0;2;3;5;4;4;6;1;0;0
2020-09-26 03:00:00;4;3;0;1;3;2;5;5;2;4;0;0
2020-09-26 03:15:00;7;2;2;0;4;5;8;2;2;3;0;0
2020-09-26 03:30:00;1;2;2;0;2;5;8;7;6;3;0;0
2020-09-26 03:45:00;3;6;0;2;2;8;9;4;2;1;0;0
2020-09-26 04:00:00;4;2;0;2;2;3;2;2;3;1;0;0
2020-09-26 04:15:00;2;0;0;0;0;3;4;2;1;1;0;0
2020-09-26 04:30:00;6;4;1;0;1;4;2;1;2;1;0;0
2020-09-26 04:45:00;2;4;1;0;1;7;5;3;1;1;0;0
2020-09-26 05:00:00;10;8;1;3;3;10;8;4;5;2;0;0
2020-09-26 05:15:00;13;10;1;1;2;10;14;8;10;4;0;0
2020-09-26 05:30:00;24;13;0;5;7;12;10;12;15;5;0;0
2020-09-26 05:45:00;21;11;3;0;3;10;13;9;13;6;0;0
2020-09-26 06:00:00;36;18;0;4;7;11;29;24;15;8;2;9
2020-09-26 06:15:00;25;17;3;1;5;16;21;14;5;6;0;0
2020-09-26 06:30:00;23;10;0;6;8;27;25;16;14;3;1;4
2020-09-26 06:45:00;21;18;3;4;6;15;21;23;12;9;0;0
2020-09-26 07:00:00;19;15;2;4;8;21;25;12;13;4;1;0
2020-09-26 07:15:00;22;16;3;4;8;30;35;24;24;11;2;2
2020-09-26 07:30:00;22;14;0;4;7;38;40;23;23;13;5;8
2020-09-26 07:45:00;36;21;3;6;9;28;52;34;38;7;1;34
2020-09-26 08:00:00;25;16;2;4;7;30;33;29;31;6;2;1
2020-09-26 08:15:00;34;22;6;10;15;21;36;34;25;14;1;1
2020-09-26 08:30:00;47;17;2;11;15;40;47;30;58;9;3;1
2020-09-26 08:45:00;46;34;4;5;13;67;67;48;51;9;2;1
2020-09-26 09:00:00;31;26;1;5;8;42;45;36;54;9;0;6
2020-09-26 09:15:00;69;36;2;8;9;57;58;46;62;11;0;8
2020-09-26 09:30:00;55;42;3;10;16;54;83;64;57;12;4;3
2020-09-26 09:45:00;58;36;3;11;15;66;72;64;74;15;5;8
2020-09-26 10:00:00;59;37;5;7;18;60;74;65;78;14;3;0
2020-09-26 10:15:00;61;28;5;17;18;65;82;81;71;16;2;0
2020-09-26 10:30:00;65;43;7;14;22;64;82;59;74;18;0;4
2020-09-26 10:45:00;70;49;5;14;23;82;92;62;85;17;3;0
2020-09-26 11:00:00;61;37;4;14;22;82;80;64;73;17;6;0
2020-09-26 11:15:00;68;40;4;12;23;85;99;69;92;15;1;2
2020-09-26 11:30:00;50;49;4;14;17;82;78;63;62;10;6;11
2020-09-26 11:45:00;95;62;6;8;14;96;97;74;77;16;2;2
2020-09-26 12:00:00;75;45;1;16;26;79;79;63;72;18;1;14
2020-09-26 12:15:00;90;51;10;11;21;83;87;74;98;17;1;17
2020-09-26 12:30:00;86;47;4;3;13;77;102;76;89;18;1;5
2020-09-26 12:45:00;79;41;3;7;14;88;73;73;103;24;5;2
2020-09-26 13:00:00;85;39;5;13;20;73;80;58;86;15;5;1
2020-09-26 13:15:00;81;59;6;16;24;67;95;62;71;16;3;0
2020-09-26 13:30:00;82;47;6;14;21;74;96;59;101;12;3;7
2020-09-26 13:45:00;84;53;5;11;24;82;93;57;89;12;3;7
2020-09-26 14:00:00;82;45;6;11;19;87;86;80;84;18;2;8
2020-09-26 14:15:00;87;55;4;6;17;80;74;66;83;11;2;6
2020-09-26 14:30:00;90;57;4;10;18;82;66;62;95;17;2;4
2020-09-26 14:45:00;77;43;5;4;12;68;74;66;77;20;0;15
