DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-09-13 00:00:00;15;13;1;3;3;12;10;7;22;2;0;0
2020-09-13 00:15:00;28;17;5;2;4;9;15;9;20;4;0;0
2020-09-13 00:30:00;17;5;3;1;6;16;13;10;25;7;0;0
2020-09-13 00:45:00;13;13;3;4;10;24;19;10;9;8;0;0
2020-09-13 01:00:00;17;6;2;1;4;15;12;8;6;4;0;0
2020-09-13 01:15:00;19;8;2;0;1;12;14;11;14;2;0;0
2020-09-13 01:30:00;16;7;2;0;2;7;12;9;8;6;0;0
2020-09-13 01:45:00;8;12;2;2;5;12;9;7;9;4;0;0
2020-09-13 02:00:00;14;10;0;0;0;11;17;7;10;4;0;0
2020-09-13 02:15:00;9;6;1;1;2;8;9;3;10;4;0;0
2020-09-13 02:30:00;6;6;2;0;1;2;10;7;2;1;0;0
2020-09-13 02:45:00;3;2;0;1;1;7;6;3;3;2;0;0
2020-09-13 03:00:00;4;7;0;1;0;7;6;2;0;0;0;0
2020-09-13 03:15:00;7;4;0;0;1;7;5;4;2;2;0;0
2020-09-13 03:30:00;3;2;0;2;2;7;4;3;1;2;0;0
2020-09-13 03:45:00;5;5;2;3;3;4;6;4;2;1;0;0
2020-09-13 04:00:00;12;4;0;2;2;3;4;2;2;3;0;0
2020-09-13 04:15:00;10;5;1;1;1;10;6;3;2;6;0;0
2020-09-13 04:30:00;4;3;0;0;1;4;4;3;9;4;0;0
2020-09-13 04:45:00;4;5;0;2;4;5;4;2;1;1;0;0
2020-09-13 05:00:00;4;5;1;0;0;5;1;1;4;1;0;0
2020-09-13 05:15:00;7;8;0;2;3;8;4;2;7;1;0;0
2020-09-13 05:30:00;4;6;1;1;3;5;7;4;8;3;0;0
2020-09-13 05:45:00;10;4;0;0;1;7;12;8;6;4;0;0
2020-09-13 06:00:00;14;2;0;1;1;8;4;1;7;1;0;0
2020-09-13 06:15:00;14;8;2;1;2;10;5;4;6;6;0;0
2020-09-13 06:30:00;10;7;0;2;4;8;5;2;11;7;0;0
2020-09-13 06:45:00;13;9;0;3;3;8;6;5;7;2;0;0
2020-09-13 07:00:00;19;8;0;1;4;9;10;7;11;3;0;0
2020-09-13 07:15:00;20;5;1;2;3;7;9;6;23;6;0;0
2020-09-13 07:30:00;15;11;0;2;2;13;17;13;14;11;0;0
2020-09-13 07:45:00;29;6;3;3;5;19;21;17;12;4;1;2
2020-09-13 08:00:00;18;7;2;6;8;22;12;9;18;6;0;0
2020-09-13 08:15:00;29;15;4;11;11;19;29;24;20;11;0;0
2020-09-13 08:30:00;34;6;1;9;9;17;17;14;22;5;0;0
2020-09-13 08:45:00;52;32;5;8;9;38;29;18;28;12;0;0
2020-09-13 09:00:00;29;19;3;6;6;27;40;31;29;7;0;0
2020-09-13 09:15:00;32;13;1;5;8;34;35;31;37;8;1;0
2020-09-13 09:30:00;35;15;1;6;7;29;48;40;49;10;3;2
2020-09-13 09:45:00;42;18;3;9;14;43;41;28;43;8;3;1
2020-09-13 10:00:00;55;24;2;11;15;36;45;37;52;17;4;5
2020-09-13 10:15:00;57;29;3;7;13;49;60;60;51;9;3;5
2020-09-13 10:30:00;50;25;1;6;11;44;51;42;52;9;1;1
2020-09-13 10:45:00;59;23;10;10;15;37;46;35;55;12;4;11
2020-09-13 11:00:00;68;34;5;3;11;39;44;35;54;14;2;1
2020-09-13 11:15:00;52;37;4;10;13;40;41;33;52;8;2;1
2020-09-13 11:30:00;59;43;7;15;17;48;38;40;56;8;9;1
2020-09-13 11:45:00;52;23;4;17;19;48;49;40;49;8;0;0
2020-09-13 12:00:00;51;27;1;15;12;40;44;34;61;14;5;6
2020-09-13 12:15:00;54;24;4;15;23;40;44;41;56;10;14;10
2020-09-13 12:30:00;52;26;3;16;19;43;58;45;44;9;4;0
2020-09-13 12:45:00;60;31;8;12;17;52;55;45;53;12;5;5
2020-09-13 13:00:00;47;26;6;12;11;34;40;44;41;11;1;6
2020-09-13 13:15:00;54;29;4;8;8;48;58;47;53;12;17;3
2020-09-13 13:30:00;54;33;7;10;14;48;46;36;55;23;9;6
2020-09-13 13:45:00;48;17;6;12;25;56;57;45;45;17;4;10
2020-09-13 14:00:00;54;31;3;13;18;55;60;39;51;13;2;0
2020-09-13 14:15:00;53;34;5;12;18;50;63;50;56;9;3;2
2020-09-13 14:30:00;59;31;5;10;16;49;40;32;55;16;7;1
2020-09-13 14:45:00;49;32;5;11;16;46;51;32;39;12;2;5
2020-09-13 15:00:00;53;38;4;16;17;56;49;36;50;15;1;3
2020-09-13 15:15:00;37;23;1;15;14;60;64;39;54;13;3;0
2020-09-13 15:30:00;43;28;3;9;14;47;57;53;46;11;5;10
2020-09-13 15:45:00;53;29;3;10;17;62;60;39;56;8;4;9
2020-09-13 16:00:00;53;27;4;12;11;46;42;36;48;13;5;18
2020-09-13 16:15:00;49;22;7;12;17;51;44;34;38;4;10;17
2020-09-13 16:30:00;56;33;1;8;16;51;54;41;56;12;2;8
2020-09-13 16:45:00;43;29;4;11;21;43;45;44;52;12;8;9
2020-09-13 17:00:00;44;28;6;14;13;56;51;42;61;9;8;16
2020-09-13 17:15:00;55;21;3;11;18;80;84;60;52;11;8;15
2020-09-13 17:30:00;60;34;3;7;7;67;74;61;45;12;5;5
2020-09-13 17:45:00;58;31;3;14;17;64;79;70;49;21;1;1
2020-09-13 18:00:00;55;30;7;9;18;51;65;54;53;17;6;3
2020-09-13 18:15:00;51;27;4;14;16;65;46;51;45;13;4;10
2020-09-13 18:30:00;43;21;5;10;12;56;53;43;39;10;5;10
2020-09-13 18:45:00;50;32;8;20;23;63;67;50;50;10;8;12
2020-09-13 19:00:00;56;19;6;11;16;65;72;53;39;12;5;4
2020-09-13 19:15:00;49;26;7;18;26;77;64;43;43;17;4;1
2020-09-13 19:30:00;32;22;7;12;20;61;72;45;38;10;1;0
2020-09-13 19:45:00;54;29;5;14;19;67;82;58;40;11;1;1
2020-09-13 20:00:00;47;24;2;7;16;50;57;45;39;12;2;18
2020-09-13 20:15:00;45;39;7;5;17;57;47;30;40;11;0;0
2020-09-13 20:30:00;37;20;6;6;17;49;44;29;25;9;0;0
2020-09-13 20:45:00;32;24;4;6;14;37;42;30;17;12;0;0
2020-09-13 21:00:00;28;11;5;5;10;39;30;19;27;10;0;0
2020-09-13 21:15:00;36;24;3;6;12;44;40;32;30;10;0;0
2020-09-13 21:30:00;24;15;2;5;12;36;21;15;26;9;0;0
2020-09-13 21:45:00;26;12;4;5;12;33;29;15;18;9;0;0
2020-09-13 22:00:00;23;13;4;4;10;29;16;12;14;6;0;0
2020-09-13 22:15:00;27;11;2;5;12;31;26;19;16;10;0;0
2020-09-13 22:30:00;19;11;2;5;9;17;24;16;7;4;0;0
2020-09-13 22:45:00;17;12;4;2;4;29;22;13;14;7;0;0
2020-09-13 23:00:00;11;13;4;2;6;16;13;6;8;9;0;0
2020-09-13 23:15:00;17;13;0;4;6;16;10;6;11;6;0;0
2020-09-13 23:30:00;8;7;3;1;2;4;11;9;6;2;0;0
2020-09-13 23:45:00;8;4;1;2;1;8;4;3;4;5;0;0
