DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-09-05 00:00:00;14;11;2;2;4;9;8;6;16;4;0;0
2020-09-05 00:15:00;17;16;2;2;3;16;16;8;9;3;0;0
2020-09-05 00:30:00;16;10;3;3;3;18;17;6;13;1;0;0
2020-09-05 00:45:00;8;12;2;1;3;12;19;14;7;7;0;0
2020-09-05 01:00:00;14;5;0;0;1;9;8;5;8;5;0;0
2020-09-05 01:15:00;19;4;1;0;1;9;14;7;7;5;0;0
2020-09-05 01:30:00;10;5;1;1;3;6;9;6;9;6;0;0
2020-09-05 01:45:00;8;6;3;1;0;10;11;4;8;6;0;0
2020-09-05 02:00:00;7;5;1;1;2;4;7;5;7;4;0;0
2020-09-05 02:15:00;4;3;1;3;4;7;6;4;5;6;0;0
2020-09-05 02:30:00;8;5;1;1;2;8;7;5;4;3;0;0
2020-09-05 02:45:00;6;8;1;2;2;7;7;6;2;2;0;0
2020-09-05 03:00:00;4;6;0;2;2;6;7;4;2;4;0;0
2020-09-05 03:15:00;5;2;0;0;0;6;10;7;3;1;0;0
2020-09-05 03:30:00;0;0;0;0;1;4;3;3;2;3;0;0
2020-09-05 03:45:00;3;6;0;1;1;7;5;4;4;4;0;0
2020-09-05 04:00:00;7;4;0;2;2;5;4;4;4;3;0;0
2020-09-05 04:15:00;3;4;1;0;1;4;0;1;2;1;0;0
2020-09-05 04:30:00;9;5;1;1;3;4;7;2;4;3;0;0
2020-09-05 04:45:00;8;2;0;0;1;6;7;4;5;4;0;0
2020-09-05 05:00:00;12;13;3;3;5;5;8;7;4;3;0;0
2020-09-05 05:15:00;16;14;0;1;2;15;10;4;10;1;0;0
2020-09-05 05:30:00;19;8;2;3;4;17;22;15;16;3;0;0
2020-09-05 05:45:00;18;13;2;4;8;12;17;9;14;2;2;0
2020-09-05 06:00:00;32;13;0;0;1;15;29;24;21;3;1;0
2020-09-05 06:15:00;22;15;0;4;6;14;15;13;12;7;0;0
2020-09-05 06:30:00;26;13;2;4;8;21;33;21;20;2;1;10
2020-09-05 06:45:00;28;11;0;1;4;24;21;15;16;10;0;9
2020-09-05 07:00:00;24;17;1;2;2;15;16;15;20;9;0;0
2020-09-05 07:15:00;22;11;0;5;6;24;18;13;23;14;2;0
2020-09-05 07:30:00;32;13;0;3;3;18;26;22;23;11;6;34
2020-09-05 07:45:00;33;18;2;4;6;30;30;26;24;10;5;28
2020-09-05 08:00:00;40;12;4;7;12;26;35;21;31;12;7;17
