DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-09-19 00:00:00;13;4;3;0;2;12;12;5;10;4;0;0
2020-09-19 00:15:00;23;14;2;0;1;14;20;15;14;9;0;0
2020-09-19 00:30:00;14;9;1;2;3;10;9;3;7;4;0;0
2020-09-19 00:45:00;13;10;0;3;5;12;8;5;6;2;0;0
2020-09-19 01:00:00;11;7;1;0;1;10;9;5;4;1;0;0
2020-09-19 01:15:00;13;18;2;2;3;9;13;9;12;5;0;0
2020-09-19 01:30:00;4;5;0;1;3;6;12;8;4;1;0;0
2020-09-19 01:45:00;6;6;0;1;1;4;7;6;10;4;0;0
2020-09-19 02:00:00;10;5;0;3;4;3;5;3;5;2;0;0
2020-09-19 02:15:00;7;3;0;0;0;6;6;3;3;2;0;0
2020-09-19 02:30:00;5;4;2;3;5;5;8;6;4;3;0;0
2020-09-19 02:45:00;10;4;3;1;2;11;9;6;3;2;0;0
2020-09-19 03:00:00;3;2;0;0;0;4;1;1;1;2;0;0
2020-09-19 03:15:00;6;7;0;1;1;6;9;7;0;0;0;0
2020-09-19 03:30:00;6;3;1;0;1;3;1;0;0;4;0;0
2020-09-19 03:45:00;3;1;0;1;1;3;4;2;4;3;0;0
2020-09-19 04:00:00;3;1;1;4;5;4;2;1;4;4;0;0
2020-09-19 04:15:00;2;1;0;1;1;2;5;7;6;5;0;0
2020-09-19 04:30:00;2;1;0;0;3;6;7;4;3;2;0;0
2020-09-19 04:45:00;5;4;1;2;2;6;10;2;4;0;0;0
2020-09-19 05:00:00;8;8;0;3;6;5;12;5;9;3;0;0
2020-09-19 05:15:00;16;7;0;2;2;10;13;8;7;2;0;0
2020-09-19 05:30:00;16;10;0;3;3;20;14;10;23;2;0;0
2020-09-19 05:45:00;22;9;0;1;3;16;12;9;6;6;0;0
2020-09-19 06:00:00;32;14;0;2;2;17;29;22;19;6;2;5
2020-09-19 06:15:00;27;12;2;1;4;16;20;19;13;6;1;2
2020-09-19 06:30:00;27;13;1;5;7;24;22;18;20;10;4;0
2020-09-19 06:45:00;27;18;5;3;4;18;25;21;19;6;0;0
2020-09-19 07:00:00;24;10;0;3;4;19;17;14;18;4;1;1
2020-09-19 07:15:00;24;14;3;2;7;27;32;25;22;12;3;4
2020-09-19 07:30:00;24;12;1;6;8;33;41;26;34;5;1;4
2020-09-19 07:45:00;40;10;3;4;5;31;38;41;32;9;3;0
2020-09-19 08:00:00;43;17;2;6;15;25;33;23;37;13;0;0
2020-09-19 08:15:00;42;23;3;2;5;30;43;33;38;15;2;7
2020-09-19 08:30:00;52;20;0;11;15;48;48;33;55;10;6;1
2020-09-19 08:45:00;50;24;5;10;15;62;57;32;55;12;5;7
2020-09-19 09:00:00;47;27;3;6;11;52;59;37;52;8;4;4
2020-09-19 09:15:00;66;41;4;14;15;53;65;51;63;12;3;2
2020-09-19 09:30:00;52;21;4;10;14;60;53;54;58;18;6;64
2020-09-19 09:45:00;61;49;5;9;17;59;69;48;84;11;3;7
2020-09-19 10:00:00;63;46;4;10;16;58;57;50;71;13;5;4
2020-09-19 10:15:00;75;30;7;11;13;75;72;68;78;22;5;8
2020-09-19 10:30:00;69;40;4;16;18;74;70;51;89;19;3;10
2020-09-19 10:45:00;81;50;8;14;18;67;84;65;95;19;1;0
2020-09-19 11:00:00;70;45;4;14;17;68;52;46;66;12;0;10
2020-09-19 11:15:00;63;43;7;16;16;56;75;55;90;24;8;8
2020-09-19 11:30:00;62;53;7;15;33;78;79;65;71;23;8;1
2020-09-19 11:45:00;67;45;6;16;16;68;84;68;69;10;6;18
2020-09-19 12:00:00;71;44;5;13;16;73;94;68;78;18;3;1
2020-09-19 12:15:00;76;41;9;15;24;70;81;59;87;18;3;8
2020-09-19 12:30:00;77;45;8;16;24;74;81;59;99;13;21;8
2020-09-19 12:45:00;82;60;8;18;23;67;83;67;79;33;4;12
2020-09-19 13:00:00;80;41;4;13;27;80;91;67;86;19;1;0
2020-09-19 13:15:00;61;44;6;10;17;65;92;73;77;11;3;5
2020-09-19 13:30:00;89;49;5;20;27;88;77;52;64;26;4;2
2020-09-19 13:45:00;84;49;11;16;23;88;91;62;82;13;7;14
2020-09-19 14:00:00;76;48;3;23;24;87;74;63;78;17;2;1
2020-09-19 14:15:00;90;57;5;16;19;70;82;67;65;11;3;11
2020-09-19 14:30:00;83;49;6;14;26;96;96;59;78;18;5;16
2020-09-19 14:45:00;76;49;6;19;26;75;57;72;70;18;5;11
2020-09-19 15:00:00;68;46;4;18;23;90;80;56;73;12;4;75
2020-09-19 15:15:00;90;48;4;13;18;76;86;53;68;15;10;8
2020-09-19 15:30:00;84;49;7;20;22;92;74;67;73;23;19;19
2020-09-19 15:45:00;85;47;8;14;18;70;64;37;84;8;5;16
2020-09-19 16:00:00;75;43;4;18;16;69;80;53;86;20;3;9
2020-09-19 16:15:00;82;45;12;10;15;86;72;67;69;14;1;6
2020-09-19 16:30:00;79;53;3;18;24;79;74;51;81;18;3;0
2020-09-19 16:45:00;71;55;1;26;21;79;75;62;55;21;7;1
2020-09-19 17:00:00;71;40;3;13;18;68;72;63;63;15;9;80
2020-09-19 17:15:00;87;40;6;13;22;87;83;55;84;9;14;85
2020-09-19 17:30:00;77;35;4;12;17;84;81;63;80;16;5;5
2020-09-19 17:45:00;87;53;6;15;20;85;91;160;78;22;1;3
2020-09-19 18:00:00;69;38;6;15;18;68;70;58;63;20;5;14
2020-09-19 18:15:00;73;42;3;13;41;84;94;61;58;12;7;1
2020-09-19 18:30:00;68;43;3;13;15;72;86;57;61;19;16;76
2020-09-19 18:45:00;68;48;9;12;23;68;69;53;66;14;8;67
2020-09-19 19:00:00;67;29;7;11;18;80;76;56;44;14;5;46
2020-09-19 19:15:00;60;40;8;14;21;68;70;53;44;16;11;20
2020-09-19 19:30:00;53;26;8;13;20;64;69;64;39;11;45;5
2020-09-19 19:45:00;70;38;9;7;18;62;69;43;45;18;12;29
2020-09-19 20:00:00;47;22;6;15;22;62;65;44;47;12;6;7
2020-09-19 20:15:00;41;23;9;9;19;52;61;44;33;13;4;5
2020-09-19 20:30:00;60;21;2;8;10;42;63;50;42;17;0;0
2020-09-19 20:45:00;37;25;3;9;13;54;52;31;31;10;0;0
2020-09-19 21:00:00;37;25;3;8;14;39;50;39;36;16;0;0
2020-09-19 21:15:00;28;21;3;6;8;28;35;25;19;10;0;0
2020-09-19 21:30:00;38;29;10;8;20;48;41;20;32;12;0;0
2020-09-19 21:45:00;33;15;2;4;8;29;28;15;25;9;0;0
2020-09-19 22:00:00;31;25;4;6;9;38;46;30;29;7;0;0
2020-09-19 22:15:00;25;17;3;5;12;30;19;16;21;4;0;0
2020-09-19 22:30:00;35;14;1;3;6;37;21;15;16;7;0;0
2020-09-19 22:45:00;22;10;3;2;7;22;20;16;20;7;0;0
2020-09-19 23:00:00;22;15;2;4;6;20;28;18;23;7;0;0
2020-09-19 23:15:00;31;8;6;4;12;14;17;9;21;7;0;0
2020-09-19 23:30:00;27;11;4;2;11;22;24;16;15;6;0;0
2020-09-19 23:45:00;20;14;2;5;5;24;26;13;13;5;0;0
