DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-10-28 00:00:00;7;6;6;0;0;6;2;6;0;1;0
2019-10-28 00:15:00;5;3;3;0;1;8;3;7;0;5;0
2019-10-28 00:30:00;3;3;3;0;0;4;4;4;1;0;0
2019-10-28 00:45:00;1;0;0;0;0;8;2;8;0;1;0
2019-10-28 01:00:00;6;4;5;0;0;7;2;6;0;3;0
2019-10-28 01:15:00;4;3;2;0;0;6;3;6;1;2;0
2019-10-28 01:30:00;5;4;3;0;0;3;5;3;2;6;0
2019-10-28 01:45:00;2;0;1;0;0;2;3;2;2;2;0
2019-10-28 02:00:00;2;2;0;0;0;2;3;2;2;3;0
2019-10-28 02:15:00;2;4;2;0;0;6;5;6;2;2;0
2019-10-28 02:30:00;7;5;4;0;0;6;1;6;1;6;0
2019-10-28 02:45:00;4;2;2;0;0;4;2;4;1;2;0
2019-10-28 03:00:00;6;5;5;0;0;3;4;3;2;2;0
2019-10-28 03:15:00;4;4;3;0;0;5;0;5;2;3;0
2019-10-28 03:30:00;9;4;6;0;0;5;3;5;0;4;0
2019-10-28 03:45:00;10;3;2;1;0;1;6;2;2;6;0
2019-10-28 04:00:00;9;3;1;0;0;6;2;6;3;2;0
2019-10-28 04:15:00;7;1;1;1;0;5;1;5;1;0;0
2019-10-28 04:30:00;14;7;6;0;1;11;5;11;1;4;0
2019-10-28 04:45:00;20;4;6;0;0;5;5;5;2;3;0
2019-10-28 05:00:00;29;7;3;0;0;25;2;25;6;2;0
2019-10-28 05:15:00;55;4;5;0;0;29;8;29;3;5;0
2019-10-28 05:30:00;75;5;4;0;0;41;5;41;3;4;0
2019-10-28 05:45:00;99;2;3;0;0;44;9;44;4;8;0
2019-10-28 06:00:00;96;7;4;0;0;50;7;50;6;5;0
2019-10-28 06:15:00;107;1;1;0;0;59;5;59;5;6;0
2019-10-28 06:30:00;189;6;5;3;1;83;17;83;6;5;0
2019-10-28 06:45:00;204;1;0;0;2;79;17;79;12;5;0
2019-10-28 07:00:00;184;2;1;0;0;59;18;59;5;2;0
2019-10-28 07:15:00;210;5;2;0;0;69;19;71;6;9;0
2019-10-28 07:30:00;219;3;6;0;2;78;19;78;4;6;0
2019-10-28 07:45:00;219;3;2;0;2;61;18;61;9;5;0
2019-10-28 08:00:00;162;7;7;0;0;64;23;64;11;4;0
2019-10-28 08:15:00;149;6;3;0;0;63;16;63;9;12;0
2019-10-28 08:30:00;143;0;0;0;0;69;20;69;10;7;1
2019-10-28 08:45:00;140;0;0;1;1;68;24;68;10;12;1
2019-10-28 09:00:00;132;0;0;0;2;66;27;66;16;13;0
2019-10-28 09:15:00;125;6;6;1;1;74;35;75;36;14;1
2019-10-28 09:30:00;131;1;1;1;0;80;28;78;29;9;0
2019-10-28 09:45:00;140;2;2;0;1;77;43;77;29;15;0
2019-10-28 10:00:00;136;0;0;0;1;82;38;82;37;18;0
2019-10-28 10:15:00;109;2;1;1;3;75;36;75;34;22;1
2019-10-28 10:30:00;120;3;3;1;4;89;45;89;37;16;0
2019-10-28 10:45:00;123;1;0;0;3;88;37;88;35;14;0
2019-10-28 11:00:00;124;1;2;1;1;87;28;87;19;23;0
2019-10-28 11:15:00;97;3;1;1;1;90;34;89;38;19;1
2019-10-28 11:30:00;114;1;2;1;3;114;38;114;33;11;0
2019-10-28 11:45:00;96;1;1;0;1;105;46;105;30;20;0
2019-10-28 12:00:00;106;4;2;0;0;114;38;114;24;16;0
2019-10-28 12:15:00;100;2;0;0;0;102;54;101;33;17;0
2019-10-28 12:30:00;100;2;0;0;2;100;34;100;35;19;0
2019-10-28 12:45:00;111;4;2;0;2;119;23;120;41;12;0
2019-10-28 13:00:00;115;2;3;0;1;103;30;101;25;19;0
2019-10-28 13:15:00;113;0;0;0;0;113;25;112;27;12;0
2019-10-28 13:30:00;117;5;2;1;0;113;35;113;32;14;0
2019-10-28 13:45:00;119;2;2;0;1;115;23;115;20;12;0
2019-10-28 14:00:00;104;1;0;0;3;110;34;111;33;14;0
2019-10-28 14:15:00;109;2;1;1;2;127;33;128;21;14;0
2019-10-28 14:30:00;108;2;0;1;2;136;35;136;18;22;0
2019-10-28 14:45:00;138;3;1;0;1;126;24;125;21;17;1
2019-10-28 15:00:00;129;5;4;1;2;143;36;140;26;8;0
2019-10-28 15:15:00;142;0;0;0;2;166;30;166;17;12;0
2019-10-28 15:30:00;128;2;1;0;0;145;32;145;30;19;3
2019-10-28 15:45:00;131;3;2;1;2;176;33;176;26;23;0
2019-10-28 16:00:00;147;1;2;1;1;194;23;193;37;17;0
2019-10-28 16:15:00;148;6;1;0;1;216;27;215;18;22;0
2019-10-28 16:30:00;132;8;4;0;2;205;24;215;30;19;0
2019-10-28 16:45:00;131;4;2;0;0;211;32;211;19;13;0
2019-10-28 17:00:00;126;9;1;0;2;205;14;207;33;15;0
2019-10-28 17:15:00;128;1;2;0;4;204;33;202;19;11;0
2019-10-28 17:30:00;108;1;2;1;2;180;30;178;18;9;4
2019-10-28 17:45:00;105;8;5;1;3;151;16;150;13;3;0
2019-10-28 18:00:00;70;1;0;0;0;152;13;149;18;6;0
2019-10-28 18:15:00;84;2;1;0;0;116;13;115;6;3;0
2019-10-28 18:30:00;75;4;1;0;1;117;16;117;6;3;0
2019-10-28 18:45:00;66;4;0;0;3;90;5;89;12;3;0
2019-10-28 19:00:00;36;1;1;0;0;71;5;72;5;2;0
2019-10-28 19:15:00;28;1;1;0;0;54;1;53;3;4;0
2019-10-28 19:30:00;39;2;1;0;1;42;5;41;3;3;0
2019-10-28 19:45:00;26;4;3;0;0;46;2;46;6;2;0
2019-10-28 20:00:00;24;4;4;0;0;53;5;54;2;1;0
2019-10-28 20:15:00;29;4;4;1;1;61;7;60;3;3;0
2019-10-28 20:30:00;18;4;1;0;0;31;4;30;3;5;0
2019-10-28 20:45:00;25;5;5;0;0;26;3;26;0;1;0
2019-10-28 21:00:00;32;2;0;0;0;30;5;30;2;3;0
2019-10-28 21:15:00;16;4;3;0;1;31;4;30;2;2;0
2019-10-28 21:30:00;14;0;0;0;0;22;1;22;0;2;0
2019-10-28 21:45:00;20;1;1;0;1;31;3;32;2;1;0
2019-10-28 22:00:00;14;0;0;0;0;34;1;34;0;0;0
2019-10-28 22:15:00;19;2;0;0;0;28;3;28;4;2;0
2019-10-28 22:30:00;19;1;1;0;0;23;1;23;2;0;0
2019-10-28 22:45:00;8;2;2;0;0;24;4;24;0;0;0
2019-10-28 23:00:00;11;4;1;0;0;27;2;27;1;0;0
2019-10-28 23:15:00;6;2;1;0;0;9;2;8;0;2;0
2019-10-28 23:30:00;8;3;2;0;0;13;1;13;2;1;0
2019-10-28 23:45:00;5;3;1;0;0;9;2;9;0;0;0
