DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-10-21 00:00:00;30;6;5;0;0;4;6;4;0;1;0
2019-10-21 00:15:00;38;2;2;0;0;6;0;6;0;0;0
2019-10-21 00:30:00;35;8;8;0;1;6;14;6;0;1;0
2019-10-21 00:45:00;46;11;11;0;0;5;13;5;1;1;0
2019-10-21 01:00:00;62;9;6;0;0;7;10;7;4;5;0
2019-10-21 01:15:00;34;5;4;0;0;6;16;6;0;1;0
2019-10-21 01:30:00;30;6;5;0;0;4;7;4;4;5;0
2019-10-21 01:45:00;22;1;1;0;0;2;2;2;0;1;0
2019-10-21 02:00:00;65;14;12;0;0;8;19;8;0;0;0
2019-10-21 02:15:00;13;4;5;0;0;5;4;5;0;5;0
2019-10-21 02:30:00;39;10;11;0;0;3;15;3;2;2;0
2019-10-21 02:45:00;24;7;4;0;0;5;9;5;2;4;0
2019-10-21 03:00:00;49;11;11;0;0;3;15;3;1;1;0
2019-10-21 03:15:00;30;15;9;0;0;4;11;4;2;2;0
2019-10-21 03:30:00;55;14;11;0;0;2;14;2;1;5;0
2019-10-21 03:45:00;40;8;9;1;0;8;11;8;8;9;0
2019-10-21 04:00:00;56;2;1;0;0;6;16;6;2;3;0
2019-10-21 04:15:00;54;2;1;0;0;12;5;12;1;2;0
2019-10-21 04:30:00;68;10;6;0;0;11;9;11;1;3;2
2019-10-21 04:45:00;76;9;6;0;0;12;10;12;2;3;0
2019-10-21 05:00:00;131;10;6;0;0;24;10;24;4;3;0
2019-10-21 05:15:00;117;2;1;0;0;31;4;31;1;1;0
2019-10-21 05:30:00;97;8;3;0;1;30;7;30;1;6;0
2019-10-21 05:45:00;119;6;2;0;1;31;7;31;3;5;0
2019-10-21 06:00:00;124;2;1;0;0;51;6;51;6;3;0
2019-10-21 06:15:00;132;4;3;0;0;61;11;61;9;8;0
2019-10-21 06:30:00;216;6;5;0;1;94;15;93;5;6;0
2019-10-21 06:45:00;257;4;3;0;1;77;15;77;3;5;0
2019-10-21 07:00:00;269;5;3;1;1;61;16;62;1;5;0
2019-10-21 07:15:00;285;0;0;1;1;68;24;68;7;4;0
2019-10-21 07:30:00;245;2;2;1;2;67;12;67;7;2;2
2019-10-21 07:45:00;269;4;3;0;0;66;11;66;6;2;2
2019-10-21 08:00:00;245;1;2;0;1;69;15;69;8;6;2
2019-10-21 08:15:00;276;3;1;0;2;71;17;72;3;3;0
2019-10-21 08:30:00;234;3;4;0;1;55;18;55;13;4;0
2019-10-21 08:45:00;247;4;4;2;2;61;35;61;13;13;0
2019-10-21 09:00:00;226;4;1;0;2;72;30;72;21;13;0
2019-10-21 09:15:00;187;2;2;0;5;77;35;77;25;12;2
2019-10-21 09:30:00;166;4;3;2;3;93;29;93;26;8;0
2019-10-21 09:45:00;168;3;0;0;8;82;31;81;26;12;1
2019-10-21 10:00:00;127;3;2;0;3;67;32;67;30;9;0
2019-10-21 10:15:00;117;0;0;1;5;78;38;79;21;13;0
2019-10-21 10:30:00;108;1;1;0;4;83;39;83;28;15;0
2019-10-21 10:45:00;114;4;2;1;0;69;35;70;31;11;0
2019-10-21 11:00:00;96;3;2;0;2;86;30;84;29;10;1
2019-10-21 11:15:00;119;2;1;0;3;103;42;105;29;12;0
2019-10-21 11:30:00;104;1;1;0;2;89;31;90;35;14;0
2019-10-21 11:45:00;100;5;6;0;2;95;47;95;34;13;0
2019-10-21 12:00:00;91;4;4;0;9;97;40;97;25;15;2
2019-10-21 12:15:00;80;6;2;0;3;106;36;105;27;15;1
2019-10-21 12:30:00;101;1;0;1;3;103;34;102;35;9;1
2019-10-21 12:45:00;98;2;0;0;3;96;31;96;24;10;0
2019-10-21 13:00:00;84;6;4;0;1;104;27;102;31;15;0
2019-10-21 13:15:00;109;6;4;1;2;107;31;106;26;12;1
2019-10-21 13:30:00;111;6;2;0;1;112;21;111;18;12;0
