DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-02-21 00:00:00;24;27;17;1;1;26;0;4;5;5;6;6;0;0;0;0
2020-02-21 00:15:00;24;36;22;4;2;37;2;3;10;9;8;9;0;0;0;0
2020-02-21 00:30:00;22;36;23;3;3;33;1;3;13;12;11;12;0;0;0;0
2020-02-21 00:45:00;20;19;17;0;8;19;0;2;11;11;6;7;0;0;0;0
2020-02-21 01:00:00;23;36;27;1;2;37;2;3;7;8;7;7;0;0;0;0
2020-02-21 01:15:00;18;31;27;3;5;33;3;5;3;3;3;3;0;0;0;0
2020-02-21 01:30:00;33;37;27;1;1;34;0;0;8;8;6;6;0;0;0;0
2020-02-21 01:45:00;36;20;25;0;3;17;1;3;2;2;1;2;0;0;0;0
2020-02-21 02:00:00;16;19;26;0;3;22;1;4;3;3;3;3;0;0;0;0
2020-02-21 02:15:00;25;28;40;0;8;30;4;4;3;3;4;4;0;0;0;0
2020-02-21 02:30:00;13;16;23;1;5;18;0;0;6;6;4;5;0;0;0;0
2020-02-21 02:45:00;16;17;25;1;5;15;0;3;1;1;1;1;0;0;0;0
2020-02-21 03:00:00;13;15;20;1;6;19;4;3;4;3;3;3;0;0;0;0
2020-02-21 03:15:00;15;19;14;1;5;15;2;3;5;4;3;4;0;0;0;0
2020-02-21 03:30:00;14;18;21;1;8;20;1;1;6;6;6;6;0;0;0;0
2020-02-21 03:45:00;15;14;21;2;2;11;0;1;3;3;3;3;0;0;0;0
2020-02-21 04:00:00;23;13;25;0;4;16;4;3;3;2;1;2;0;0;0;0
2020-02-21 04:15:00;18;22;20;0;8;20;0;4;5;5;4;4;0;0;0;0
2020-02-21 04:30:00;12;19;22;3;12;20;0;2;11;13;10;10;0;0;0;0
2020-02-21 04:45:00;21;21;25;0;9;25;3;6;8;9;7;7;0;0;0;0
2020-02-21 05:00:00;27;18;17;3;6;15;0;4;13;13;13;13;0;0;0;0
2020-02-21 05:15:00;37;31;35;4;15;26;0;17;22;24;26;26;0;0;0;0
2020-02-21 05:30:00;52;64;42;3;25;68;1;15;39;43;41;40;4;0;0;0
2020-02-21 05:45:00;55;95;43;5;21;94;5;16;35;37;37;38;0;0;1;0
2020-02-21 06:00:00;63;76;43;11;23;73;1;11;26;27;27;27;0;0;1;0
2020-02-21 06:15:00;88;82;52;9;33;73;1;20;32;31;34;34;0;0;0;0
2020-02-21 06:30:00;78;116;56;9;30;115;3;31;57;51;56;54;0;0;0;0
2020-02-21 06:45:00;105;149;85;18;38;139;3;44;62;66;58;59;0;0;0;0
2020-02-21 07:00:00;124;129;49;15;34;119;1;47;64;62;67;67;0;0;0;1
2020-02-21 07:15:00;168;162;79;24;50;151;6;59;67;65;59;60;0;0;1;0
2020-02-21 07:30:00;174;183;85;35;40;155;19;70;51;52;49;50;0;1;6;0
2020-02-21 07:45:00;145;180;75;30;40;144;9;74;69;73;69;71;0;0;2;1
2020-02-21 08:00:00;137;139;86;20;40;134;2;60;92;89;82;83;1;0;0;2
2020-02-21 08:15:00;170;171;93;41;54;146;6;63;70;69;67;69;0;0;4;1
2020-02-21 08:30:00;148;155;74;24;51;134;13;50;71;71;68;69;3;0;3;0
2020-02-21 08:45:00;152;162;68;36;41;132;13;60;61;60;61;58;0;1;1;2
2020-02-21 09:00:00;120;163;85;27;47;151;11;51;61;61;61;59;0;0;2;0
2020-02-21 09:15:00;130;183;86;36;42;161;11;43;68;62;62;65;0;0;0;2
2020-02-21 09:30:00;141;182;97;26;53;162;6;61;57;57;48;53;0;0;1;0
2020-02-21 09:45:00;166;156;77;44;52;176;16;30;56;57;50;53;0;0;7;0
2020-02-21 10:00:00;175;194;93;40;48;166;11;45;59;60;55;56;0;0;0;0
2020-02-21 10:15:00;166;164;103;44;50;137;10;51;61;65;57;62;0;0;1;0
2020-02-21 10:30:00;182;193;108;41;45;157;13;64;61;62;61;61;0;0;1;2
2020-02-21 10:45:00;191;186;94;43;64;168;15;59;84;84;68;71;0;0;0;1
2020-02-21 11:00:00;212;149;105;57;66;149;9;55;60;58;51;58;0;2;0;0
2020-02-21 11:15:00;210;195;96;49;55;185;16;65;64;60;56;56;0;0;6;4
2020-02-21 11:30:00;211;181;94;50;54;168;14;59;65;72;56;65;0;0;0;0
2020-02-21 11:45:00;189;198;98;41;57;181;14;60;77;79;71;73;3;1;0;2
2020-02-21 12:00:00;191;178;73;66;58;165;13;55;62;60;57;58;0;0;0;0
2020-02-21 12:15:00;206;184;97;65;53;165;9;72;87;85;71;71;0;0;0;0
2020-02-21 12:30:00;199;182;113;62;56;166;11;37;65;63;55;55;0;3;1;4
2020-02-21 12:45:00;196;150;97;52;53;154;17;49;62;60;56;58;0;0;1;5
2020-02-21 13:00:00;198;158;111;56;65;159;17;288;79;84;72;71;0;1;11;2
2020-02-21 13:15:00;175;170;89;52;63;186;13;61;63;66;63;62;1;0;0;0
2020-02-21 13:30:00;182;117;88;57;66;190;10;48;68;71;57;59;1;9;1;2
2020-02-21 13:45:00;172;145;97;40;54;182;14;43;80;78;69;71;0;0;0;0
2020-02-21 14:00:00;179;134;92;67;59;149;5;41;61;57;55;55;0;0;0;1
2020-02-21 14:15:00;171;173;92;58;55;183;6;55;68;66;64;67;0;0;0;0
2020-02-21 14:30:00;202;157;80;58;59;164;15;55;68;67;64;65;0;2;6;5
2020-02-21 14:45:00;182;401;79;79;68;155;15;51;62;62;68;64;0;0;3;3
2020-02-21 15:00:00;191;196;79;61;59;185;11;68;81;85;78;81;6;0;1;1
2020-02-21 15:15:00;180;163;104;65;55;163;12;46;65;62;63;62;27;0;0;0
2020-02-21 15:30:00;174;180;80;83;57;163;10;49;59;55;40;42;0;0;0;1
2020-02-21 15:45:00;138;170;552;73;64;151;11;53;76;76;72;76;0;0;3;0
2020-02-21 16:00:00;171;377;322;70;62;155;12;60;63;59;52;55;0;0;8;2
2020-02-21 16:15:00;177;119;521;53;53;110;11;60;84;83;72;68;2;1;1;2
2020-02-21 16:30:00;198;192;89;69;60;182;11;71;64;68;60;59;0;0;17;1
2020-02-21 16:45:00;166;178;106;60;64;154;11;64;56;56;52;50;1;0;1;3
2020-02-21 17:00:00;158;176;107;52;60;152;5;60;58;56;59;57;0;0;1;5
2020-02-21 17:15:00;191;199;94;49;56;176;13;67;79;80;76;74;0;0;0;0
2020-02-21 17:30:00;179;195;100;49;56;166;9;62;60;66;64;61;2;0;6;4
2020-02-21 17:45:00;153;177;95;46;46;157;8;62;55;59;51;56;0;0;0;1
2020-02-21 18:00:00;187;180;81;63;59;154;13;54;54;55;50;53;0;0;0;16
2020-02-21 18:15:00;193;192;79;42;55;172;7;55;65;63;60;62;2;0;0;1
2020-02-21 18:30:00;192;148;89;34;52;135;8;51;40;39;36;38;1;0;0;0
2020-02-21 18:45:00;180;160;93;53;55;143;1;41;45;46;44;43;2;0;0;1
2020-02-21 19:00:00;190;161;84;39;49;157;6;47;47;49;44;47;0;0;1;0
2020-02-21 19:15:00;138;120;55;28;46;117;2;23;36;35;29;287;0;0;0;0
2020-02-21 19:30:00;138;119;69;18;43;108;3;20;41;40;43;39;1;1;0;0
2020-02-21 19:45:00;140;91;60;19;38;87;8;23;31;29;29;33;22;0;2;0
2020-02-21 20:00:00;150;101;54;32;38;99;2;15;50;50;44;45;0;0;0;0
2020-02-21 20:15:00;95;89;52;18;29;99;1;9;32;28;28;29;0;0;0;0
2020-02-21 20:30:00;95;94;61;5;17;92;3;20;19;18;15;18;0;0;0;0
2020-02-21 20:45:00;98;94;41;6;22;89;5;17;24;26;25;29;1;0;0;0
2020-02-21 21:00:00;62;78;49;4;25;77;4;17;36;34;34;34;0;0;0;0
2020-02-21 21:15:00;74;64;42;6;20;62;1;14;20;23;22;24;0;0;0;0
