DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-02-07 00:00:00;11;14;11;1;1;12;1;0;1;1;1;1;0;0;0;0
2020-02-07 00:15:00;13;11;10;1;2;13;0;1;3;2;3;2;0;0;0;0
2020-02-07 00:30:00;15;19;14;1;0;15;1;2;6;7;6;6;0;0;0;0
2020-02-07 00:45:00;9;5;4;1;2;4;0;1;6;5;5;5;0;0;0;0
2020-02-07 01:00:00;5;13;12;1;1;16;1;2;0;0;0;0;0;0;0;0
2020-02-07 01:15:00;6;7;7;0;0;8;0;0;2;3;3;3;0;0;0;0
2020-02-07 01:30:00;9;10;12;0;0;11;0;0;0;0;0;0;0;0;0;0
2020-02-07 01:45:00;9;3;5;1;0;4;0;0;1;1;0;1;0;0;0;0
2020-02-07 02:00:00;11;6;5;0;2;6;0;0;0;0;0;0;0;0;0;0
2020-02-07 02:15:00;7;5;6;1;3;8;0;0;0;0;0;0;0;0;0;0
2020-02-07 02:30:00;5;7;6;0;0;4;0;1;0;0;0;0;0;0;0;0
2020-02-07 02:45:00;6;4;4;2;6;4;0;1;2;2;2;2;0;0;0;0
2020-02-07 03:00:00;4;7;7;0;0;8;2;1;1;1;1;1;0;0;0;0
2020-02-07 03:15:00;6;5;4;0;3;6;0;0;1;1;1;1;0;0;0;0
2020-02-07 03:30:00;10;6;6;2;1;4;0;0;1;1;1;1;0;0;0;0
2020-02-07 03:45:00;3;2;3;0;1;3;2;0;2;2;1;2;0;0;0;0
2020-02-07 04:00:00;7;9;5;0;3;7;2;1;4;3;5;261;0;0;0;0
2020-02-07 04:15:00;6;5;3;2;5;4;0;1;1;1;1;1;0;0;0;0
2020-02-07 04:30:00;6;14;13;1;5;17;5;3;11;8;8;8;0;0;0;0
2020-02-07 04:45:00;12;15;13;0;5;12;1;2;5;4;4;4;0;0;0;0
2020-02-07 05:00:00;23;17;13;0;7;19;0;5;11;11;13;13;0;0;0;0
2020-02-07 05:15:00;37;40;26;5;15;37;0;12;27;29;25;26;0;0;0;0
2020-02-07 05:30:00;49;63;42;3;16;64;0;18;45;42;47;45;0;0;0;0
2020-02-07 05:45:00;67;102;44;4;15;99;1;18;47;48;43;44;5;0;0;0
