DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-03-08 00:00:00;24;2;2;0;25;43;32;0;0;0;0;0;0;0
2020-03-08 00:15:00;27;4;7;2;14;42;47;0;0;0;0;0;0;0
2020-03-08 00:30:00;23;3;7;5;17;31;36;0;0;0;0;0;0;0
2020-03-08 00:45:00;29;2;4;2;20;41;37;0;0;0;0;0;0;0
2020-03-08 01:00:00;21;2;3;2;14;34;25;0;0;0;0;0;0;0
2020-03-08 01:15:00;19;4;3;4;12;25;37;0;0;0;0;0;0;0
2020-03-08 01:30:00;14;6;2;2;13;32;33;0;0;0;0;0;0;0
2020-03-08 01:45:00;18;2;3;2;9;22;18;0;0;0;0;0;0;0
2020-03-08 02:00:00;16;2;3;2;7;20;13;0;0;0;0;0;0;0
2020-03-08 02:15:00;16;1;1;2;6;20;13;0;0;0;0;0;0;0
2020-03-08 02:30:00;11;1;1;2;5;10;18;0;0;0;0;0;0;0
2020-03-08 02:45:00;15;2;1;2;6;15;16;0;0;0;0;0;0;0
2020-03-08 03:00:00;7;0;0;0;5;15;17;0;0;0;0;0;0;0
2020-03-08 03:15:00;8;1;0;0;4;17;14;0;0;0;0;0;0;0
2020-03-08 03:30:00;7;0;2;1;5;8;9;0;0;0;0;0;0;0
2020-03-08 03:45:00;5;1;2;2;3;10;7;0;0;0;0;0;0;0
2020-03-08 04:00:00;1;0;0;0;5;9;7;0;0;0;0;0;0;0
2020-03-08 04:15:00;3;2;2;3;3;15;16;0;0;0;0;0;0;0
2020-03-08 04:30:00;7;0;0;1;3;8;10;0;0;0;0;0;0;0
2020-03-08 04:45:00;8;0;2;1;4;10;8;0;0;0;0;0;0;0
2020-03-08 05:00:00;4;1;1;2;3;10;11;0;0;0;0;0;0;0
2020-03-08 05:15:00;9;1;1;0;4;12;3;0;0;0;0;0;0;0
2020-03-08 05:30:00;17;0;2;3;7;15;25;0;0;0;0;0;0;0
2020-03-08 05:45:00;12;5;1;1;3;17;25;0;0;0;0;0;0;0
2020-03-08 06:00:00;7;1;1;1;5;17;18;0;0;0;0;0;0;0
2020-03-08 06:15:00;8;0;3;3;5;18;8;0;0;0;0;0;0;0
2020-03-08 06:30:00;9;1;1;2;5;19;11;0;0;0;0;0;0;0
2020-03-08 06:45:00;13;4;2;0;7;14;11;0;0;0;0;0;0;0
2020-03-08 07:00:00;10;3;4;2;10;13;17;0;0;0;0;0;0;0
2020-03-08 07:15:00;16;3;4;10;11;18;15;0;0;0;0;0;0;0
2020-03-08 07:30:00;16;6;5;6;12;23;21;0;0;0;0;0;0;0
2020-03-08 07:45:00;16;3;5;6;16;27;17;0;0;0;0;0;0;0
2020-03-08 08:00:00;16;4;4;8;13;23;22;0;0;0;0;0;0;0
2020-03-08 08:15:00;20;8;5;7;10;30;28;0;0;0;0;0;0;0
2020-03-08 08:30:00;20;11;10;11;16;46;27;0;0;0;0;0;0;0
2020-03-08 08:45:00;30;13;9;11;20;52;50;0;0;0;0;0;0;0
2020-03-08 09:00:00;33;22;8;6;22;56;56;3;0;0;0;0;0;0
2020-03-08 09:15:00;52;24;16;22;32;56;60;0;0;0;0;0;0;0
2020-03-08 09:30:00;49;20;20;10;31;66;80;0;0;1;0;0;0;0
2020-03-08 09:45:00;56;22;19;19;31;76;84;2;0;0;0;0;0;0
2020-03-08 10:00:00;53;25;26;12;35;76;58;0;0;5;0;0;0;0
2020-03-08 10:15:00;50;42;30;26;38;68;72;7;0;0;0;0;0;0
2020-03-08 10:30:00;61;30;29;19;36;68;93;9;0;2;0;0;0;0
2020-03-08 10:45:00;61;30;32;20;47;79;95;0;0;7;2;2;2;0
2020-03-08 11:00:00;57;30;26;22;48;97;81;14;0;0;0;0;0;0
2020-03-08 11:15:00;63;31;40;26;44;84;77;3;0;3;0;0;0;0
2020-03-08 11:30:00;64;33;38;26;52;92;98;0;0;0;0;0;0;0
2020-03-08 11:45:00;77;34;35;25;63;92;114;6;0;0;0;0;0;0
2020-03-08 12:00:00;80;40;38;24;55;101;118;0;0;5;0;0;0;0
2020-03-08 12:15:00;66;42;38;20;53;116;104;8;0;1;0;0;0;0
2020-03-08 12:30:00;79;31;37;22;58;106;100;0;0;4;1;1;1;0
2020-03-08 12:45:00;65;44;39;24;68;119;105;0;0;23;0;0;0;0
2020-03-08 13:00:00;78;41;34;18;66;102;114;6;0;2;0;0;0;0
2020-03-08 13:15:00;84;56;37;29;76;127;109;3;0;3;2;2;2;0
2020-03-08 13:30:00;80;39;46;32;58;115;135;5;0;0;0;0;0;1
2020-03-08 13:45:00;84;58;39;24;71;105;131;3;0;1;0;0;0;0
2020-03-08 14:00:00;83;54;43;30;73;107;113;4;0;0;0;0;0;0
2020-03-08 14:15:00;87;49;54;37;69;114;111;8;0;0;0;0;0;0
2020-03-08 14:30:00;71;46;60;41;77;114;110;2;0;1;0;0;0;0
2020-03-08 14:45:00;85;49;65;33;64;116;115;18;0;3;0;0;0;0
2020-03-08 15:00:00;91;47;59;40;59;100;130;7;0;10;0;0;0;0
2020-03-08 15:15:00;75;40;70;38;74;107;123;6;2;0;0;0;0;0
2020-03-08 15:30:00;74;28;51;27;65;116;112;8;0;3;4;4;4;0
