DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-03-14 00:00:00;7;0;2;0;10;29;16;0;0;0;0;0;0;0
2020-03-14 00:15:00;18;5;1;3;9;32;26;0;0;0;0;0;0;0
2020-03-14 00:30:00;19;4;0;1;3;18;31;0;0;0;0;0;0;0
2020-03-14 00:45:00;15;2;0;2;4;16;19;0;0;0;0;0;0;0
2020-03-14 01:00:00;15;0;1;2;4;18;15;0;0;0;0;0;0;0
2020-03-14 01:15:00;8;0;1;0;9;13;9;0;0;0;0;0;0;0
2020-03-14 01:30:00;10;0;4;3;4;12;11;0;0;0;0;0;0;0
2020-03-14 01:45:00;5;3;0;2;8;17;9;0;0;0;0;0;0;0
2020-03-14 02:00:00;9;1;2;1;5;17;13;0;0;0;0;0;0;0
2020-03-14 02:15:00;6;1;1;1;2;9;14;0;0;0;0;0;0;0
2020-03-14 02:30:00;4;1;0;0;7;15;6;0;0;0;0;0;0;0
2020-03-14 02:45:00;4;0;0;0;7;13;2;0;0;0;0;0;0;0
2020-03-14 03:00:00;4;3;0;2;0;8;16;0;0;0;0;0;0;0
2020-03-14 03:15:00;4;4;0;3;3;12;7;0;0;0;0;0;0;0
2020-03-14 03:30:00;5;1;1;1;5;9;8;0;0;0;0;0;0;0
2020-03-14 03:45:00;4;1;0;0;3;3;7;0;0;0;0;0;0;0
2020-03-14 04:00:00;7;3;1;2;3;11;7;0;0;0;0;0;0;0
2020-03-14 04:15:00;3;1;1;0;3;16;2;0;0;0;0;0;0;0
2020-03-14 04:30:00;6;2;3;2;5;9;10;0;0;0;0;0;0;0
2020-03-14 04:45:00;7;1;1;2;0;14;12;0;0;0;0;0;0;0
2020-03-14 05:00:00;3;0;2;1;6;13;7;0;0;0;0;0;0;0
2020-03-14 05:15:00;10;0;3;2;5;22;14;0;0;0;0;0;0;0
2020-03-14 05:30:00;17;1;2;0;3;16;28;0;0;0;0;0;0;0
2020-03-14 05:45:00;18;1;7;2;17;55;38;0;0;0;0;0;0;0
2020-03-14 06:00:00;13;2;5;2;37;132;20;0;0;0;0;0;0;0
2020-03-14 06:15:00;21;0;8;1;27;71;20;0;0;0;0;0;0;0
2020-03-14 06:30:00;21;5;4;4;17;48;32;0;0;0;0;0;0;0
2020-03-14 06:45:00;21;12;3;3;14;41;21;0;0;0;0;0;0;0
2020-03-14 07:00:00;21;12;8;6;12;24;28;0;0;0;0;0;0;0
2020-03-14 07:15:00;22;4;6;6;13;40;26;5;0;0;0;0;0;0
2020-03-14 07:30:00;40;4;13;5;18;58;48;0;0;0;0;0;0;0
2020-03-14 07:45:00;45;10;15;7;20;56;54;0;0;0;0;0;0;0
2020-03-14 08:00:00;28;6;10;7;11;46;39;0;0;0;0;0;0;0
2020-03-14 08:15:00;36;11;14;7;24;59;46;1;0;0;0;0;0;0
2020-03-14 08:30:00;46;14;20;14;30;68;81;0;0;0;0;0;0;0
2020-03-14 08:45:00;59;22;20;11;35;76;78;1;0;0;0;0;0;0
2020-03-14 09:00:00;72;12;18;14;29;79;102;10;0;15;0;0;0;0
2020-03-14 09:15:00;70;25;25;17;34;73;102;0;0;1;3;3;3;0
2020-03-14 09:30:00;68;21;27;13;47;92;107;0;0;0;0;0;0;0
2020-03-14 09:45:00;83;23;25;18;57;118;123;3;0;0;0;0;0;0
2020-03-14 10:00:00;84;21;25;19;51;112;115;0;0;0;0;0;0;0
2020-03-14 10:15:00;89;22;23;26;66;112;120;0;0;1;0;0;0;0
2020-03-14 10:30:00;83;28;27;21;70;113;121;3;0;1;0;0;0;0
2020-03-14 10:45:00;82;28;28;15;54;120;119;2;0;1;0;0;0;0
2020-03-14 11:00:00;75;28;30;28;66;123;113;4;0;0;0;0;0;0
2020-03-14 11:15:00;88;26;32;13;64;105;145;1;0;1;0;0;0;0
2020-03-14 11:30:00;97;30;33;20;77;114;148;1;0;5;0;0;0;0
2020-03-14 11:45:00;85;30;34;17;74;118;118;0;0;0;0;0;0;0
2020-03-14 12:00:00;86;21;24;21;67;92;108;3;0;2;0;0;0;0
2020-03-14 12:15:00;88;41;33;20;74;109;119;0;0;0;0;0;0;0
2020-03-14 12:30:00;75;25;35;23;65;108;116;0;0;1;0;0;0;1
2020-03-14 12:45:00;89;39;40;23;72;106;126;3;0;2;0;0;0;0
2020-03-14 13:00:00;93;30;26;15;58;106;143;0;0;0;0;0;0;0
2020-03-14 13:15:00;89;25;21;15;71;109;131;13;0;3;0;0;0;0
2020-03-14 13:30:00;106;30;42;19;70;113;151;3;0;1;0;0;0;0
2020-03-14 13:45:00;78;39;35;9;67;130;112;0;0;0;0;0;0;0
2020-03-14 14:00:00;83;38;30;21;81;119;124;0;0;17;0;0;0;0
2020-03-14 14:15:00;89;25;32;18;60;113;132;2;0;0;0;0;0;0
2020-03-14 14:30:00;91;38;42;16;73;121;133;3;0;8;0;0;0;0
2020-03-14 14:45:00;108;42;37;21;69;112;143;5;0;4;0;0;0;0
2020-03-14 15:00:00;83;32;45;22;78;123;132;2;2;0;0;0;0;0
2020-03-14 15:15:00;75;33;46;18;66;100;122;2;0;3;2;2;2;0
2020-03-14 15:30:00;73;40;35;22;61;95;112;1;1;13;0;0;0;0
2020-03-14 15:45:00;77;28;41;19;65;110;119;0;0;2;0;0;0;0
2020-03-14 16:00:00;80;27;44;18;73;100;113;0;0;2;1;1;1;0
2020-03-14 16:15:00;85;25;34;21;71;105;118;1;0;6;0;0;0;0
2020-03-14 16:30:00;86;25;38;23;68;111;125;14;0;0;0;0;0;0
2020-03-14 16:45:00;72;27;38;26;75;114;106;7;0;1;0;0;0;1
2020-03-14 17:00:00;79;22;37;14;57;88;106;0;0;7;0;0;0;0
2020-03-14 17:15:00;75;19;31;12;57;96;110;6;0;2;0;0;0;0
2020-03-14 17:30:00;74;18;27;21;62;94;113;4;0;0;0;0;0;0
2020-03-14 17:45:00;78;24;36;16;79;114;113;0;0;4;0;0;0;0
2020-03-14 18:00:00;64;16;28;15;68;88;99;1;0;0;0;0;0;0
2020-03-14 18:15:00;77;14;31;11;67;112;110;1;0;0;0;0;0;0
2020-03-14 18:30:00;71;8;34;28;54;96;99;4;0;0;0;0;0;0
2020-03-14 18:45:00;81;15;20;20;55;100;112;2;0;0;0;0;0;0
2020-03-14 19:00:00;57;8;21;4;51;86;96;0;0;4;0;0;0;0
2020-03-14 19:15:00;66;9;21;8;47;94;78;6;0;0;0;0;0;0
2020-03-14 19:30:00;61;15;14;6;46;86;86;0;0;0;0;0;0;0
2020-03-14 19:45:00;54;10;14;9;36;81;72;0;0;0;0;0;0;0
2020-03-14 20:00:00;54;9;13;8;59;84;63;0;0;0;0;0;0;0
2020-03-14 20:15:00;41;6;15;8;51;90;55;8;0;0;0;0;0;0
2020-03-14 20:30:00;49;10;16;10;30;68;68;0;0;2;0;0;0;0
2020-03-14 20:45:00;37;4;9;7;23;59;49;3;0;0;0;0;0;0
2020-03-14 21:00:00;30;7;8;0;24;54;57;0;0;0;0;0;0;0
2020-03-14 21:15:00;28;1;7;4;31;58;45;0;0;0;0;0;0;0
2020-03-14 21:30:00;34;7;6;2;16;44;48;0;0;2;0;0;0;0
2020-03-14 21:45:00;37;8;6;7;20;42;43;0;0;8;1;1;1;0
2020-03-14 22:00:00;27;5;7;4;23;46;44;2;0;0;0;0;0;0
2020-03-14 22:15:00;35;4;7;4;23;47;39;0;0;0;0;0;0;0
2020-03-14 22:30:00;29;6;9;2;31;46;38;2;0;0;0;0;0;0
2020-03-14 22:45:00;29;4;6;5;19;33;40;0;0;2;0;0;0;0
2020-03-14 23:00:00;23;1;4;2;15;37;30;1;0;7;0;0;0;0
2020-03-14 23:15:00;25;5;3;5;13;36;27;3;0;0;0;0;0;0
2020-03-14 23:30:00;25;1;7;1;11;34;33;0;0;1;0;0;0;0
2020-03-14 23:45:00;27;3;7;5;10;27;33;1;0;0;0;0;0;0
