DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-03-28 00:00:00;2;1;0;0;2;7;4;0;0;0;0;0;0;0
2020-03-28 00:15:00;7;1;0;0;3;12;14;0;0;0;0;0;0;0
2020-03-28 00:30:00;6;3;2;3;0;6;8;0;0;0;0;0;0;0
2020-03-28 00:45:00;6;1;0;0;2;3;3;0;0;0;0;0;0;0
2020-03-28 01:00:00;3;0;1;0;1;3;3;0;0;0;0;0;0;0
2020-03-28 01:15:00;2;0;0;0;1;0;7;0;0;0;0;0;0;0
2020-03-28 01:30:00;2;0;0;0;3;4;1;0;0;0;0;0;0;0
2020-03-28 01:45:00;2;1;1;0;1;11;4;0;0;0;0;0;0;0
2020-03-28 02:00:00;2;0;0;0;1;4;1;0;0;0;0;0;0;0
2020-03-28 02:15:00;1;0;0;0;2;5;2;0;0;0;0;0;0;0
2020-03-28 02:30:00;3;0;0;1;5;5;2;0;0;0;0;0;0;0
2020-03-28 02:45:00;2;0;0;1;3;5;3;0;0;0;0;0;0;0
2020-03-28 03:00:00;2;1;0;0;2;4;1;0;0;0;0;0;0;0
2020-03-28 03:15:00;5;1;0;1;2;4;6;0;0;0;0;0;0;0
2020-03-28 03:30:00;1;1;1;0;3;6;3;0;0;0;0;0;0;0
2020-03-28 03:45:00;2;1;1;1;1;2;7;0;0;0;0;0;0;0
2020-03-28 04:00:00;0;0;2;1;1;4;3;0;0;0;0;0;0;0
2020-03-28 04:15:00;2;0;0;0;2;5;8;0;0;0;0;0;0;0
2020-03-28 04:30:00;3;1;0;0;2;11;2;0;0;0;0;0;0;0
2020-03-28 04:45:00;5;1;1;1;2;5;4;0;0;0;0;0;0;0
2020-03-28 05:00:00;4;1;0;1;4;19;3;0;0;0;0;0;0;0
2020-03-28 05:15:00;6;0;0;1;6;16;11;0;0;0;0;0;0;0
2020-03-28 05:30:00;23;2;2;1;8;22;33;0;0;0;0;0;0;0
2020-03-28 05:45:00;9;2;3;3;4;21;30;0;0;0;0;0;0;0
2020-03-28 06:00:00;13;2;2;0;5;17;19;0;0;0;0;0;0;0
2020-03-28 06:15:00;14;2;3;3;5;26;18;0;0;0;0;0;0;0
2020-03-28 06:30:00;9;1;3;4;2;23;19;0;0;0;0;0;0;0
2020-03-28 06:45:00;20;3;3;4;7;22;18;0;0;0;0;0;0;0
2020-03-28 07:00:00;8;6;4;3;2;25;23;0;0;0;0;0;0;0
2020-03-28 07:15:00;15;4;9;6;7;20;24;0;0;0;0;0;0;0
2020-03-28 07:30:00;22;7;8;2;5;29;30;0;0;0;0;0;0;0
2020-03-28 07:45:00;20;9;11;8;18;32;29;0;0;0;0;0;0;0
2020-03-28 08:00:00;20;4;7;7;11;36;23;0;0;6;0;0;0;0
2020-03-28 08:15:00;18;2;11;10;16;38;25;0;0;0;0;0;0;0
2020-03-28 08:30:00;27;5;8;12;15;41;31;0;0;0;0;0;0;0
2020-03-28 08:45:00;31;14;9;8;16;40;38;0;0;0;0;0;0;0
2020-03-28 09:00:00;25;14;7;8;17;45;40;0;0;0;0;0;0;0
2020-03-28 09:15:00;33;14;5;9;19;30;41;0;0;1;0;0;0;0
2020-03-28 09:30:00;36;18;11;12;23;50;45;3;0;3;0;0;0;0
2020-03-28 09:45:00;38;14;19;11;19;46;47;1;0;0;0;0;0;0
2020-03-28 10:00:00;34;11;22;14;24;58;46;3;0;1;0;0;0;0
2020-03-28 10:15:00;35;23;23;17;30;57;62;8;0;2;0;0;0;0
2020-03-28 10:30:00;38;19;25;16;22;53;60;2;0;0;0;0;0;0
2020-03-28 10:45:00;51;23;15;17;27;70;58;1;0;2;2;2;2;0
2020-03-28 11:00:00;38;23;25;13;26;58;45;0;0;3;0;0;0;0
2020-03-28 11:15:00;47;22;16;26;26;67;57;3;0;3;0;0;0;0
2020-03-28 11:30:00;43;19;20;14;25;73;63;0;0;1;0;0;0;0
2020-03-28 11:45:00;42;32;23;24;31;56;68;2;0;9;1;1;1;0
2020-03-28 12:00:00;37;21;20;9;34;62;61;4;0;3;0;0;0;0
2020-03-28 12:15:00;41;22;22;22;27;54;56;0;0;2;0;0;0;0
2020-03-28 12:30:00;38;24;22;11;25;53;67;3;0;2;0;0;0;0
2020-03-28 12:45:00;37;24;19;16;20;54;57;24;0;6;0;0;0;0
2020-03-28 13:00:00;36;23;13;11;25;59;71;5;0;6;0;0;0;0
2020-03-28 13:15:00;34;26;23;15;37;62;59;16;0;0;0;0;0;0
2020-03-28 13:30:00;44;20;14;12;27;55;66;1;0;6;0;0;0;0
2020-03-28 13:45:00;45;30;18;11;33;67;66;7;0;3;0;0;0;0
2020-03-28 14:00:00;38;22;30;14;35;64;55;5;0;0;0;0;0;0
2020-03-28 14:15:00;42;28;24;11;29;63;64;0;0;4;0;0;0;0
2020-03-28 14:30:00;35;21;24;30;31;61;56;5;0;12;0;0;0;0
2020-03-28 14:45:00;34;27;25;23;29;76;52;3;0;3;0;0;0;0
2020-03-28 15:00:00;42;19;31;23;29;43;54;5;2;2;0;0;0;0
2020-03-28 15:15:00;40;21;19;24;25;56;59;6;0;1;0;0;0;0
2020-03-28 15:30:00;35;22;33;28;31;53;47;23;0;5;0;0;0;0
2020-03-28 15:45:00;33;19;30;22;31;49;48;6;0;0;0;0;0;3
2020-03-28 16:00:00;27;20;39;33;20;51;57;14;0;4;0;0;0;0
2020-03-28 16:15:00;27;19;28;21;27;57;44;0;0;6;0;0;0;0
2020-03-28 16:30:00;26;13;38;23;17;40;44;3;0;15;0;0;0;0
