DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-12-14 00:00:00;3;4;0;0;0;0;0;0
2020-12-14 00:15:00;4;1;1;0;0;0;0;0
2020-12-14 00:30:00;2;3;1;1;0;0;0;0
2020-12-14 00:45:00;2;1;0;1;0;0;0;0
2020-12-14 01:00:00;3;3;0;0;0;0;0;0
2020-12-14 01:15:00;0;6;0;1;0;0;0;0
2020-12-14 01:30:00;2;0;0;0;0;0;0;0
2020-12-14 01:45:00;2;0;0;0;0;0;0;0
2020-12-14 02:00:00;0;1;3;3;0;0;0;0
2020-12-14 02:15:00;1;0;2;0;0;0;0;0
2020-12-14 02:30:00;2;4;3;2;0;0;0;0
2020-12-14 02:45:00;0;0;1;0;0;0;0;0
2020-12-14 03:00:00;0;0;2;2;0;0;0;0
2020-12-14 03:15:00;2;2;0;0;0;0;0;0
2020-12-14 03:30:00;1;1;1;1;0;0;0;0
2020-12-14 03:45:00;2;2;1;3;0;0;0;0
2020-12-14 04:00:00;1;1;1;1;0;0;0;0
2020-12-14 04:15:00;1;2;0;0;0;0;0;0
2020-12-14 04:30:00;5;4;0;0;0;0;0;0
2020-12-14 04:45:00;5;3;0;0;0;0;0;0
2020-12-14 05:00:00;13;4;1;2;0;0;0;0
2020-12-14 05:15:00;16;10;1;1;0;0;0;0
2020-12-14 05:30:00;33;23;4;2;0;0;0;0
2020-12-14 05:45:00;13;25;1;0;0;0;0;0
2020-12-14 06:00:00;26;32;1;1;0;0;0;0
2020-12-14 06:15:00;24;34;2;4;0;0;0;0
2020-12-14 06:30:00;60;47;1;2;0;0;0;0
2020-12-14 06:45:00;49;34;4;2;0;0;0;0
2020-12-14 07:00:00;39;28;1;0;0;0;0;0
2020-12-14 07:15:00;40;67;4;2;0;0;0;0
2020-12-14 07:30:00;64;69;4;2;0;0;0;0
2020-12-14 07:45:00;83;67;4;3;0;0;0;0
2020-12-14 08:00:00;62;61;1;1;0;0;1;8
2020-12-14 08:15:00;55;62;3;3;0;0;0;0
2020-12-14 08:30:00;50;42;0;0;0;0;0;0
2020-12-14 08:45:00;47;57;2;1;0;0;2;0
2020-12-14 09:00:00;55;40;1;1;0;0;0;0
2020-12-14 09:15:00;38;59;1;1;0;0;0;0
2020-12-14 09:30:00;48;40;3;0;0;0;1;0
2020-12-14 09:45:00;52;45;3;3;0;0;0;0
2020-12-14 10:00:00;50;51;0;0;0;0;0;0
2020-12-14 10:15:00;48;61;5;1;0;0;0;0
2020-12-14 10:30:00;73;63;3;1;0;0;1;0
2020-12-14 10:45:00;63;71;2;2;0;0;0;0
2020-12-14 11:00:00;56;53;1;1;0;0;1;0
2020-12-14 11:15:00;62;45;3;3;0;0;0;0
2020-12-14 11:30:00;72;37;2;2;0;0;0;0
2020-12-14 11:45:00;63;45;1;1;0;0;1;2
2020-12-14 12:00:00;71;58;3;3;0;0;0;0
2020-12-14 12:15:00;64;55;4;3;0;0;0;0
2020-12-14 12:30:00;61;50;0;0;0;0;0;2
2020-12-14 12:45:00;49;70;4;2;0;0;0;0
2020-12-14 13:00:00;76;41;4;5;0;0;0;0
2020-12-14 13:15:00;78;50;6;1;0;0;1;1
2020-12-14 13:30:00;76;50;3;0;0;0;0;0
2020-12-14 13:45:00;58;48;5;1;0;0;0;0
2020-12-14 14:00:00;53;64;2;1;0;0;0;0
2020-12-14 14:15:00;53;50;1;5;0;0;0;0
2020-12-14 14:30:00;59;85;1;1;0;0;1;0
2020-12-14 14:45:00;50;73;1;2;0;0;0;0
2020-12-14 15:00:00;55;44;0;0;0;0;0;0
2020-12-14 15:15:00;76;73;4;4;0;0;0;0
2020-12-14 15:30:00;63;54;0;0;0;0;1;0
2020-12-14 15:45:00;68;81;3;2;0;0;2;0
2020-12-14 16:00:00;78;62;6;4;0;0;5;7
2020-12-14 16:15:00;70;68;2;2;0;0;0;0
2020-12-14 16:30:00;83;67;1;1;0;0;3;0
2020-12-14 16:45:00;63;65;4;1;0;0;3;0
2020-12-14 17:00:00;77;64;1;0;0;0;2;0
2020-12-14 17:15:00;76;42;2;2;0;0;1;0
2020-12-14 17:30:00;65;62;1;2;0;0;3;0
2020-12-14 17:45:00;69;46;1;0;0;0;0;0
2020-12-14 18:00:00;56;48;2;1;0;0;0;0
2020-12-14 18:15:00;53;47;3;3;0;0;0;0
2020-12-14 18:30:00;48;34;2;0;0;0;0;0
2020-12-14 18:45:00;37;40;1;1;0;0;0;0
2020-12-14 19:00:00;33;30;1;1;0;0;0;0
2020-12-14 19:15:00;30;37;3;4;0;0;0;0
2020-12-14 19:30:00;29;23;1;0;0;0;0;0
2020-12-14 19:45:00;31;27;1;1;0;0;0;0
2020-12-14 20:00:00;29;28;3;0;0;0;0;0
2020-12-14 20:15:00;12;23;1;2;0;0;0;0
2020-12-14 20:30:00;22;21;1;1;0;0;0;0
2020-12-14 20:45:00;14;14;0;0;0;0;0;0
2020-12-14 21:00:00;15;7;1;1;0;0;0;0
2020-12-14 21:15:00;13;10;1;1;0;0;0;0
2020-12-14 21:30:00;18;17;4;2;0;0;0;0
2020-12-14 21:45:00;8;6;1;0;0;0;0;0
2020-12-14 22:00:00;12;16;1;1;0;0;0;0
2020-12-14 22:15:00;8;22;0;1;0;0;0;0
2020-12-14 22:30:00;3;6;1;2;0;0;0;0
2020-12-14 22:45:00;0;3;1;0;0;0;0;0
2020-12-14 23:00:00;5;2;0;0;0;0;0;0
2020-12-14 23:15:00;1;3;1;0;0;0;0;0
2020-12-14 23:30:00;2;2;0;0;0;0;0;0
2020-12-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
