DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-08-20 00:00:00;2;2;1;7;6;18;8;5;10;5;1
2020-08-20 00:15:00;2;3;0;9;10;64;11;6;8;3;3
2020-08-20 00:30:00;1;2;0;13;10;57;6;7;7;0;0
2020-08-20 00:45:00;0;1;0;6;6;20;3;5;5;2;1
2020-08-20 01:00:00;1;2;0;6;5;23;1;6;10;2;2
2020-08-20 01:15:00;1;1;0;9;6;46;2;1;1;0;0
2020-08-20 01:30:00;0;0;0;2;1;20;1;3;5;0;0
2020-08-20 01:45:00;0;0;0;1;2;1;1;3;3;0;0
2020-08-20 02:00:00;1;0;0;2;2;3;0;3;3;1;0
2020-08-20 02:15:00;1;1;0;1;0;17;2;1;1;1;1
2020-08-20 02:30:00;0;0;0;3;2;16;1;1;1;1;1
2020-08-20 02:45:00;0;0;0;5;1;21;1;4;6;1;1
2020-08-20 03:00:00;0;0;0;3;4;13;2;2;2;0;0
2020-08-20 03:15:00;0;1;0;2;3;3;2;2;3;1;0
2020-08-20 03:30:00;0;1;0;2;3;18;1;1;1;0;0
2020-08-20 03:45:00;0;1;0;1;0;20;0;1;1;0;0
2020-08-20 04:00:00;1;1;0;1;1;11;0;3;7;3;3
2020-08-20 04:15:00;0;3;0;4;1;2;0;4;1;0;0
2020-08-20 04:30:00;0;1;0;4;2;9;0;6;5;3;2
2020-08-20 04:45:00;1;2;1;9;10;4;0;8;5;1;0
2020-08-20 05:00:00;1;6;0;5;5;4;4;5;7;3;4
2020-08-20 05:15:00;1;6;1;10;10;5;5;17;15;5;5
2020-08-20 05:30:00;1;12;0;14;8;14;5;25;25;8;7
2020-08-20 05:45:00;1;21;3;21;17;12;11;39;53;14;8
2020-08-20 06:00:00;5;8;6;18;17;5;6;27;37;7;6
2020-08-20 06:15:00;2;15;3;40;21;36;10;49;49;10;5
2020-08-20 06:30:00;4;26;1;36;23;8;9;43;68;12;7
2020-08-20 06:45:00;4;26;5;57;30;12;8;61;90;23;16
2020-08-20 07:00:00;1;19;2;38;35;7;13;53;61;8;3
2020-08-20 07:15:00;4;49;8;64;33;5;15;59;72;9;7
2020-08-20 07:30:00;6;26;2;59;34;12;25;64;83;15;16
2020-08-20 07:45:00;11;24;6;66;44;12;31;66;74;12;9
2020-08-20 08:00:00;6;14;5;45;38;48;22;62;61;13;8
2020-08-20 08:15:00;6;16;6;47;38;13;15;54;57;10;7
2020-08-20 08:30:00;3;22;5;59;42;70;17;63;72;6;4
2020-08-20 08:45:00;10;14;2;70;38;9;20;51;52;14;12
2020-08-20 09:00:00;6;26;3;53;28;8;21;48;42;9;8
2020-08-20 09:15:00;4;22;4;63;44;6;19;64;59;9;6
2020-08-20 09:30:00;8;27;3;74;43;7;26;60;50;14;9
2020-08-20 09:45:00;4;24;2;62;42;12;19;52;58;6;5
2020-08-20 10:00:00;13;19;5;66;36;3;26;55;49;8;6
2020-08-20 10:15:00;6;16;4;89;48;11;21;53;61;7;6
2020-08-20 10:30:00;14;23;2;81;52;13;30;59;63;14;10
2020-08-20 10:45:00;7;21;3;66;49;8;32;64;57;11;6
2020-08-20 11:00:00;9;21;3;84;39;15;30;61;65;4;3
2020-08-20 11:15:00;11;22;5;77;57;13;25;81;58;5;3
2020-08-20 11:30:00;10;22;4;76;54;19;32;56;44;10;11
2020-08-20 11:45:00;11;25;5;87;54;11;34;54;50;7;7
2020-08-20 12:00:00;19;19;4;80;59;15;32;65;57;8;7
2020-08-20 12:15:00;12;27;4;84;66;13;33;62;48;7;4
2020-08-20 12:30:00;9;28;3;83;48;14;32;40;45;11;9
