DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-08-13 00:00:00;1;1;0;10;4;3;1;8;6;3;2
2020-08-13 00:15:00;2;1;0;9;10;3;4;4;4;3;3
2020-08-13 00:30:00;0;1;0;6;5;3;2;6;9;3;3
2020-08-13 00:45:00;7;5;0;9;8;3;2;5;2;1;1
2020-08-13 01:00:00;2;1;0;7;1;0;7;4;4;0;0
2020-08-13 01:15:00;0;1;0;6;6;3;2;2;3;1;0
2020-08-13 01:30:00;0;2;0;6;6;2;3;4;7;0;0
2020-08-13 01:45:00;0;1;0;5;3;1;1;7;5;1;0
2020-08-13 02:00:00;0;0;0;5;2;0;0;1;0;0;0
2020-08-13 02:15:00;1;0;0;0;2;0;1;4;7;1;2
2020-08-13 02:30:00;0;0;0;3;2;1;1;1;0;0;0
2020-08-13 02:45:00;0;0;0;4;2;2;0;1;2;0;0
2020-08-13 03:00:00;0;0;0;5;4;1;1;2;4;3;2
2020-08-13 03:15:00;0;1;0;3;3;2;4;1;4;2;2
2020-08-13 03:30:00;1;3;0;3;1;0;0;1;2;1;2
2020-08-13 03:45:00;0;2;0;3;2;1;1;2;1;1;1
2020-08-13 04:00:00;0;3;0;0;2;2;0;0;2;2;2
2020-08-13 04:15:00;1;1;0;3;4;2;4;2;2;0;0
2020-08-13 04:30:00;0;1;0;3;2;0;0;5;6;3;2
2020-08-13 04:45:00;0;1;1;9;5;1;0;9;2;0;0
2020-08-13 05:00:00;1;7;0;11;6;1;2;6;10;3;2
2020-08-13 05:15:00;1;4;0;15;13;7;2;19;17;5;5
2020-08-13 05:30:00;5;8;0;19;6;3;5;24;27;8;6
2020-08-13 05:45:00;2;17;4;22;14;6;6;52;52;14;8
2020-08-13 06:00:00;2;4;2;21;14;2;8;31;35;4;2
2020-08-13 06:15:00;4;26;5;44;22;5;13;54;57;14;8
2020-08-13 06:30:00;6;21;3;37;19;8;18;57;74;16;9
2020-08-13 06:45:00;3;23;5;42;30;9;13;56;83;18;9
2020-08-13 07:00:00;2;26;3;57;34;13;13;58;72;13;10
2020-08-13 07:15:00;9;21;5;53;29;8;21;59;77;11;6
2020-08-13 07:30:00;12;28;6;59;34;8;23;55;88;21;9
2020-08-13 07:45:00;9;21;2;74;29;24;25;69;74;16;12
2020-08-13 08:00:00;6;16;4;60;29;46;27;59;67;13;7
2020-08-13 08:15:00;7;21;3;63;33;58;15;58;65;8;5
2020-08-13 08:30:00;8;28;3;63;26;35;15;63;58;14;6
2020-08-13 08:45:00;8;17;4;66;50;31;21;70;81;14;10
2020-08-13 09:00:00;9;24;1;59;39;14;19;56;44;4;1
2020-08-13 09:15:00;7;23;4;76;39;13;19;57;57;10;6
2020-08-13 09:30:00;11;23;0;74;54;55;26;63;61;7;4
2020-08-13 09:45:00;11;24;5;67;44;16;19;70;80;9;9
2020-08-13 10:00:00;4;28;1;77;57;24;27;60;46;6;4
2020-08-13 10:15:00;8;24;7;89;49;10;26;53;52;11;7
2020-08-13 10:30:00;7;20;2;91;60;9;32;64;55;8;7
2020-08-13 10:45:00;17;28;5;69;45;38;17;69;52;4;4
2020-08-13 11:00:00;15;29;4;99;44;68;30;54;51;7;7
2020-08-13 11:15:00;13;26;6;93;51;65;36;65;58;8;5
2020-08-13 11:30:00;14;15;0;89;64;18;26;53;61;7;3
2020-08-13 11:45:00;18;23;7;85;58;9;30;56;54;13;10
2020-08-13 12:00:00;13;30;3;92;60;10;36;58;58;8;8
2020-08-13 12:15:00;4;24;6;83;56;19;43;49;68;6;7
2020-08-13 12:30:00;7;32;4;90;66;12;34;50;52;8;6
2020-08-13 12:45:00;6;22;6;89;63;15;30;54;49;12;8
2020-08-13 13:00:00;12;28;4;91;55;15;30;63;50;6;3
2020-08-13 13:15:00;8;13;2;89;43;25;36;51;55;12;10
2020-08-13 13:30:00;11;24;8;95;80;36;39;47;53;9;5
2020-08-13 13:45:00;8;15;1;91;66;85;32;59;59;13;12
2020-08-13 14:00:00;18;23;6;90;59;44;17;58;64;16;9
2020-08-13 14:15:00;51;23;3;88;74;73;35;71;67;14;10
2020-08-13 14:30:00;11;25;5;97;79;46;37;56;72;14;7
2020-08-13 14:45:00;6;20;5;94;77;6;20;68;68;11;7
2020-08-13 15:00:00;10;25;6;117;86;13;35;64;50;7;6
2020-08-13 15:15:00;11;27;1;105;73;25;32;74;65;7;8
2020-08-13 15:30:00;17;29;4;111;91;11;21;62;71;9;8
2020-08-13 15:45:00;10;31;5;106;74;21;29;55;68;11;11
2020-08-13 16:00:00;16;17;4;133;92;47;46;67;59;11;11
2020-08-13 16:15:00;10;26;5;126;97;16;45;57;66;10;9
2020-08-13 16:30:00;8;31;1;101;96;18;57;52;65;8;7
2020-08-13 16:45:00;13;20;4;109;97;31;47;58;85;16;14
2020-08-13 17:00:00;11;27;2;132;102;48;35;51;62;13;14
2020-08-13 17:15:00;5;26;3;111;83;18;40;56;66;10;6
2020-08-13 17:30:00;11;23;2;106;90;17;29;56;74;10;7
2020-08-13 17:45:00;11;25;4;85;71;17;21;51;51;6;6
2020-08-13 18:00:00;17;16;4;90;73;17;21;50;80;15;12
2020-08-13 18:15:00;8;22;4;96;64;34;38;54;66;12;11
2020-08-13 18:30:00;17;19;2;79;76;58;31;67;61;15;10
2020-08-13 18:45:00;2;16;3;70;47;76;42;37;74;8;7
2020-08-13 19:00:00;9;17;3;70;46;142;22;46;51;12;8
2020-08-13 19:15:00;7;21;4;60;58;28;24;65;41;4;2
2020-08-13 19:30:00;13;23;2;67;37;23;21;39;43;12;6
2020-08-13 19:45:00;5;16;3;56;31;12;31;30;45;7;5
2020-08-13 20:00:00;10;23;6;53;40;14;19;44;45;4;3
2020-08-13 20:15:00;7;15;1;54;34;18;19;55;43;7;5
2020-08-13 20:30:00;5;19;2;53;33;8;17;26;34;4;4
2020-08-13 20:45:00;8;6;2;44;34;148;19;29;40;6;5
2020-08-13 21:00:00;6;8;2;41;32;38;19;21;23;5;4
2020-08-13 21:15:00;3;13;2;33;24;26;20;35;29;11;7
2020-08-13 21:30:00;3;8;0;37;21;7;19;28;21;5;3
2020-08-13 21:45:00;0;11;7;25;15;8;14;24;16;4;4
2020-08-13 22:00:00;2;4;2;32;14;7;10;19;17;3;3
2020-08-13 22:15:00;6;7;11;23;22;7;14;23;25;2;1
2020-08-13 22:30:00;1;2;2;26;18;5;20;15;16;1;0
2020-08-13 22:45:00;4;3;12;31;32;10;11;14;11;1;1
2020-08-13 23:00:00;4;8;1;26;26;12;10;20;18;5;2
2020-08-13 23:15:00;4;4;2;25;22;7;8;14;9;4;5
2020-08-13 23:30:00;3;1;0;12;12;5;3;8;7;2;1
2020-08-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
