DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-08-13 00:00:00;6;15;11;12;0;3;0
2019-08-13 00:15:00;13;16;16;11;0;4;0
2019-08-13 00:30:00;4;9;8;6;1;1;0
2019-08-13 00:45:00;6;22;10;12;2;4;0
2019-08-13 01:00:00;4;4;5;10;1;0;0
2019-08-13 01:15:00;9;15;9;9;1;1;0
2019-08-13 01:30:00;5;5;8;1;0;1;0
2019-08-13 01:45:00;4;8;3;8;1;0;0
2019-08-13 02:00:00;6;10;6;7;0;1;0
2019-08-13 02:15:00;8;8;4;4;1;1;0
2019-08-13 02:30:00;1;4;10;3;0;0;0
2019-08-13 02:45:00;5;7;9;7;0;0;0
2019-08-13 03:00:00;4;4;7;3;0;1;0
2019-08-13 03:15:00;1;5;7;12;0;1;0
2019-08-13 03:30:00;4;8;5;3;1;0;0
2019-08-13 03:45:00;0;2;7;4;0;3;0
2019-08-13 04:00:00;4;11;6;5;0;1;0
2019-08-13 04:15:00;8;5;8;4;0;0;0
2019-08-13 04:30:00;14;16;13;8;2;0;0
2019-08-13 04:45:00;15;16;13;11;8;6;0
2019-08-13 05:00:00;20;12;28;15;7;2;0
2019-08-13 05:15:00;27;35;58;33;6;3;0
2019-08-13 05:30:00;34;50;120;68;24;10;0
2019-08-13 05:45:00;28;37;148;105;12;19;1
2019-08-13 06:00:00;62;87;129;79;9;21;2
2019-08-13 06:15:00;44;64;187;164;9;27;0
2019-08-13 06:30:00;55;72;163;126;12;37;0
2019-08-13 06:45:00;40;90;171;146;59;27;0
2019-08-13 07:00:00;58;78;169;136;22;33;0
2019-08-13 07:15:00;58;80;174;152;14;35;0
2019-08-13 07:30:00;64;98;177;139;15;28;0
2019-08-13 07:45:00;67;118;212;146;22;43;2
2019-08-13 08:00:00;65;85;176;126;29;34;0
2019-08-13 08:15:00;68;89;145;111;20;35;2
2019-08-13 08:30:00;72;92;178;123;11;24;0
2019-08-13 08:45:00;56;107;141;134;161;26;0
2019-08-13 09:00:00;64;88;123;85;11;20;0
2019-08-13 09:15:00;59;109;123;128;20;14;0
2019-08-13 09:30:00;71;109;106;93;16;14;0
2019-08-13 09:45:00;71;118;144;143;22;19;3
2019-08-13 10:00:00;86;131;113;104;14;16;0
2019-08-13 10:15:00;78;122;126;130;13;16;0
2019-08-13 10:30:00;96;121;102;93;22;18;0
2019-08-13 10:45:00;90;138;117;123;197;14;0
2019-08-13 11:00:00;83;128;118;117;12;16;4
2019-08-13 11:15:00;78;128;123;93;18;12;4
2019-08-13 11:30:00;91;133;138;97;24;21;1
2019-08-13 11:45:00;80;132;92;98;21;27;2
2019-08-13 12:00:00;105;148;103;107;23;24;6
2019-08-13 12:15:00;101;153;93;105;8;16;0
2019-08-13 12:30:00;87;120;105;105;17;17;4
2019-08-13 12:45:00;93;150;100;106;16;16;0
2019-08-13 13:00:00;107;137;111;98;15;26;1
2019-08-13 13:15:00;100;163;131;96;17;22;0
2019-08-13 13:30:00;109;137;124;131;19;23;0
2019-08-13 13:45:00;106;143;122;116;21;24;0
2019-08-13 14:00:00;119;166;147;111;10;18;0
2019-08-13 14:15:00;120;180;101;120;20;14;0
2019-08-13 14:30:00;146;211;109;116;59;29;0
2019-08-13 14:45:00;118;178;107;110;16;14;0
2019-08-13 15:00:00;145;185;106;104;15;23;0
2019-08-13 15:15:00;154;204;116;123;274;15;0
2019-08-13 15:30:00;148;215;91;120;22;19;0
2019-08-13 15:45:00;148;213;108;127;22;14;0
2019-08-13 16:00:00;187;264;105;172;8;27;0
2019-08-13 16:15:00;188;260;118;137;11;25;3
2019-08-13 16:30:00;157;221;106;128;14;26;0
2019-08-13 16:45:00;156;211;121;143;15;24;1
2019-08-13 17:00:00;147;186;124;194;18;21;0
2019-08-13 17:15:00;134;210;110;132;17;28;0
2019-08-13 17:30:00;136;182;93;126;20;32;0
2019-08-13 17:45:00;106;171;100;116;22;20;0
2019-08-13 18:00:00;122;193;104;101;13;19;0
2019-08-13 18:15:00;110;158;95;97;87;17;0
2019-08-13 18:30:00;86;145;96;105;18;27;0
2019-08-13 18:45:00;93;132;91;96;31;20;0
2019-08-13 19:00:00;79;121;89;91;12;18;0
2019-08-13 19:15:00;69;103;81;80;18;14;0
2019-08-13 19:30:00;69;101;52;73;8;27;2
2019-08-13 19:45:00;66;93;68;57;5;13;0
2019-08-13 20:00:00;86;102;55;52;6;14;0
2019-08-13 20:15:00;62;77;66;56;6;8;0
2019-08-13 20:30:00;52;63;46;47;4;12;0
2019-08-13 20:45:00;41;63;44;44;1;6;0
2019-08-13 21:00:00;42;52;48;38;1;5;0
2019-08-13 21:15:00;55;74;81;45;6;11;0
2019-08-13 21:30:00;37;49;67;33;3;4;0
2019-08-13 21:45:00;46;65;54;31;1;8;0
2019-08-13 22:00:00;62;78;33;23;4;3;0
2019-08-13 22:15:00;39;53;43;26;4;4;0
2019-08-13 22:30:00;24;29;23;29;1;5;0
2019-08-13 22:45:00;19;33;31;27;1;5;0
2019-08-13 23:00:00;25;26;20;16;1;2;0
2019-08-13 23:15:00;12;11;18;22;2;5;0
2019-08-13 23:30:00;10;18;14;4;1;3;0
2019-08-13 23:45:00;8;14;20;8;2;3;0
