DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-08-20 00:00:00;11;12;12;10;1;4;0
2019-08-20 00:15:00;13;21;10;3;1;3;0
2019-08-20 00:30:00;6;10;12;4;1;3;0
2019-08-20 00:45:00;8;8;3;5;1;3;0
2019-08-20 01:00:00;7;10;8;2;0;0;0
2019-08-20 01:15:00;5;6;10;8;0;1;0
2019-08-20 01:30:00;1;9;3;5;0;2;0
2019-08-20 01:45:00;6;6;9;8;0;6;0
2019-08-20 02:00:00;5;6;7;7;0;1;0
2019-08-20 02:15:00;4;11;10;6;1;0;0
2019-08-20 02:30:00;3;6;7;5;1;1;0
2019-08-20 02:45:00;6;6;8;19;5;2;0
2019-08-20 03:00:00;6;6;7;5;0;0;0
2019-08-20 03:15:00;4;5;8;4;1;1;0
2019-08-20 03:30:00;6;5;4;3;0;2;0
2019-08-20 03:45:00;10;11;5;11;0;1;0
2019-08-20 04:00:00;6;7;8;3;0;0;0
2019-08-20 04:15:00;9;12;9;3;0;1;0
2019-08-20 04:30:00;13;11;17;6;3;0;0
2019-08-20 04:45:00;10;19;12;13;2;2;0
2019-08-20 05:00:00;23;23;33;18;7;3;0
2019-08-20 05:15:00;16;31;71;46;5;7;0
2019-08-20 05:30:00;34;62;137;74;8;11;0
2019-08-20 05:45:00;41;60;142;81;9;18;1
2019-08-20 06:00:00;68;86;147;88;10;15;2
2019-08-20 06:15:00;61;75;208;115;11;24;0
2019-08-20 06:30:00;61;87;245;165;11;42;0
2019-08-20 06:45:00;52;105;200;161;15;30;0
2019-08-20 07:00:00;56;81;207;165;65;38;0
2019-08-20 07:15:00;68;86;194;148;21;41;0
2019-08-20 07:30:00;72;90;223;153;19;47;1
2019-08-20 07:45:00;70;111;237;189;31;33;0
2019-08-20 08:00:00;64;104;203;128;20;32;0
2019-08-20 08:15:00;60;99;155;131;14;38;0
2019-08-20 08:30:00;57;87;183;132;38;31;5
2019-08-20 08:45:00;52;81;140;108;27;26;0
2019-08-20 09:00:00;62;96;138;108;9;29;0
2019-08-20 09:15:00;75;118;125;140;20;23;0
2019-08-20 09:30:00;65;110;110;110;13;16;0
2019-08-20 09:45:00;82;98;105;128;13;14;0
2019-08-20 10:00:00;91;127;105;108;8;18;3
2019-08-20 10:15:00;82;125;108;110;11;21;0
2019-08-20 10:30:00;89;139;118;119;102;20;0
2019-08-20 10:45:00;79;122;103;110;20;16;0
2019-08-20 11:00:00;83;124;120;118;13;29;0
2019-08-20 11:15:00;88;113;99;101;22;26;0
2019-08-20 11:30:00;94;141;112;131;14;26;0
2019-08-20 11:45:00;96;118;112;123;12;23;0
2019-08-20 12:00:00;104;133;124;114;22;35;0
2019-08-20 12:15:00;82;125;87;98;14;24;0
2019-08-20 12:30:00;97;124;115;94;23;26;0
2019-08-20 12:45:00;102;142;99;96;16;19;0
2019-08-20 13:00:00;103;141;99;91;14;29;0
2019-08-20 13:15:00;103;126;137;128;17;17;0
2019-08-20 13:30:00;88;127;122;114;16;20;0
2019-08-20 13:45:00;92;163;146;147;13;22;0
2019-08-20 14:00:00;138;190;149;121;17;25;0
2019-08-20 14:15:00;117;169;107;119;11;26;1
2019-08-20 14:30:00;127;198;123;146;21;20;0
2019-08-20 14:45:00;134;217;117;128;9;28;0
2019-08-20 15:00:00;142;194;104;109;21;33;0
2019-08-20 15:15:00;188;261;117;131;21;22;0
2019-08-20 15:30:00;170;229;114;145;11;26;0
2019-08-20 15:45:00;178;254;114;134;12;24;0
2019-08-20 16:00:00;172;237;99;127;20;28;0
2019-08-20 16:15:00;204;275;114;129;7;19;0
2019-08-20 16:30:00;162;207;105;127;20;19;0
2019-08-20 16:45:00;165;242;129;148;16;26;1
2019-08-20 17:00:00;144;206;109;153;17;29;0
2019-08-20 17:15:00;160;250;115;158;12;35;0
2019-08-20 17:30:00;166;213;115;138;21;19;0
2019-08-20 17:45:00;125;216;98;131;17;20;0
2019-08-20 18:00:00;133;180;91;115;106;23;2
2019-08-20 18:15:00;105;157;88;130;14;21;0
2019-08-20 18:30:00;90;164;88;108;12;21;0
2019-08-20 18:45:00;89;135;92;96;23;14;0
2019-08-20 19:00:00;88;122;74;84;11;19;0
2019-08-20 19:15:00;65;110;62;78;14;21;0
2019-08-20 19:30:00;79;117;52;76;11;13;0
2019-08-20 19:45:00;62;99;61;67;10;14;0
2019-08-20 20:00:00;78;139;50;55;3;16;0
2019-08-20 20:15:00;66;113;50;58;3;8;0
2019-08-20 20:30:00;37;60;59;48;4;7;0
2019-08-20 20:45:00;40;53;46;40;2;6;0
2019-08-20 21:00:00;46;44;49;31;3;5;0
2019-08-20 21:15:00;40;55;59;32;7;9;0
2019-08-20 21:30:00;41;54;71;33;3;9;0
2019-08-20 21:45:00;43;49;53;32;5;7;0
2019-08-20 22:00:00;79;108;35;15;4;4;0
2019-08-20 22:15:00;42;56;32;33;4;5;0
2019-08-20 22:30:00;32;42;22;16;2;4;0
2019-08-20 22:45:00;21;38;17;28;2;3;0
2019-08-20 23:00:00;18;17;22;9;5;4;0
2019-08-20 23:15:00;17;23;21;11;1;2;0
2019-08-20 23:30:00;9;13;20;14;1;3;0
2019-08-20 23:45:00;19;20;15;16;0;1;0
