DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-12-17 00:00:00;15;5;3;4;11;8;17;10;14;0;0;0
2019-12-17 00:15:00;13;5;0;8;11;11;12;10;10;0;0;0
2019-12-17 00:30:00;5;3;3;2;9;11;7;10;10;0;0;1
2019-12-17 00:45:00;10;2;0;5;12;10;8;5;8;1;1;1
2019-12-17 01:00:00;8;6;0;0;1;6;8;1;5;0;0;1
2019-12-17 01:15:00;6;2;1;3;3;3;8;4;3;0;0;0
2019-12-17 01:30:00;11;7;0;4;4;10;11;3;7;0;0;0
2019-12-17 01:45:00;12;6;0;1;2;2;12;2;1;0;0;0
2019-12-17 02:00:00;10;7;2;3;2;4;10;0;2;0;0;0
2019-12-17 02:15:00;9;6;2;1;1;4;11;4;0;0;0;1
2019-12-17 02:30:00;4;3;0;1;2;9;6;4;6;0;0;0
2019-12-17 02:45:00;5;4;0;0;2;6;6;1;4;0;0;0
2019-12-17 03:00:00;6;6;1;0;2;7;7;3;4;0;0;0
2019-12-17 03:15:00;11;5;0;2;3;7;11;2;5;0;0;0
2019-12-17 03:30:00;12;2;0;1;2;5;12;2;1;0;0;1
2019-12-17 03:45:00;13;4;0;0;5;9;13;10;9;1;0;0
2019-12-17 04:00:00;13;7;0;0;7;5;13;9;9;4;0;0
2019-12-17 04:15:00;30;18;0;2;11;10;30;16;16;3;0;0
2019-12-17 04:30:00;28;11;0;0;8;11;28;9;14;2;0;1
2019-12-17 04:45:00;26;11;1;0;20;15;26;18;16;0;0;0
2019-12-17 05:00:00;50;13;0;2;29;29;51;35;26;2;0;0
2019-12-17 05:15:00;72;24;3;5;43;59;68;49;48;7;0;5
2019-12-17 05:30:00;101;23;9;5;69;82;98;80;61;2;0;7
2019-12-17 05:45:00;122;27;5;7;59;76;121;65;73;5;0;5
2019-12-17 06:00:00;154;34;8;9;60;83;154;63;75;3;0;3
2019-12-17 06:15:00;148;34;6;14;66;111;159;84;99;0;0;4
2019-12-17 06:30:00;183;40;11;20;84;136;194;113;110;7;0;16
2019-12-17 06:45:00;175;42;11;19;81;152;191;110;100;7;0;11
2019-12-17 07:00:00;190;38;13;19;68;151;208;114;133;4;0;15
2019-12-17 07:15:00;224;49;12;27;52;166;244;110;118;6;1;16
2019-12-17 07:30:00;207;51;31;28;45;129;248;137;128;6;1;20
2019-12-17 07:45:00;212;59;22;33;105;231;260;140;182;4;0;29
2019-12-17 08:00:00;194;40;19;34;118;190;214;120;170;5;1;13
2019-12-17 08:15:00;200;32;13;29;107;153;213;110;137;7;0;9
2019-12-17 08:30:00;208;52;29;39;125;168;236;126;148;3;0;13
2019-12-17 08:45:00;189;38;21;24;110;172;211;100;156;3;0;10
2019-12-17 09:00:00;179;31;29;34;119;166;199;117;153;4;1;8
2019-12-17 09:15:00;156;35;29;30;110;149;174;108;142;0;1;4
2019-12-17 09:30:00;199;43;23;45;109;176;220;108;165;0;1;9
2019-12-17 09:45:00;189;40;41;42;105;165;216;115;169;3;0;3
2019-12-17 10:00:00;194;37;30;46;114;152;209;117;150;4;1;2
2019-12-17 10:15:00;198;42;24;54;113;176;227;116;154;2;3;6
2019-12-17 10:30:00;224;37;41;50;87;157;248;108;145;3;0;6
2019-12-17 10:45:00;236;48;41;52;87;165;258;122;154;4;1;6
2019-12-17 11:00:00;200;49;47;57;79;133;226;110;145;2;1;4
2019-12-17 11:15:00;237;36;48;63;44;83;249;110;136;4;5;2
2019-12-17 11:30:00;223;47;38;80;71;74;249;98;121;2;4;4
