DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-12-03 00:00:00;17;11;2;5;7;6;17;8;10;0;0;0
2019-12-03 00:15:00;20;6;4;4;8;11;20;7;14;0;0;0
2019-12-03 00:30:00;9;8;0;3;8;13;9;9;14;1;0;3
2019-12-03 00:45:00;6;2;3;3;7;8;6;9;5;0;0;1
2019-12-03 01:00:00;9;4;0;2;8;3;9;6;3;0;0;0
2019-12-03 01:15:00;14;7;1;1;2;6;14;2;3;0;0;1
2019-12-03 01:30:00;5;1;0;0;2;1;5;1;2;0;0;0
2019-12-03 01:45:00;11;3;1;3;3;2;9;4;0;0;0;1
2019-12-03 02:00:00;11;4;0;1;0;4;11;1;1;0;0;0
2019-12-03 02:15:00;7;3;0;2;5;7;9;4;4;0;0;0
2019-12-03 02:30:00;7;6;0;1;4;3;8;2;3;0;0;1
2019-12-03 02:45:00;6;4;0;1;5;5;7;6;3;0;0;0
2019-12-03 03:00:00;10;8;1;2;3;7;10;2;4;1;0;1
2019-12-03 03:15:00;7;7;0;0;1;5;7;1;3;0;0;0
2019-12-03 03:30:00;12;3;0;3;6;4;11;4;4;1;0;0
2019-12-03 03:45:00;9;3;0;0;10;7;10;12;13;1;0;0
2019-12-03 04:00:00;16;8;0;0;4;5;17;5;5;0;0;0
2019-12-03 04:15:00;26;11;1;0;7;10;27;11;11;0;0;0
2019-12-03 04:30:00;19;5;2;0;13;14;19;16;16;0;0;2
2019-12-03 04:45:00;35;21;0;1;21;22;36;22;19;1;0;0
2019-12-03 05:00:00;63;16;2;0;48;65;63;53;58;2;0;2
2019-12-03 05:15:00;69;24;2;2;70;81;68;71;60;6;0;6
2019-12-03 05:30:00;102;22;6;8;75;90;100;97;82;1;0;8
2019-12-03 05:45:00;172;37;10;10;65;92;175;82;88;3;0;6
2019-12-03 06:00:00;205;39;6;12;63;81;211;64;65;2;0;7
2019-12-03 06:15:00;198;28;11;11;82;124;194;95;108;4;0;4
2019-12-03 06:30:00;210;26;17;16;65;157;209;129;128;4;0;11
2019-12-03 06:45:00;193;38;9;17;100;134;220;106;112;3;0;3
2019-12-03 07:00:00;211;26;18;24;102;190;219;125;126;4;0;16
2019-12-03 07:15:00;206;45;21;22;76;173;231;131;163;1;0;11
2019-12-03 07:30:00;229;46;32;28;121;249;271;149;181;4;1;27
2019-12-03 07:45:00;214;63;30;36;149;193;257;104;113;5;0;29
2019-12-03 08:00:00;201;31;24;42;111;195;225;104;113;5;1;11
2019-12-03 08:15:00;166;35;29;39;132;198;185;117;176;5;1;14
2019-12-03 08:30:00;244;51;19;24;117;183;283;114;163;3;0;8
2019-12-03 08:45:00;230;40;24;29;127;169;252;112;164;4;1;8
2019-12-03 09:00:00;162;24;30;42;111;160;163;104;148;1;0;10
