DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-01-06 00:00:00;5;10;4;8;7;15;13;14
2020-01-06 00:15:00;18;15;7;5;6;9;15;10
2020-01-06 00:30:00;7;10;5;9;10;20;14;8
2020-01-06 00:45:00;3;7;4;2;5;11;13;9
2020-01-06 01:00:00;6;6;7;1;1;5;7;3
2020-01-06 01:15:00;5;6;4;6;5;8;8;12
2020-01-06 01:30:00;4;3;2;3;1;3;8;2
2020-01-06 01:45:00;2;5;3;2;1;4;9;5
2020-01-06 02:00:00;4;3;2;4;1;6;4;3
2020-01-06 02:15:00;5;5;2;4;4;9;2;7
2020-01-06 02:30:00;3;7;2;2;2;2;7;4
2020-01-06 02:45:00;6;2;3;1;0;3;5;5
2020-01-06 03:00:00;3;3;1;1;1;3;10;4
2020-01-06 03:15:00;3;2;1;2;2;3;5;4
2020-01-06 03:30:00;4;3;1;1;0;2;7;3
2020-01-06 03:45:00;3;3;2;0;0;1;5;2
2020-01-06 04:00:00;2;1;1;1;1;2;5;1
2020-01-06 04:15:00;0;2;2;2;2;3;6;5
2020-01-06 04:30:00;2;2;3;1;1;1;9;1
2020-01-06 04:45:00;0;4;2;4;4;7;6;6
2020-01-06 05:00:00;7;6;6;1;2;5;9;8
2020-01-06 05:15:00;4;7;3;3;3;7;9;4
2020-01-06 05:30:00;4;4;4;2;3;6;3;6
2020-01-06 05:45:00;6;14;14;3;3;3;5;7
2020-01-06 06:00:00;3;12;11;6;4;9;7;7
2020-01-06 06:15:00;3;11;16;4;2;6;7;2
2020-01-06 06:30:00;4;10;11;0;0;6;5;0
2020-01-06 06:45:00;6;9;7;1;1;3;10;6
2020-01-06 07:00:00;5;15;9;4;2;7;5;2
2020-01-06 07:15:00;4;8;12;3;3;9;5;1
2020-01-06 07:30:00;4;6;5;1;3;5;8;4
2020-01-06 07:45:00;8;9;12;3;6;12;22;4
2020-01-06 08:00:00;8;9;15;1;1;8;13;3
2020-01-06 08:15:00;7;10;19;2;6;12;15;6
2020-01-06 08:30:00;18;13;15;7;6;18;15;4
2020-01-06 08:45:00;13;16;18;3;6;12;15;6
2020-01-06 09:00:00;14;11;16;6;4;10;11;14
2020-01-06 09:15:00;13;20;20;4;6;18;23;10
2020-01-06 09:30:00;16;25;20;6;10;31;27;17
2020-01-06 09:45:00;28;21;24;5;10;22;32;21
2020-01-06 10:00:00;19;25;23;10;10;29;27;17
2020-01-06 10:15:00;18;18;23;16;12;36;33;17
2020-01-06 10:30:00;28;26;19;14;9;34;25;18
2020-01-06 10:45:00;25;21;19;17;16;44;38;22
2020-01-06 11:00:00;40;32;28;17;15;41;30;22
2020-01-06 11:15:00;31;40;26;19;13;43;43;19
2020-01-06 11:30:00;37;38;25;24;19;40;52;33
2020-01-06 11:45:00;48;47;19;20;13;37;43;27
2020-01-06 12:00:00;37;39;25;19;13;42;38;32
2020-01-06 12:15:00;44;47;19;20;16;38;47;30
2020-01-06 12:30:00;29;38;30;33;25;53;48;43
2020-01-06 12:45:00;35;35;29;23;21;47;54;48
2020-01-06 13:00:00;40;48;32;27;19;60;47;38
2020-01-06 13:15:00;35;40;22;45;36;44;66;45
2020-01-06 13:30:00;44;34;31;30;23;56;58;45
2020-01-06 13:45:00;38;52;34;36;24;62;58;50
2020-01-06 14:00:00;43;60;31;45;25;56;59;53
2020-01-06 14:15:00;40;40;32;23;30;88;56;48
2020-01-06 14:30:00;39;49;23;24;25;85;75;52
2020-01-06 14:45:00;51;54;16;29;38;76;74;61
2020-01-06 15:00:00;49;45;29;20;26;65;73;63
2020-01-06 15:15:00;43;50;39;21;24;56;51;43
2020-01-06 15:30:00;55;52;27;26;26;73;48;46
2020-01-06 15:45:00;34;55;37;22;23;63;59;53
2020-01-06 16:00:00;45;54;35;18;24;70;57;51
2020-01-06 16:15:00;54;53;34;21;35;79;65;64
2020-01-06 16:30:00;61;53;49;16;31;65;72;65
2020-01-06 16:45:00;58;58;41;20;26;66;57;53
2020-01-06 17:00:00;54;73;47;19;24;69;71;71
2020-01-06 17:15:00;50;48;32;20;26;61;57;57
2020-01-06 17:30:00;45;44;42;21;26;82;59;70
2020-01-06 17:45:00;39;52;27;23;33;84;57;49
2020-01-06 18:00:00;44;49;38;26;26;60;73;65
2020-01-06 18:15:00;45;52;26;52;40;80;65;54
2020-01-06 18:30:00;50;55;20;55;32;69;64;56
2020-01-06 18:45:00;44;57;21;33;29;63;61;51
2020-01-06 19:00:00;36;45;31;44;29;57;55;52
2020-01-06 19:15:00;31;51;26;33;31;60;56;52
2020-01-06 19:30:00;39;40;20;29;20;59;48;27
2020-01-06 19:45:00;24;27;16;18;15;39;57;55
2020-01-06 20:00:00;23;21;20;10;10;36;56;47
2020-01-06 20:15:00;40;31;30;22;17;43;47;46
2020-01-06 20:30:00;29;39;35;13;12;43;34;38
2020-01-06 20:45:00;22;36;21;8;14;49;51;33
2020-01-06 21:00:00;20;30;12;10;7;34;35;30
2020-01-06 21:15:00;25;29;17;8;11;26;42;32
2020-01-06 21:30:00;14;30;13;10;11;26;35;27
2020-01-06 21:45:00;17;19;8;10;9;33;39;26
2020-01-06 22:00:00;10;18;11;6;8;21;38;30
2020-01-06 22:15:00;12;19;11;10;5;24;27;12
2020-01-06 22:30:00;9;18;10;4;5;21;15;16
2020-01-06 22:45:00;11;11;17;6;4;18;13;15
2020-01-06 23:00:00;7;17;5;4;4;17;13;9
2020-01-06 23:15:00;11;12;6;7;7;13;27;8
2020-01-06 23:30:00;9;8;3;5;6;12;22;5
2020-01-06 23:45:00;9;1;2;4;2;7;24;9
