DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-01-20 00:00:00;4;3;2;5;5;11;12;8
2020-01-20 00:15:00;8;8;7;6;5;12;12;10
2020-01-20 00:30:00;5;8;0;3;2;6;12;7
2020-01-20 00:45:00;9;14;4;5;4;9;11;7
2020-01-20 01:00:00;2;5;3;3;3;6;11;4
2020-01-20 01:15:00;0;3;5;6;3;7;6;5
2020-01-20 01:30:00;2;4;3;3;3;6;9;5
2020-01-20 01:45:00;6;6;9;4;3;5;6;5
2020-01-20 02:00:00;5;6;2;1;0;1;3;2
2020-01-20 02:15:00;6;4;4;1;2;3;2;1
2020-01-20 02:30:00;5;5;0;4;4;6;6;2
2020-01-20 02:45:00;5;5;5;3;3;5;9;3
2020-01-20 03:00:00;6;4;2;3;3;5;8;5
2020-01-20 03:15:00;5;4;0;6;4;5;4;3
2020-01-20 03:30:00;4;6;2;0;0;4;5;3
2020-01-20 03:45:00;3;4;5;4;5;8;5;1
2020-01-20 04:00:00;8;7;3;8;8;13;2;0
2020-01-20 04:15:00;18;7;8;6;4;13;8;3
2020-01-20 04:30:00;17;9;7;10;7;13;15;5
2020-01-20 04:45:00;21;11;15;18;15;24;13;7
2020-01-20 05:00:00;18;22;22;6;5;14;27;13
2020-01-20 05:15:00;29;42;33;13;12;30;42;17
2020-01-20 05:30:00;36;33;38;29;26;62;53;20
2020-01-20 05:45:00;59;45;62;33;33;94;77;33
2020-01-20 06:00:00;37;41;46;25;26;97;70;49
2020-01-20 06:15:00;59;50;64;31;37;121;72;69
2020-01-20 06:30:00;72;76;65;76;87;173;90;69
2020-01-20 06:45:00;79;102;55;125;105;187;89;93
2020-01-20 07:00:00;63;72;49;92;93;202;122;120
2020-01-20 07:15:00;79;80;69;125;113;211;124;136
2020-01-20 07:30:00;64;96;66;120;127;207;108;124
2020-01-20 07:45:00;69;86;40;157;136;171;80;99
2020-01-20 08:00:00;79;111;55;121;120;204;91;89
2020-01-20 08:15:00;85;95;46;97;104;170;92;86
2020-01-20 08:30:00;52;81;44;74;129;164;90;94
2020-01-20 08:45:00;67;81;48;60;88;167;84;77
2020-01-20 09:00:00;66;78;43;39;58;112;73;55
2020-01-20 09:15:00;86;79;35;35;58;110;82;94
2020-01-20 09:30:00;88;87;43;33;47;105;79;77
2020-01-20 09:45:00;78;75;38;31;54;105;92;74
