DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-08-18 00:00:00;16;4;13;4;3;2;2
2020-08-18 00:15:00;21;10;13;8;5;5;5
2020-08-18 00:30:00;15;10;12;5;4;9;2
2020-08-18 00:45:00;11;4;10;4;1;4;3
2020-08-18 01:00:00;10;4;12;5;1;3;2
2020-08-18 01:15:00;15;5;4;1;1;0;4
2020-08-18 01:30:00;10;5;14;6;2;0;5
2020-08-18 01:45:00;14;5;8;4;5;2;4
2020-08-18 02:00:00;4;1;10;2;4;3;2
2020-08-18 02:15:00;7;7;11;1;4;6;4
2020-08-18 02:30:00;3;1;5;0;3;3;3
2020-08-18 02:45:00;6;2;10;0;3;7;3
2020-08-18 03:00:00;4;2;9;0;2;4;3
2020-08-18 03:15:00;9;1;6;5;4;8;2
2020-08-18 03:30:00;5;2;8;1;0;4;1
2020-08-18 03:45:00;8;5;6;2;2;3;5
2020-08-18 04:00:00;4;0;8;4;1;9;2
2020-08-18 04:15:00;11;7;8;2;4;1;4
2020-08-18 04:30:00;6;3;15;4;2;2;2
2020-08-18 04:45:00;11;6;29;14;3;2;3
2020-08-18 05:00:00;15;7;32;7;0;0;0
2020-08-18 05:15:00;27;9;65;20;1;0;1
2020-08-18 05:30:00;38;23;72;46;0;0;0
2020-08-18 05:45:00;44;31;108;55;4;0;0
2020-08-18 06:00:00;52;27;72;36;3;0;0
2020-08-18 06:15:00;60;41;105;45;8;1;0
2020-08-18 06:30:00;68;50;131;58;4;0;0
2020-08-18 06:45:00;82;51;141;71;6;0;0
2020-08-18 07:00:00;100;55;128;67;8;0;0
2020-08-18 07:15:00;101;55;129;72;4;0;0
2020-08-18 07:30:00;132;61;160;91;5;2;2
2020-08-18 07:45:00;131;74;138;74;7;2;1
2020-08-18 08:00:00;103;60;121;70;11;0;1
2020-08-18 08:15:00;114;67;135;82;9;2;0
2020-08-18 08:30:00;107;55;111;46;7;0;1
2020-08-18 08:45:00;95;66;127;64;11;1;0
2020-08-18 09:00:00;98;61;130;68;9;2;2
2020-08-18 09:15:00;119;79;141;64;8;2;0
2020-08-18 09:30:00;102;84;132;69;8;1;1
2020-08-18 09:45:00;129;91;153;72;10;2;0
2020-08-18 10:00:00;116;96;159;81;9;2;1
2020-08-18 10:15:00;135;102;144;80;10;1;1
2020-08-18 10:30:00;131;83;148;84;7;1;1
2020-08-18 10:45:00;156;100;185;80;10;1;0
2020-08-18 11:00:00;146;92;153;82;7;1;1
2020-08-18 11:15:00;128;96;151;77;10;0;0
2020-08-18 11:30:00;125;102;151;84;12;0;1
2020-08-18 11:45:00;147;101;166;79;8;2;2
2020-08-18 12:00:00;137;100;171;91;9;3;2
2020-08-18 12:15:00;136;99;149;79;9;4;3
2020-08-18 12:30:00;131;104;158;72;11;4;2
2020-08-18 12:45:00;127;97;140;91;12;0;2
2020-08-18 13:00:00;114;87;186;95;11;3;1
2020-08-18 13:15:00;131;76;151;84;4;1;2
2020-08-18 13:30:00;127;83;149;85;9;2;1
2020-08-18 13:45:00;125;90;163;79;9;3;0
2020-08-18 14:00:00;139;101;166;75;6;3;2
2020-08-18 14:15:00;150;129;164;86;7;1;3
2020-08-18 14:30:00;177;122;147;86;13;2;1
2020-08-18 14:45:00;172;141;171;93;12;1;3
2020-08-18 15:00:00;170;109;144;91;10;4;4
2020-08-18 15:15:00;156;101;167;82;9;1;2
2020-08-18 15:30:00;187;156;146;76;10;1;1
2020-08-18 15:45:00;168;118;165;84;10;2;1
2020-08-18 16:00:00;191;126;183;100;14;3;8
2020-08-18 16:15:00;202;133;177;72;14;4;7
2020-08-18 16:30:00;176;132;181;90;10;1;2
2020-08-18 16:45:00;205;169;179;115;18;1;4
2020-08-18 17:00:00;163;121;201;115;12;5;2
2020-08-18 17:15:00;217;142;176;96;9;2;4
2020-08-18 17:30:00;194;128;156;92;5;9;4
2020-08-18 17:45:00;181;113;176;91;7;4;1
2020-08-18 18:00:00;162;118;161;78;2;5;4
2020-08-18 18:15:00;169;117;173;85;7;1;2
2020-08-18 18:30:00;122;90;140;76;8;2;0
2020-08-18 18:45:00;119;95;133;59;8;2;2
2020-08-18 19:00:00;108;95;127;65;7;1;1
2020-08-18 19:15:00;100;83;105;50;9;1;1
2020-08-18 19:30:00;87;73;120;55;3;0;3
2020-08-18 19:45:00;87;59;78;38;3;2;1
2020-08-18 20:00:00;103;54;90;33;2;1;0
2020-08-18 20:15:00;85;69;89;43;9;0;0
2020-08-18 20:30:00;58;54;89;40;2;0;1
2020-08-18 20:45:00;83;54;91;36;1;0;1
2020-08-18 21:00:00;74;48;79;29;3;0;0
2020-08-18 21:15:00;59;39;82;31;6;0;1
2020-08-18 21:30:00;61;32;67;30;5;1;0
2020-08-18 21:45:00;52;41;57;17;2;0;0
2020-08-18 22:00:00;51;24;52;24;1;1;2
2020-08-18 22:15:00;48;34;56;15;3;1;0
2020-08-18 22:30:00;37;27;59;22;1;0;1
2020-08-18 22:45:00;41;23;40;25;3;1;1
2020-08-18 23:00:00;40;24;38;16;1;1;2
2020-08-18 23:15:00;30;23;36;14;3;1;0
2020-08-18 23:30:00;22;10;34;8;4;0;1
