DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-07-24 09:15:00;121;60;200;1;1;0;0;0;0
2020-07-24 09:30:00;121;67;206;1;1;0;0;0;0
2020-07-24 09:45:00;162;71;219;3;3;3;0;0;0
2020-07-24 10:00:00;153;92;203;1;1;1;0;0;0
2020-07-24 10:15:00;147;137;204;2;2;1;0;0;0
2020-07-24 10:30:00;170;85;212;2;2;3;0;0;0
2020-07-24 10:45:00;155;75;250;2;2;1;0;0;0
2020-07-24 11:00:00;156;75;216;1;3;2;0;0;0
2020-07-24 11:15:00;184;68;181;3;3;4;0;0;0
2020-07-24 11:30:00;150;65;230;1;1;0;0;0;0
2020-07-24 11:45:00;175;70;222;2;2;2;0;0;0
2020-07-24 12:00:00;172;96;235;3;4;2;0;0;0
2020-07-24 12:15:00;167;54;227;1;1;1;0;0;0
2020-07-24 12:30:00;176;76;241;2;1;3;0;0;0
2020-07-24 12:45:00;161;72;231;3;2;4;0;0;0
2020-07-24 13:00:00;171;71;230;1;1;3;0;0;0
2020-07-24 13:15:00;166;83;260;4;4;5;0;0;0
2020-07-24 13:30:00;197;98;234;5;6;2;0;0;0
2020-07-24 13:45:00;176;79;250;1;1;1;0;0;0
2020-07-24 14:00:00;170;73;237;0;0;1;0;0;0
2020-07-24 14:15:00;195;69;220;2;2;1;0;0;0
2020-07-24 14:30:00;182;95;216;1;2;1;0;0;0
2020-07-24 14:45:00;168;118;241;10;10;1;0;0;0
2020-07-24 15:00:00;152;102;237;11;13;3;0;0;0
2020-07-24 15:15:00;174;80;230;9;10;0;0;0;0
2020-07-24 15:30:00;149;65;221;3;3;2;0;0;0
2020-07-24 15:45:00;150;93;235;1;1;0;0;0;0
2020-07-24 16:00:00;164;63;222;2;2;0;0;0;0
2020-07-24 16:15:00;164;63;226;1;2;4;0;0;0
2020-07-24 16:30:00;163;72;248;1;2;1;0;0;0
2020-07-24 16:45:00;154;67;211;1;1;2;0;0;0
2020-07-24 17:00:00;150;57;193;1;1;3;0;0;0
2020-07-24 17:15:00;151;63;225;2;2;1;0;0;0
2020-07-24 17:30:00;174;60;245;2;2;0;0;0;0
2020-07-24 17:45:00;161;63;247;2;2;3;0;0;0
2020-07-24 18:00:00;138;60;206;2;1;0;0;0;0
2020-07-24 18:15:00;136;54;223;1;1;2;0;0;0
2020-07-24 18:30:00;152;51;203;1;1;3;0;0;0
2020-07-24 18:45:00;141;50;207;2;2;1;0;0;0
2020-07-24 19:00:00;123;59;165;0;0;2;0;0;0
2020-07-24 19:15:00;128;54;157;1;1;2;0;0;0
2020-07-24 19:30:00;116;45;135;3;4;2;0;0;0
2020-07-24 19:45:00;91;43;117;0;1;0;0;0;0
2020-07-24 20:00:00;95;27;90;1;1;1;0;0;0
2020-07-24 20:15:00;101;29;101;1;1;0;0;0;0
2020-07-24 20:30:00;81;28;113;1;1;3;0;0;0
2020-07-24 20:45:00;76;33;115;2;2;1;0;0;0
2020-07-24 21:00:00;75;32;131;1;1;0;0;0;0
2020-07-24 21:15:00;76;22;114;1;1;0;0;0;0
2020-07-24 21:30:00;53;27;87;1;1;0;0;0;0
2020-07-24 21:45:00;81;35;94;2;2;0;0;0;0
2020-07-24 22:00:00;79;21;66;0;0;0;0;0;0
2020-07-24 22:15:00;103;40;92;1;1;0;0;0;0
2020-07-24 22:30:00;56;16;54;1;1;0;0;0;0
2020-07-24 22:45:00;57;18;48;1;1;0;0;0;0
2020-07-24 23:00:00;47;16;52;1;1;0;0;0;0
2020-07-24 23:15:00;43;20;44;1;1;0;0;0;0
2020-07-24 23:30:00;51;9;45;1;1;0;0;0;0
2020-07-24 23:45:00;23;15;45;1;1;0;0;0;0
