DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-07-17 09:00:00;105;44;202;0;0;0;0;0;0
2020-07-17 09:15:00;102;53;177;2;4;0;0;0;0
2020-07-17 09:30:00;141;60;195;1;1;5;0;0;0
2020-07-17 09:45:00;145;67;238;2;2;1;0;0;0
2020-07-17 10:00:00;146;59;200;1;1;1;0;0;0
2020-07-17 10:15:00;148;65;203;2;3;1;0;0;0
2020-07-17 10:30:00;140;61;209;4;5;2;0;0;0
2020-07-17 10:45:00;152;86;231;4;5;2;0;0;0
2020-07-17 11:00:00;131;52;213;2;2;1;0;0;0
2020-07-17 11:15:00;157;60;206;1;1;0;0;0;0
2020-07-17 11:30:00;149;72;216;2;3;0;0;0;0
2020-07-17 11:45:00;210;98;223;1;1;0;0;0;0
2020-07-17 12:00:00;153;71;265;1;2;1;0;0;0
2020-07-17 12:15:00;175;87;234;1;2;1;0;0;0
2020-07-17 12:30:00;174;66;210;2;2;2;0;0;0
2020-07-17 12:45:00;177;88;233;2;2;0;0;0;0
2020-07-17 13:00:00;198;91;227;5;4;1;0;0;0
2020-07-17 13:15:00;171;71;224;4;4;3;0;0;0
2020-07-17 13:30:00;183;74;244;6;6;0;0;0;0
2020-07-17 13:45:00;177;60;258;2;3;3;0;0;0
2020-07-17 14:00:00;166;75;205;0;0;3;0;0;0
2020-07-17 14:15:00;171;64;226;3;3;0;0;0;0
2020-07-17 14:30:00;192;74;248;2;2;2;0;0;0
2020-07-17 14:45:00;183;80;230;4;3;1;0;0;0
2020-07-17 15:00:00;196;91;238;1;1;3;0;0;0
2020-07-17 15:15:00;215;83;232;4;3;1;0;0;0
2020-07-17 15:30:00;174;85;233;3;3;0;0;0;0
2020-07-17 15:45:00;154;65;239;2;2;2;0;0;0
2020-07-17 16:00:00;175;78;231;1;1;2;0;0;0
2020-07-17 16:15:00;185;72;235;2;2;1;0;0;0
2020-07-17 16:30:00;171;81;222;2;2;0;0;0;0
2020-07-17 16:45:00;163;60;263;3;3;4;0;0;0
2020-07-17 17:00:00;159;94;216;1;1;0;0;0;0
2020-07-17 17:15:00;155;74;237;5;4;1;0;0;0
2020-07-17 17:30:00;175;68;259;1;1;0;0;0;0
2020-07-17 17:45:00;153;67;252;3;1;5;0;0;0
2020-07-17 18:00:00;162;67;241;1;1;0;0;0;0
2020-07-17 18:15:00;151;65;187;1;1;1;0;0;0
2020-07-17 18:30:00;143;53;197;2;2;2;0;0;0
2020-07-17 18:45:00;137;57;191;1;1;0;0;0;0
2020-07-17 19:00:00;138;58;154;1;1;2;0;0;0
2020-07-17 19:15:00;114;44;145;1;1;0;0;0;0
2020-07-17 19:30:00;95;36;136;3;3;0;0;0;0
2020-07-17 19:45:00;107;41;133;0;0;1;0;0;0
2020-07-17 20:00:00;92;56;119;1;1;1;0;0;0
2020-07-17 20:15:00;97;30;112;1;1;0;0;0;0
2020-07-17 20:30:00;87;38;111;0;0;1;0;0;0
2020-07-17 20:45:00;79;22;107;1;1;0;0;0;0
2020-07-17 21:00:00;68;25;111;1;1;0;0;0;0
2020-07-17 21:15:00;58;24;103;2;2;0;0;0;0
2020-07-17 21:30:00;61;20;57;1;1;0;0;0;0
2020-07-17 21:45:00;75;21;73;0;0;0;0;0;0
2020-07-17 22:00:00;100;29;55;0;0;0;0;0;0
2020-07-17 22:15:00;95;24;78;1;1;0;0;0;0
2020-07-17 22:30:00;67;24;59;2;2;0;0;0;0
2020-07-17 22:45:00;59;24;55;0;0;0;0;0;0
2020-07-17 23:00:00;46;20;51;1;0;0;0;0;0
2020-07-17 23:15:00;46;21;57;2;2;0;0;0;0
2020-07-17 23:30:00;56;19;44;1;1;0;0;0;0
2020-07-17 23:45:00;36;15;46;1;1;0;0;0;0
