DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-07-10 11:30:00;158;73;202;2;3;2;0;0;0
2020-07-10 11:45:00;170;83;212;1;1;0;0;0;0
2020-07-10 12:00:00;147;68;201;2;2;1;0;0;0
2020-07-10 12:15:00;173;78;207;2;1;0;0;0;0
2020-07-10 12:30:00;174;69;242;1;1;4;0;0;0
2020-07-10 12:45:00;186;73;241;4;4;1;0;0;0
2020-07-10 13:00:00;165;73;254;5;3;8;0;0;0
2020-07-10 13:15:00;193;78;203;3;3;4;0;0;0
2020-07-10 13:30:00;182;66;245;6;6;2;0;0;0
2020-07-10 13:45:00;153;68;239;2;2;2;0;0;0
2020-07-10 14:00:00;178;65;209;2;1;2;0;0;0
2020-07-10 14:15:00;172;81;205;2;2;0;0;0;0
2020-07-10 14:30:00;200;80;197;2;1;1;0;0;0
2020-07-10 14:45:00;173;91;226;2;2;0;0;0;0
2020-07-10 15:00:00;157;72;214;0;0;1;0;0;0
2020-07-10 15:15:00;138;82;255;3;3;1;0;0;0
2020-07-10 15:30:00;164;68;203;4;4;2;0;0;0
2020-07-10 15:45:00;140;62;218;1;1;1;0;0;0
2020-07-10 16:00:00;188;72;218;3;3;0;0;0;0
2020-07-10 16:15:00;151;65;215;1;1;0;0;0;0
2020-07-10 16:30:00;166;73;210;1;1;0;0;0;0
2020-07-10 16:45:00;131;75;210;2;2;3;0;0;0
2020-07-10 17:00:00;163;65;215;0;0;0;0;0;0
2020-07-10 17:15:00;166;74;204;2;2;1;0;0;0
2020-07-10 17:30:00;126;58;202;2;2;0;0;0;0
2020-07-10 17:45:00;130;58;257;1;1;0;0;0;0
2020-07-10 18:00:00;134;62;210;1;1;0;0;0;0
2020-07-10 18:15:00;134;48;183;3;2;1;0;0;0
2020-07-10 18:30:00;135;60;182;1;1;1;0;0;0
2020-07-10 18:45:00;125;61;213;0;0;0;0;0;0
2020-07-10 19:00:00;117;40;149;1;0;1;0;0;0
2020-07-10 19:15:00;97;41;152;1;1;2;0;0;0
2020-07-10 19:30:00;98;44;132;2;2;1;0;0;0
2020-07-10 19:45:00;92;40;144;0;0;0;0;0;0
2020-07-10 20:00:00;96;41;108;2;2;1;0;0;0
2020-07-10 20:15:00;111;32;118;1;1;1;0;0;0
2020-07-10 20:30:00;74;31;129;0;0;1;0;0;0
2020-07-10 20:45:00;75;28;111;1;1;0;0;0;0
2020-07-10 21:00:00;63;20;114;1;1;1;0;0;0
2020-07-10 21:15:00;59;19;110;1;1;0;0;0;0
2020-07-10 21:30:00;47;18;68;0;0;0;0;0;0
2020-07-10 21:45:00;68;15;68;2;2;3;0;0;0
2020-07-10 22:00:00;100;31;56;1;1;0;0;0;0
2020-07-10 22:15:00;97;28;86;1;1;0;0;0;0
2020-07-10 22:30:00;67;28;49;1;1;0;0;0;0
2020-07-10 22:45:00;55;19;51;1;1;0;0;0;0
2020-07-10 23:00:00;39;17;47;0;0;0;0;0;0
2020-07-10 23:15:00;53;18;60;1;1;0;0;0;0
2020-07-10 23:30:00;29;20;46;0;0;0;0;0;0
2020-07-10 23:45:00;35;18;31;2;2;0;0;0;0
