DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-12-15 00:00:00;27;2;4;3;31;0;6;6;0;0;0;0;0;0;0
2019-12-15 00:15:00;20;0;6;3;55;1;9;8;0;0;0;0;0;0;0
2019-12-15 00:30:00;28;3;6;6;46;5;12;10;0;0;0;0;0;0;0
2019-12-15 00:45:00;13;2;5;0;40;4;8;6;0;0;0;0;0;0;0
2019-12-15 01:00:00;17;2;2;5;34;0;5;6;0;0;0;0;0;0;0
2019-12-15 01:15:00;20;1;3;4;37;1;4;3;0;0;0;0;0;0;0
2019-12-15 01:30:00;14;0;2;2;32;2;5;5;0;0;0;0;0;0;0
2019-12-15 01:45:00;20;0;8;2;17;1;4;7;0;0;0;0;0;0;0
2019-12-15 02:00:00;18;0;1;1;29;0;3;3;0;0;0;0;0;0;0
2019-12-15 02:15:00;20;2;4;1;15;4;10;6;0;0;0;0;0;0;0
2019-12-15 02:30:00;9;0;6;6;22;2;4;8;0;0;0;0;0;0;0
2019-12-15 02:45:00;11;0;6;3;14;3;3;7;0;0;0;0;0;0;0
2019-12-15 03:00:00;11;0;1;2;16;0;4;0;0;0;0;0;0;0;0
2019-12-15 03:15:00;10;0;2;1;15;2;2;2;0;0;0;0;0;0;0
2019-12-15 03:30:00;9;0;2;3;13;1;3;4;0;0;0;0;0;0;0
2019-12-15 03:45:00;11;1;3;1;9;0;3;2;0;0;0;0;0;0;0
2019-12-15 04:00:00;10;0;2;1;19;0;5;3;0;2;0;0;0;0;0
2019-12-15 04:15:00;12;0;1;2;15;0;3;5;0;0;0;0;0;0;0
2019-12-15 04:30:00;13;0;2;1;7;1;5;2;0;0;0;0;0;0;0
2019-12-15 04:45:00;11;0;3;1;13;0;4;3;0;0;0;0;0;0;0
2019-12-15 05:00:00;8;0;6;4;14;2;3;8;0;0;0;0;0;0;0
2019-12-15 05:15:00;19;0;1;0;10;1;1;1;0;0;0;0;0;0;0
2019-12-15 05:30:00;19;2;3;4;8;1;5;7;0;0;0;0;0;0;0
2019-12-15 05:45:00;20;1;13;1;8;0;5;5;0;0;0;0;0;0;0
2019-12-15 06:00:00;18;0;8;0;18;2;6;2;0;0;0;0;0;0;0
2019-12-15 06:15:00;14;1;5;0;6;1;7;4;0;0;0;0;0;0;0
2019-12-15 06:30:00;14;0;4;1;10;2;11;4;0;0;0;0;0;0;0
2019-12-15 06:45:00;11;0;5;6;8;4;13;8;0;0;0;0;0;0;0
2019-12-15 07:00:00;11;0;5;4;9;1;7;8;0;0;0;0;0;0;0
2019-12-15 07:15:00;7;1;4;8;12;0;4;9;0;0;0;0;0;0;0
2019-12-15 07:30:00;16;1;9;6;11;0;7;8;0;0;0;0;0;0;0
2019-12-15 07:45:00;23;3;8;5;17;4;6;14;0;0;0;0;0;0;0
2019-12-15 08:00:00;16;0;4;4;16;3;9;7;0;0;0;0;0;0;0
2019-12-15 08:15:00;31;1;5;1;12;1;16;13;0;0;0;0;0;0;0
2019-12-15 08:30:00;37;1;9;5;20;3;13;9;0;0;1;0;0;0;0
