DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-05-14 00:00:00;11;14;0;0;0;0;7;7;0;0;0;0;0;0;0
2020-05-14 00:15:00;7;15;0;1;0;0;6;7;0;0;0;1;0;0;0
2020-05-14 00:30:00;10;15;0;0;0;0;6;6;0;0;0;0;0;0;0
2020-05-14 00:45:00;12;18;1;0;0;0;10;10;0;0;0;0;0;0;0
2020-05-14 01:00:00;8;9;1;1;0;0;15;11;0;0;0;1;0;0;0
2020-05-14 01:15:00;3;7;0;0;0;0;10;10;0;0;0;0;0;0;0
2020-05-14 01:30:00;7;8;0;0;0;0;13;12;0;0;0;0;0;0;0
2020-05-14 01:45:00;10;13;1;0;0;0;13;14;0;0;0;0;0;0;0
2020-05-14 02:00:00;3;3;0;0;0;0;15;13;0;0;0;0;0;0;0
2020-05-14 02:15:00;2;3;0;0;0;0;8;8;0;0;0;0;0;0;0
2020-05-14 02:30:00;7;12;1;0;0;0;10;11;0;0;0;0;0;0;0
2020-05-14 02:45:00;5;12;1;0;0;0;4;4;0;0;0;0;0;0;0
2020-05-14 03:00:00;0;6;0;0;0;0;9;8;0;0;0;0;0;0;0
2020-05-14 03:15:00;3;9;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-05-14 03:30:00;5;10;0;0;0;0;9;8;0;0;0;0;0;0;0
2020-05-14 03:45:00;2;8;0;0;0;0;14;14;0;0;0;0;0;0;0
2020-05-14 04:00:00;6;7;0;0;0;0;15;15;0;0;0;0;0;0;0
2020-05-14 04:15:00;5;12;0;0;1;0;25;23;0;0;0;1;0;0;0
2020-05-14 04:30:00;5;13;0;0;1;0;20;19;0;0;0;1;0;0;0
2020-05-14 04:45:00;15;22;0;0;0;1;30;27;0;0;0;0;0;0;0
2020-05-14 05:00:00;26;35;0;0;0;0;48;62;0;0;0;0;0;0;0
2020-05-14 05:15:00;59;53;0;0;1;1;75;79;0;0;0;1;0;0;0
2020-05-14 05:30:00;89;97;3;1;1;0;65;87;0;0;0;2;0;0;0
2020-05-14 05:45:00;48;52;0;0;2;1;41;55;0;0;0;2;0;0;0
2020-05-14 06:00:00;57;60;0;0;4;0;57;79;0;0;0;4;0;0;0
2020-05-14 06:15:00;85;97;0;1;0;0;56;108;0;0;0;0;0;0;0
2020-05-14 06:30:00;101;120;2;1;1;0;60;165;0;0;0;3;0;0;0
2020-05-14 06:45:00;104;119;2;2;1;2;55;144;0;0;0;2;1;0;0
2020-05-14 07:00:00;98;134;4;2;3;1;67;139;0;0;0;2;0;0;0
2020-05-14 07:15:00;92;130;6;2;11;2;56;177;0;0;0;13;1;0;0
2020-05-14 07:30:00;102;125;5;6;5;4;46;175;0;0;0;6;0;0;0
2020-05-14 07:45:00;98;119;4;5;7;3;61;169;0;0;0;8;0;0;0
2020-05-14 08:00:00;84;109;10;0;5;3;78;141;0;0;0;5;0;0;0
2020-05-14 08:15:00;86;105;6;0;3;2;58;153;0;0;0;4;0;0;0
2020-05-14 08:30:00;78;99;13;1;2;1;76;171;0;0;0;2;0;0;0
2020-05-14 08:45:00;87;106;5;2;9;2;63;142;0;0;0;9;0;0;0
2020-05-14 09:00:00;79;104;10;2;6;1;68;154;0;0;0;7;0;0;0
2020-05-14 09:15:00;77;102;7;1;9;2;92;150;0;0;0;11;0;0;0
2020-05-14 09:30:00;98;109;2;4;10;4;70;184;0;0;0;12;0;0;1
2020-05-14 09:45:00;88;107;5;1;7;4;68;180;0;0;0;8;0;1;0
2020-05-14 10:00:00;96;107;2;0;1;3;75;182;0;0;0;2;0;0;0
2020-05-14 10:15:00;92;88;3;1;6;4;74;166;0;0;0;8;0;0;0
2020-05-14 10:30:00;88;120;5;0;9;3;71;185;0;0;0;9;0;0;1
2020-05-14 10:45:00;92;107;7;0;7;0;89;189;0;0;0;7;0;0;0
2020-05-14 11:00:00;65;92;4;1;8;0;74;191;0;0;0;8;0;0;1
2020-05-14 11:15:00;51;71;11;2;4;0;61;190;0;0;0;5;0;0;1
2020-05-14 11:30:00;70;89;5;4;11;2;44;189;0;0;0;15;0;0;0
2020-05-14 11:45:00;68;96;8;1;11;1;59;201;0;0;0;9;0;0;0
2020-05-14 12:00:00;80;100;6;0;7;2;71;189;0;0;0;9;0;0;0
2020-05-14 12:15:00;84;93;7;4;12;5;57;197;0;0;0;13;0;0;1
2020-05-14 12:30:00;74;85;1;1;5;4;82;195;0;0;0;6;0;0;0
2020-05-14 12:45:00;82;86;5;3;12;2;53;210;0;0;0;13;0;0;0
