DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-05-07 00:00:00;17;10;1;1;0;0;12;13;0;0;0;0;0;0;0
2020-05-07 00:15:00;12;9;0;1;1;0;14;10;0;0;0;2;0;0;0
2020-05-07 00:30:00;13;12;1;0;0;0;9;8;0;0;0;0;0;0;0
2020-05-07 00:45:00;10;5;0;0;2;0;8;7;0;0;0;2;0;0;0
2020-05-07 01:00:00;5;5;0;0;0;0;7;7;0;0;0;0;0;0;0
2020-05-07 01:15:00;8;9;2;0;0;0;13;11;0;0;0;0;0;0;0
2020-05-07 01:30:00;5;3;0;0;0;0;8;6;0;0;0;0;0;0;0
2020-05-07 01:45:00;7;3;1;0;0;0;13;12;0;0;0;0;0;0;0
2020-05-07 02:00:00;6;7;0;0;0;0;12;9;0;0;0;0;0;0;0
2020-05-07 02:15:00;3;6;0;0;0;0;8;10;0;0;0;0;0;0;0
2020-05-07 02:30:00;6;6;0;0;0;0;10;7;0;0;0;0;0;0;0
2020-05-07 02:45:00;3;10;1;0;0;0;5;4;0;0;0;0;0;0;0
2020-05-07 03:00:00;8;5;1;0;0;0;6;6;0;0;0;0;0;0;0
2020-05-07 03:15:00;3;8;0;0;0;0;16;11;0;0;0;0;0;0;0
2020-05-07 03:30:00;7;5;1;0;0;0;9;8;0;0;0;0;0;0;0
2020-05-07 03:45:00;7;8;1;0;0;0;12;10;0;0;0;0;0;0;0
2020-05-07 04:00:00;13;7;1;0;0;0;18;15;0;0;0;0;0;0;0
2020-05-07 04:15:00;11;2;0;0;2;0;24;16;0;0;0;2;0;0;0
2020-05-07 04:30:00;6;9;1;0;0;0;30;28;0;0;0;0;0;0;0
2020-05-07 04:45:00;36;11;0;0;0;0;31;25;0;0;0;0;0;0;0
2020-05-07 05:00:00;54;23;0;1;0;0;40;37;0;0;0;0;0;0;0
2020-05-07 05:15:00;79;45;0;0;0;2;46;42;0;0;0;0;0;0;0
2020-05-07 05:30:00;87;80;0;1;0;0;74;71;0;0;0;0;0;0;0
2020-05-07 05:45:00;50;59;3;0;2;2;32;57;0;0;0;2;0;0;0
