DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-04-04 00:00:00;0;3;3;4;2;0;0;0;0;0;0;0;0
2020-04-04 00:15:00;4;3;6;7;4;1;0;0;0;0;0;0;0
2020-04-04 00:30:00;0;8;2;11;6;1;0;0;0;0;0;0;0
2020-04-04 00:45:00;1;1;5;8;5;1;0;0;0;0;0;0;0
2020-04-04 01:00:00;1;1;4;10;4;0;0;0;0;0;0;0;0
2020-04-04 01:15:00;0;0;6;3;1;0;0;0;0;0;0;0;0
2020-04-04 01:30:00;2;3;4;3;0;1;0;0;0;0;0;0;0
2020-04-04 01:45:00;1;2;2;0;2;1;0;0;0;0;0;0;0
2020-04-04 02:00:00;1;0;4;5;3;0;0;0;0;0;0;0;0
2020-04-04 02:15:00;2;1;3;5;3;2;0;0;0;0;0;0;0
2020-04-04 02:30:00;0;1;1;2;1;0;0;0;0;0;0;0;0
2020-04-04 02:45:00;1;4;3;0;3;0;0;0;0;0;0;0;0
2020-04-04 03:00:00;3;3;3;3;3;0;0;0;0;0;0;0;0
2020-04-04 03:15:00;0;1;3;5;2;0;0;0;0;0;0;0;0
2020-04-04 03:30:00;0;1;1;0;1;0;0;0;0;0;0;0;0
2020-04-04 03:45:00;1;2;0;1;1;0;0;0;0;0;0;0;0
2020-04-04 04:00:00;2;1;1;4;0;0;0;0;0;0;0;0;0
2020-04-04 04:15:00;0;1;4;3;0;0;0;0;0;0;0;0;0
2020-04-04 04:30:00;2;1;3;2;1;0;0;0;0;0;0;0;0
2020-04-04 04:45:00;2;2;7;7;2;0;0;0;0;0;0;0;0
2020-04-04 05:00:00;2;6;2;5;6;1;0;0;0;0;0;0;0
2020-04-04 05:15:00;2;5;2;11;7;0;0;0;0;0;0;0;0
2020-04-04 05:30:00;6;12;1;10;13;0;0;0;0;0;0;0;0
2020-04-04 05:45:00;3;9;1;10;10;1;0;1;0;0;0;0;0
2020-04-04 06:00:00;10;15;10;18;8;1;0;0;0;0;0;0;0
2020-04-04 06:15:00;5;3;7;18;8;0;0;0;0;0;0;0;0
2020-04-04 06:30:00;6;8;8;17;10;2;0;0;0;0;0;0;0
2020-04-04 06:45:00;8;10;16;23;11;2;0;0;0;0;0;0;0
2020-04-04 07:00:00;15;16;8;12;11;3;0;0;0;0;0;0;0
2020-04-04 07:15:00;10;17;13;21;8;6;0;0;0;0;0;0;0
2020-04-04 07:30:00;13;18;19;17;10;9;0;0;0;0;0;0;0
2020-04-04 07:45:00;10;12;23;20;12;6;0;0;5;0;0;0;0
2020-04-04 08:00:00;17;19;25;20;12;14;0;0;0;0;0;0;0
2020-04-04 08:15:00;15;15;24;30;13;13;0;0;0;0;0;0;0
2020-04-04 08:30:00;14;21;9;31;16;11;0;0;0;0;0;0;0
2020-04-04 08:45:00;21;15;25;40;24;19;0;1;0;0;0;0;0
2020-04-04 09:00:00;21;15;20;36;30;15;0;1;46;0;0;0;0
2020-04-04 09:15:00;12;25;20;33;31;16;0;0;0;0;0;0;0
2020-04-04 09:30:00;26;30;24;45;27;13;0;1;2;0;0;0;0
2020-04-04 09:45:00;23;26;39;52;31;18;0;1;0;0;0;0;0
2020-04-04 10:00:00;30;39;37;50;25;19;0;0;2;0;0;0;0
2020-04-04 10:15:00;31;34;33;46;36;21;0;1;8;0;0;0;0
2020-04-04 10:30:00;28;37;42;54;28;13;0;1;1;0;0;1;0
2020-04-04 10:45:00;33;32;31;51;39;18;0;0;0;0;0;0;0
2020-04-04 11:00:00;27;28;35;61;36;20;0;1;0;0;0;0;0
2020-04-04 11:15:00;24;23;33;70;41;16;0;2;0;0;0;0;0
2020-04-04 11:30:00;29;40;32;63;50;20;0;0;10;0;0;0;0
2020-04-04 11:45:00;23;41;30;54;36;22;0;0;3;0;0;0;0
2020-04-04 12:00:00;26;46;34;59;36;25;0;1;4;0;0;0;0
2020-04-04 12:15:00;32;23;40;57;44;19;0;1;3;0;0;0;0
2020-04-04 12:30:00;25;47;39;58;54;16;0;1;1;0;0;0;0
2020-04-04 12:45:00;27;46;31;74;50;15;0;1;0;0;0;0;0
2020-04-04 13:00:00;27;37;35;74;45;16;0;2;0;0;0;0;0
2020-04-04 13:15:00;26;40;26;53;39;16;0;1;8;0;0;0;0
2020-04-04 13:30:00;27;40;34;56;52;12;0;1;0;0;0;0;0
2020-04-04 13:45:00;28;39;29;66;56;6;0;0;1;0;0;0;0
2020-04-04 14:00:00;27;39;32;67;51;16;0;1;5;0;0;0;0
2020-04-04 14:15:00;24;41;24;59;44;13;0;1;15;0;5;0;0
2020-04-04 14:30:00;29;32;18;72;48;15;0;2;7;0;0;0;0
2020-04-04 14:45:00;25;36;35;59;48;13;0;1;4;0;0;8;0
2020-04-04 15:00:00;26;50;30;51;36;18;0;0;6;0;0;0;4
2020-04-04 15:15:00;20;42;26;48;53;12;0;1;8;2;1;2;0
2020-04-04 15:30:00;27;32;23;64;42;7;0;1;10;0;0;0;0
2020-04-04 15:45:00;29;40;29;54;42;11;0;0;8;0;0;0;0
2020-04-04 16:00:00;25;40;26;64;46;15;0;0;4;0;0;0;0
2020-04-04 16:15:00;22;34;26;56;38;9;0;0;4;4;0;0;0
2020-04-04 16:30:00;23;46;25;66;42;5;0;0;1;1;0;0;0
2020-04-04 16:45:00;28;36;30;64;34;12;0;0;7;3;0;0;0
2020-04-04 17:00:00;29;41;30;68;59;11;0;1;6;0;0;3;0
2020-04-04 17:15:00;28;37;23;49;53;12;0;1;0;0;0;0;0
2020-04-04 17:30:00;23;31;38;68;46;2;0;0;5;1;0;0;0
2020-04-04 17:45:00;31;34;22;49;37;7;0;0;4;0;0;0;0
2020-04-04 18:00:00;25;39;27;50;54;13;0;0;1;0;0;0;0
2020-04-04 18:15:00;16;37;30;44;38;11;0;0;5;0;0;0;5
2020-04-04 18:30:00;20;35;19;56;51;5;0;0;0;0;0;0;0
2020-04-04 18:45:00;21;32;22;50;43;10;0;1;1;0;3;0;0
2020-04-04 19:00:00;23;29;21;49;35;16;0;0;0;0;0;0;0
2020-04-04 19:15:00;10;31;18;52;41;10;0;0;0;0;0;9;0
2020-04-04 19:30:00;15;28;15;38;28;13;0;0;3;0;0;0;0
2020-04-04 19:45:00;20;27;17;36;30;9;0;1;0;0;0;0;0
2020-04-04 20:00:00;11;22;22;47;29;3;0;0;7;0;0;0;0
2020-04-04 20:15:00;11;24;11;39;29;5;0;0;14;0;8;0;0
2020-04-04 20:30:00;9;18;16;31;26;2;0;0;2;0;0;0;0
2020-04-04 20:45:00;6;21;12;30;16;5;0;0;5;0;0;0;0
2020-04-04 21:00:00;8;15;8;19;14;1;0;0;4;0;0;0;0
2020-04-04 21:15:00;3;9;9;20;16;4;0;0;6;0;0;0;0
2020-04-04 21:30:00;5;15;5;20;9;1;0;0;0;0;0;0;0
2020-04-04 21:45:00;6;9;5;15;11;3;0;0;0;0;0;0;0
2020-04-04 22:00:00;7;14;11;15;8;0;0;0;3;0;0;0;0
2020-04-04 22:15:00;8;5;3;16;8;2;0;0;0;0;0;0;0
