DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-11-02 00:00:00;10;3;12;0;0;4;1;0;1;1;1;1;0;0;0;0
2020-11-02 00:15:00;8;6;9;0;2;8;1;2;1;1;1;1;0;0;0;0
2020-11-02 00:30:00;5;9;9;0;0;10;2;0;2;2;2;2;0;0;0;0
2020-11-02 00:45:00;8;11;14;1;0;10;0;1;2;2;2;2;0;0;0;0
2020-11-02 01:00:00;2;2;4;0;1;4;1;1;0;0;0;0;0;0;0;0
2020-11-02 01:15:00;6;6;265;0;2;6;0;0;2;2;1;3;0;0;0;0
2020-11-02 01:30:00;12;2;10;0;1;3;0;0;2;3;2;2;0;0;0;0
2020-11-02 01:45:00;5;2;4;0;0;2;1;0;0;0;0;0;0;0;0;0
2020-11-02 02:00:00;4;2;6;0;3;4;2;1;1;1;1;1;0;0;0;0
2020-11-02 02:15:00;6;3;7;2;1;2;0;0;0;0;0;0;0;0;0;0
2020-11-02 02:30:00;1;5;5;0;0;4;0;0;0;0;0;0;0;0;0;0
2020-11-02 02:45:00;4;3;6;0;5;3;0;1;1;1;0;1;0;0;0;0
2020-11-02 03:00:00;1;4;5;0;3;6;0;0;2;2;3;3;0;0;0;0
2020-11-02 03:15:00;5;4;3;1;3;6;0;1;3;3;4;3;0;0;0;0
2020-11-02 03:30:00;6;5;7;0;6;5;0;0;2;2;2;3;0;0;0;0
2020-11-02 03:45:00;3;5;7;0;3;5;0;1;4;3;4;3;0;0;0;0
2020-11-02 04:00:00;6;2;2;0;4;3;0;0;3;4;3;3;0;0;0;0
2020-11-02 04:15:00;8;12;15;0;3;12;0;1;1;1;1;1;0;0;0;0
2020-11-02 04:30:00;6;14;15;2;2;14;0;0;4;4;5;4;0;0;0;0
2020-11-02 04:45:00;12;16;18;3;3;13;0;4;2;2;1;1;0;0;0;0
2020-11-02 05:00:00;12;14;270;2;8;15;0;4;8;8;9;9;0;0;0;0
2020-11-02 05:15:00;35;35;34;1;6;32;1;19;20;20;21;20;0;0;0;0
2020-11-02 05:30:00;60;62;49;3;15;62;3;23;41;43;38;39;0;0;0;0
