DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-11-30 00:00:00;1;8;6;3;2;8;0;0;4;3;3;3;0;0;0;0
2020-11-30 00:15:00;13;13;12;0;0;14;0;1;4;4;4;4;0;0;0;0
2020-11-30 00:30:00;8;6;6;0;2;6;0;0;1;1;1;1;0;0;0;0
2020-11-30 00:45:00;2;7;10;1;0;8;3;1;5;5;5;4;0;0;0;0
2020-11-30 01:00:00;10;4;4;0;3;5;0;0;1;1;1;1;0;0;0;0
2020-11-30 01:15:00;9;8;9;0;2;8;0;0;0;0;0;0;0;0;0;0
2020-11-30 01:30:00;7;5;5;0;1;5;0;0;2;2;2;2;0;0;0;0
2020-11-30 01:45:00;8;0;0;1;1;1;0;0;1;1;1;1;0;0;0;0
2020-11-30 02:00:00;2;1;1;0;1;2;0;0;1;1;1;1;0;0;0;0
2020-11-30 02:15:00;4;1;3;0;4;2;1;0;0;0;0;0;0;0;0;0
2020-11-30 02:30:00;7;7;6;0;0;7;0;0;2;2;2;2;0;0;0;0
2020-11-30 02:45:00;8;5;3;0;1;7;1;0;1;1;2;3;0;0;0;0
2020-11-30 03:00:00;5;8;4;0;2;3;0;2;1;1;1;1;0;0;0;0
2020-11-30 03:15:00;4;6;5;0;1;6;0;0;1;1;0;1;0;0;0;0
2020-11-30 03:30:00;7;4;4;0;2;3;0;1;4;4;4;4;0;0;0;0
2020-11-30 03:45:00;5;3;4;1;3;3;0;3;1;1;1;1;0;0;0;0
2020-11-30 04:00:00;2;7;6;2;3;8;0;1;6;6;6;6;0;0;0;0
2020-11-30 04:15:00;7;8;7;0;3;7;0;0;3;1;2;1;0;0;0;0
2020-11-30 04:30:00;15;10;8;0;1;12;1;7;3;4;2;3;0;0;0;0
2020-11-30 04:45:00;11;13;9;1;4;12;0;2;4;4;4;4;0;0;0;0
2020-11-30 05:00:00;15;20;16;5;7;23;0;7;8;9;9;8;0;0;0;0
2020-11-30 05:15:00;40;38;27;1;11;42;0;10;20;21;20;20;0;0;0;0
2020-11-30 05:30:00;42;75;40;4;14;74;1;19;25;28;274;274;0;0;0;0
2020-11-30 05:45:00;54;78;47;2;22;71;0;12;34;37;34;35;0;0;0;0
2020-11-30 06:00:00;50;53;34;1;20;48;4;11;19;20;19;21;0;0;0;0
2020-11-30 06:15:00;73;79;48;5;36;76;2;7;29;28;32;33;0;0;0;0
2020-11-30 06:30:00;87;92;45;6;27;94;4;21;39;41;35;41;0;0;0;1
2020-11-30 06:45:00;86;128;60;6;41;132;8;30;48;45;47;49;0;0;17;0
2020-11-30 07:00:00;107;132;73;14;28;134;3;31;53;49;49;49;0;0;2;0
2020-11-30 07:15:00;182;129;61;22;63;125;5;50;54;52;52;53;0;0;0;0
2020-11-30 07:30:00;190;159;97;24;47;145;12;78;43;44;44;43;0;0;1;0
2020-11-30 07:45:00;176;209;91;41;69;186;8;78;75;71;67;67;0;0;0;0
2020-11-30 08:00:00;135;185;99;24;49;168;8;64;85;87;88;84;0;0;0;0
2020-11-30 08:15:00;129;184;111;28;54;178;8;49;81;77;76;75;0;0;1;0
2020-11-30 08:30:00;130;128;87;33;61;123;11;37;62;63;63;60;0;0;0;0
2020-11-30 08:45:00;137;126;88;31;62;126;15;43;62;64;69;69;0;0;3;0
2020-11-30 09:00:00;125;145;107;34;54;123;10;47;60;57;49;50;0;0;0;0
2020-11-30 09:15:00;113;163;127;43;39;158;5;46;65;60;59;59;0;0;0;0
2020-11-30 09:30:00;163;176;97;36;55;151;7;45;56;59;60;58;0;0;0;0
2020-11-30 09:45:00;141;175;145;39;46;161;17;63;73;73;64;63;0;0;2;0
2020-11-30 10:00:00;132;204;133;31;46;173;16;47;53;54;50;55;0;0;0;0
2020-11-30 10:15:00;161;201;140;34;37;171;7;63;65;64;61;62;0;0;1;0
2020-11-30 10:30:00;177;184;150;35;48;178;22;60;64;63;59;62;0;0;0;0
2020-11-30 10:45:00;167;182;155;49;52;157;13;59;70;71;69;73;0;0;0;0
2020-11-30 11:00:00;173;193;163;52;43;156;10;61;70;71;72;67;0;0;0;0
2020-11-30 11:15:00;180;183;150;41;43;163;10;57;71;71;57;60;0;0;0;0
2020-11-30 11:30:00;182;197;150;59;67;180;12;58;83;81;84;86;0;0;1;3
2020-11-30 11:45:00;178;152;141;49;68;181;13;69;82;84;70;73;0;0;0;4
2020-11-30 12:00:00;196;154;89;46;47;156;13;55;60;60;45;45;0;0;1;8
2020-11-30 12:15:00;214;163;105;45;48;183;7;58;50;51;40;43;1;1;2;3
2020-11-30 12:30:00;177;188;116;54;48;168;9;49;67;66;61;64;0;0;0;1
2020-11-30 12:45:00;192;152;118;54;55;139;18;41;68;64;55;58;0;0;0;2
2020-11-30 13:00:00;181;130;108;42;44;142;6;52;57;56;52;52;1;0;1;2
2020-11-30 13:15:00;151;206;100;54;51;209;16;67;75;75;64;66;0;0;0;0
2020-11-30 13:30:00;161;167;89;39;47;168;12;45;77;76;61;60;0;0;0;0
2020-11-30 13:45:00;159;180;108;35;43;177;18;58;83;78;81;76;0;0;0;0
