DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-11-09 00:00:00;8;10;7;0;3;8;0;0;1;1;2;1;0;0;0;0
2020-11-09 00:15:00;6;6;7;2;2;7;1;1;4;3;3;3;0;0;0;0
2020-11-09 00:30:00;5;11;10;1;2;9;0;2;1;2;1;1;0;0;0;0
2020-11-09 00:45:00;4;9;8;0;1;9;0;1;1;1;1;1;0;0;0;0
2020-11-09 01:00:00;7;8;9;0;1;9;0;0;1;1;2;1;0;0;0;0
2020-11-09 01:15:00;4;4;4;0;0;2;0;1;4;3;3;3;0;0;0;0
2020-11-09 01:30:00;9;2;2;0;0;4;1;1;1;1;1;1;0;0;0;0
2020-11-09 01:45:00;10;6;8;0;2;4;1;2;1;1;0;0;0;0;0;0
2020-11-09 02:00:00;8;3;4;1;3;4;0;0;2;3;1;2;0;0;0;0
2020-11-09 02:15:00;6;4;5;0;2;5;0;0;0;0;0;0;0;0;0;0
2020-11-09 02:30:00;2;3;1;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-11-09 02:45:00;4;1;1;1;0;2;0;0;0;0;2;1;0;0;0;0
2020-11-09 03:00:00;3;4;5;0;2;6;0;1;0;0;0;0;0;0;0;0
2020-11-09 03:15:00;4;9;6;2;2;6;0;2;1;1;1;1;0;0;0;0
2020-11-09 03:30:00;7;6;5;0;3;5;0;0;4;4;2;2;0;0;0;0
2020-11-09 03:45:00;3;3;3;0;1;3;0;0;0;0;0;0;0;0;0;0
2020-11-09 04:00:00;4;11;11;0;4;11;0;0;4;5;4;4;0;0;0;0
2020-11-09 04:15:00;7;13;9;0;2;16;0;0;2;2;2;2;0;0;0;0
2020-11-09 04:30:00;6;11;11;0;3;9;0;1;3;3;3;3;0;0;0;0
2020-11-09 04:45:00;19;17;15;2;1;15;0;2;4;4;3;4;0;0;0;0
2020-11-09 05:00:00;20;14;12;1;9;17;0;5;7;6;7;7;0;0;0;0
2020-11-09 05:15:00;23;42;29;1;9;35;0;11;18;16;14;14;0;0;0;0
2020-11-09 05:30:00;54;60;43;2;19;59;3;18;35;34;30;31;0;0;0;0
2020-11-09 05:45:00;48;57;35;1;14;57;1;11;28;31;27;30;0;0;0;0
2020-11-09 06:00:00;63;68;40;5;23;61;1;14;14;16;16;14;0;0;0;0
2020-11-09 06:15:00;87;67;46;5;33;71;1;19;34;33;32;31;0;0;0;0
2020-11-09 06:30:00;91;96;38;4;37;93;1;22;41;38;37;36;0;0;1;0
2020-11-09 06:45:00;83;140;67;9;39;133;2;32;55;52;57;57;0;0;6;0
2020-11-09 07:00:00;138;160;95;13;35;156;5;53;42;44;45;46;0;0;0;0
2020-11-09 07:15:00;191;145;83;46;70;143;9;39;60;60;62;63;0;0;0;0
2020-11-09 07:30:00;213;178;120;39;52;167;20;67;48;47;44;47;0;0;3;0
2020-11-09 07:45:00;190;186;124;30;45;161;5;66;73;76;80;78;0;0;0;0
2020-11-09 08:00:00;158;205;96;23;41;186;14;69;89;86;75;80;0;0;0;2
2020-11-09 08:15:00;140;162;68;32;55;152;6;44;77;72;68;66;0;0;0;0
2020-11-09 08:30:00;134;114;49;35;58;102;8;34;57;59;50;53;0;0;5;1
2020-11-09 08:45:00;125;143;52;35;53;134;11;41;46;47;45;44;0;0;0;0
2020-11-09 09:00:00;126;134;55;37;51;125;5;40;65;67;57;58;0;0;0;0
2020-11-09 09:15:00;139;156;78;27;35;142;10;33;50;52;49;51;0;0;0;0
2020-11-09 09:30:00;152;152;60;34;44;131;14;54;60;60;56;57;0;0;0;0
2020-11-09 09:45:00;135;186;79;52;54;176;10;58;71;72;67;69;0;0;0;0
2020-11-09 10:00:00;136;181;74;45;52;169;11;48;59;60;303;51;1;0;0;0
2020-11-09 10:15:00;146;148;86;29;48;150;16;51;59;60;56;57;0;0;1;1
2020-11-09 10:30:00;171;178;84;41;42;158;14;59;64;62;46;50;0;1;1;0
2020-11-09 10:45:00;153;181;102;39;53;203;6;53;67;67;69;69;0;0;0;3
2020-11-09 11:00:00;184;165;76;34;49;167;12;61;63;61;57;60;0;0;0;0
2020-11-09 11:15:00;158;176;74;38;53;153;9;53;79;82;72;71;0;0;0;0
2020-11-09 11:30:00;167;178;78;43;47;158;11;60;47;52;49;50;1;0;1;3
2020-11-09 11:45:00;140;158;80;43;56;139;18;52;86;81;69;71;0;0;0;0
2020-11-09 12:00:00;154;143;84;50;44;136;13;49;61;59;51;56;0;0;0;2
2020-11-09 12:15:00;172;179;100;41;53;151;7;48;60;58;58;59;1;0;0;0
2020-11-09 12:30:00;159;170;92;42;49;151;17;45;61;67;57;63;1;0;17;0
2020-11-09 12:45:00;150;163;106;36;55;158;11;43;44;45;39;43;0;1;0;1
2020-11-09 13:00:00;196;144;95;46;40;140;11;42;67;68;52;57;0;0;0;0
