DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-08-17 00:00:00;10;1;2;0;2;10;19;0;0;0;0;0;0;0
2020-08-17 00:15:00;12;5;4;5;9;18;17;0;0;0;0;0;0;0
2020-08-17 00:30:00;12;0;2;2;3;7;15;0;0;0;0;0;0;0
2020-08-17 00:45:00;13;1;0;1;6;8;14;0;0;0;0;0;0;0
2020-08-17 01:00:00;6;3;1;3;3;16;11;0;0;0;0;0;0;0
2020-08-17 01:15:00;6;0;0;0;1;4;8;0;0;0;0;0;0;0
2020-08-17 01:30:00;10;1;0;0;5;12;10;0;0;0;0;0;0;0
2020-08-17 01:45:00;3;0;1;0;1;8;2;0;0;0;0;0;0;0
2020-08-17 02:00:00;3;1;0;0;6;9;5;0;0;0;0;0;0;0
2020-08-17 02:15:00;2;1;0;1;4;7;2;0;0;0;0;0;0;0
2020-08-17 02:30:00;4;2;0;0;2;9;7;0;0;0;0;0;0;0
2020-08-17 02:45:00;3;0;1;1;2;6;8;0;0;0;0;0;0;0
2020-08-17 03:00:00;1;0;0;0;3;4;4;0;0;0;0;0;0;0
2020-08-17 03:15:00;3;0;0;0;1;7;4;0;0;0;0;0;0;0
2020-08-17 03:30:00;4;3;0;1;5;8;5;0;0;0;0;0;0;0
2020-08-17 03:45:00;2;2;0;1;4;10;4;0;0;0;0;0;0;0
2020-08-17 04:00:00;1;0;0;0;1;3;6;0;0;0;0;0;0;0
2020-08-17 04:15:00;2;0;1;0;5;17;10;0;0;0;0;0;0;0
2020-08-17 04:30:00;5;1;2;2;4;18;10;0;0;0;0;0;0;0
2020-08-17 04:45:00;10;0;1;1;10;15;18;0;0;0;0;0;0;0
2020-08-17 05:00:00;19;1;5;0;7;32;24;0;0;0;0;0;0;0
2020-08-17 05:15:00;38;1;3;0;10;37;37;0;0;0;0;0;0;0
2020-08-17 05:30:00;56;11;13;10;13;42;69;0;0;0;0;0;0;0
2020-08-17 05:45:00;63;4;19;8;23;40;82;0;0;0;0;0;0;0
2020-08-17 06:00:00;54;12;14;4;24;64;84;0;0;0;0;0;0;0
2020-08-17 06:15:00;57;7;11;7;35;63;80;0;0;0;0;0;0;0
2020-08-17 06:30:00;108;14;23;5;36;88;134;0;0;3;0;0;0;0
2020-08-17 06:45:00;95;15;22;10;45;88;122;0;0;0;0;0;0;0
2020-08-17 07:00:00;100;16;19;9;49;82;138;0;0;0;0;0;0;0
2020-08-17 07:15:00;88;22;28;8;49;86;140;1;6;0;0;0;0;0
2020-08-17 07:30:00;116;29;18;14;52;101;150;7;0;1;0;0;0;0
2020-08-17 07:45:00;109;36;27;15;57;97;151;0;0;1;0;0;0;0
2020-08-17 08:00:00;84;18;34;12;45;97;101;7;0;1;1;1;1;0
2020-08-17 08:15:00;81;16;21;18;50;97;110;4;0;0;0;0;0;3
2020-08-17 08:30:00;83;21;26;21;40;99;127;0;0;0;0;0;0;0
2020-08-17 08:45:00;85;26;21;20;55;96;123;0;0;1;0;0;0;0
2020-08-17 09:00:00;108;21;25;13;50;111;147;0;0;7;0;0;0;0
2020-08-17 09:15:00;90;27;21;10;46;111;138;10;0;0;0;0;0;0
2020-08-17 09:30:00;86;22;18;14;53;118;128;0;0;5;0;0;0;0
2020-08-17 09:45:00;86;35;35;21;66;126;146;0;0;6;0;0;0;0
2020-08-17 10:00:00;90;30;33;19;68;138;135;0;0;0;0;0;0;0
2020-08-17 10:15:00;92;21;24;24;70;117;129;3;0;0;9;9;9;0
2020-08-17 10:30:00;98;20;29;26;74;127;133;1;0;1;0;0;0;0
2020-08-17 10:45:00;105;27;32;24;67;134;145;0;0;0;0;0;0;0
2020-08-17 11:00:00;92;35;44;23;71;116;144;0;0;0;0;0;0;0
2020-08-17 11:15:00;105;25;34;19;85;143;145;4;0;1;0;0;0;0
2020-08-17 11:30:00;109;33;28;16;84;141;148;0;0;0;0;0;0;0
2020-08-17 11:45:00;87;25;38;21;75;137;126;0;0;0;0;0;0;0
2020-08-17 12:00:00;112;34;31;15;85;127;122;5;0;0;0;0;0;0
2020-08-17 12:15:00;105;21;25;9;90;133;131;0;0;4;0;0;0;0
2020-08-17 12:30:00;97;26;30;22;80;136;139;0;0;0;0;0;0;0
2020-08-17 12:45:00;82;18;38;13;93;136;116;4;0;0;0;0;0;0
2020-08-17 13:00:00;94;20;28;17;83;121;147;0;0;1;0;0;0;0
2020-08-17 13:15:00;106;20;22;18;81;121;142;6;0;0;0;0;0;0
2020-08-17 13:30:00;98;22;30;18;83;140;135;0;0;0;11;11;11;0
2020-08-17 13:45:00;106;21;28;18;79;142;147;2;0;6;0;0;0;0
2020-08-17 14:00:00;100;25;36;21;91;141;151;2;0;1;0;0;0;0
2020-08-17 14:15:00;87;23;37;23;115;155;154;11;0;14;0;0;0;0
2020-08-17 14:30:00;132;33;37;14;114;149;151;0;0;3;0;0;0;0
2020-08-17 14:45:00;122;31;46;18;101;142;149;14;0;1;0;0;0;0
2020-08-17 15:00:00;116;28;34;11;115;112;153;0;0;0;0;0;0;0
2020-08-17 15:15:00;127;34;49;19;106;108;136;4;0;4;0;0;0;0
