DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-12-30 00:00:00;13;8;10;2;2;3;1
2019-12-30 00:15:00;20;14;17;5;2;4;3
2019-12-30 00:30:00;20;3;20;7;3;4;2
2019-12-30 00:45:00;7;3;17;2;2;2;7
2019-12-30 01:00:00;18;9;16;7;3;2;1
2019-12-30 01:15:00;9;6;13;2;5;2;5
2019-12-30 01:30:00;8;8;17;3;5;2;3
2019-12-30 01:45:00;8;7;12;5;7;8;2
2019-12-30 02:00:00;7;7;11;3;1;4;0
2019-12-30 02:15:00;7;1;8;1;1;3;4
2019-12-30 02:30:00;4;2;6;4;1;2;4
2019-12-30 02:45:00;8;1;10;0;2;4;7
2019-12-30 03:00:00;7;3;5;2;2;5;1
2019-12-30 03:15:00;9;5;9;0;5;5;4
2019-12-30 03:30:00;7;6;4;4;2;2;3
2019-12-30 03:45:00;10;2;7;1;4;3;2
2019-12-30 04:00:00;6;4;12;0;2;4;2
2019-12-30 04:15:00;3;2;11;2;1;4;2
2019-12-30 04:30:00;10;17;17;3;3;2;1
2019-12-30 04:45:00;10;3;20;6;1;0;3
2019-12-30 05:00:00;8;8;22;6;0;3;1
2019-12-30 05:15:00;24;9;34;17;2;0;0
2019-12-30 05:30:00;40;21;46;14;3;1;0
2019-12-30 05:45:00;35;25;40;17;2;0;0
2019-12-30 06:00:00;23;28;57;15;2;1;0
2019-12-30 06:15:00;34;21;42;14;4;0;1
2019-12-30 06:30:00;45;31;50;18;6;0;1
2019-12-30 06:45:00;49;25;59;22;5;0;1
2019-12-30 07:00:00;62;38;60;21;4;0;2
2019-12-30 07:15:00;56;30;74;33;5;1;0
2019-12-30 07:30:00;70;38;74;23;7;1;1
2019-12-30 07:45:00;83;41;84;33;6;0;0
2019-12-30 08:00:00;52;28;77;25;6;0;0
2019-12-30 08:15:00;72;41;70;38;6;1;0
2019-12-30 08:30:00;83;63;89;53;10;4;0
2019-12-30 08:45:00;88;86;103;51;11;3;1
2019-12-30 09:00:00;84;58;106;47;7;1;3
2019-12-30 09:15:00;99;70;132;60;8;2;0
2019-12-30 09:30:00;105;88;127;63;7;2;0
2019-12-30 09:45:00;119;117;153;82;10;2;0
2019-12-30 10:00:00;119;98;164;91;7;4;2
2019-12-30 10:15:00;116;93;171;99;5;0;2
2019-12-30 10:30:00;129;121;185;86;8;3;0
2019-12-30 10:45:00;146;136;177;74;11;2;3
2019-12-30 11:00:00;127;114;203;90;7;2;2
2019-12-30 11:15:00;171;109;181;85;5;2;2
2019-12-30 11:30:00;156;116;198;86;9;4;2
2019-12-30 11:45:00;150;133;184;91;10;3;3
2019-12-30 12:00:00;150;107;154;102;6;1;3
2019-12-30 12:15:00;148;127;177;116;4;3;2
2019-12-30 12:30:00;145;90;162;78;7;0;1
2019-12-30 12:45:00;141;113;187;121;9;4;4
2019-12-30 13:00:00;166;109;176;86;6;1;2
2019-12-30 13:15:00;143;115;162;95;8;2;3
2019-12-30 13:30:00;167;117;186;101;4;2;1
2019-12-30 13:45:00;162;117;183;108;5;7;1
2019-12-30 14:00:00;153;139;190;101;8;2;2
2019-12-30 14:15:00;166;127;175;99;3;1;3
2019-12-30 14:30:00;151;140;196;97;4;2;0
2019-12-30 14:45:00;166;131;179;128;8;3;2
2019-12-30 15:00:00;147;103;162;89;6;1;1
2019-12-30 15:15:00;148;128;177;107;12;4;3
2019-12-30 15:30:00;156;110;171;115;5;1;1
2019-12-30 15:45:00;171;128;156;84;12;4;1
2019-12-30 16:00:00;159;108;162;100;6;6;9
2019-12-30 16:15:00;149;127;178;122;12;4;4
2019-12-30 16:30:00;153;140;178;122;12;4;5
2019-12-30 16:45:00;163;142;194;96;6;4;1
2019-12-30 17:00:00;163;115;185;83;1;1;1
2019-12-30 17:15:00;135;115;170;80;4;4;3
2019-12-30 17:30:00;139;120;164;84;8;4;2
2019-12-30 17:45:00;124;100;134;74;5;1;3
2019-12-30 18:00:00;120;99;143;70;10;2;2
2019-12-30 18:15:00;123;107;125;67;10;4;2
2019-12-30 18:30:00;128;97;125;62;4;3;1
2019-12-30 18:45:00;111;109;144;62;7;0;1
2019-12-30 19:00:00;109;81;118;65;5;1;1
2019-12-30 19:15:00;97;74;104;48;6;2;1
2019-12-30 19:30:00;81;67;119;54;1;0;2
2019-12-30 19:45:00;93;73;108;52;5;3;1
2019-12-30 20:00:00;68;66;103;46;5;10;3
2019-12-30 20:15:00;94;69;108;36;6;1;1
2019-12-30 20:30:00;76;50;70;27;2;2;2
2019-12-30 20:45:00;61;37;70;28;8;0;0
2019-12-30 21:00:00;59;34;60;26;3;2;2
2019-12-30 21:15:00;54;34;63;29;2;1;2
2019-12-30 21:30:00;48;29;47;15;2;2;1
2019-12-30 21:45:00;39;26;43;14;1;1;1
2019-12-30 22:00:00;40;32;51;19;7;0;1
2019-12-30 22:15:00;48;23;52;15;4;0;1
2019-12-30 22:30:00;39;22;49;17;0;1;0
2019-12-30 22:45:00;44;30;52;22;1;0;3
2019-12-30 23:00:00;45;30;45;13;2;0;4
2019-12-30 23:15:00;32;20;39;9;4;1;1
2019-12-30 23:30:00;29;12;29;8;4;2;0
2019-12-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
