DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-12-16 00:00:00;14;1;14;6;1;4;2
2019-12-16 00:15:00;14;4;16;5;1;4;3
2019-12-16 00:30:00;23;9;17;3;2;2;4
2019-12-16 00:45:00;14;10;12;5;3;6;5
2019-12-16 01:00:00;5;4;6;2;4;1;6
2019-12-16 01:15:00;11;3;12;3;2;2;4
2019-12-16 01:30:00;6;2;7;3;3;2;0
2019-12-16 01:45:00;3;1;7;2;5;6;1
2019-12-16 02:00:00;13;6;13;0;3;0;1
2019-12-16 02:15:00;4;2;6;3;3;6;2
2019-12-16 02:30:00;3;1;2;4;2;7;5
2019-12-16 02:45:00;10;1;8;2;3;6;5
2019-12-16 03:00:00;4;0;8;0;3;5;2
2019-12-16 03:15:00;7;2;9;1;5;3;3
2019-12-16 03:30:00;3;2;5;6;3;4;2
2019-12-16 03:45:00;7;3;7;2;6;7;3
2019-12-16 04:00:00;9;5;13;0;1;1;0
2019-12-16 04:15:00;5;4;20;5;5;4;6
2019-12-16 04:30:00;12;7;19;4;4;3;4
2019-12-16 04:45:00;8;5;37;4;2;1;0
2019-12-16 05:00:00;22;20;56;15;1;2;1
2019-12-16 05:15:00;39;28;115;34;3;0;0
2019-12-16 05:30:00;53;22;102;54;2;1;2
2019-12-16 05:45:00;66;36;129;64;5;0;0
2019-12-16 06:00:00;68;32;115;56;2;0;1
2019-12-16 06:15:00;77;48;143;78;6;0;0
2019-12-16 06:30:00;112;69;170;107;9;0;1
2019-12-16 06:45:00;122;75;171;101;5;0;0
2019-12-16 07:00:00;152;97;190;102;9;1;1
2019-12-16 07:15:00;188;114;192;133;12;1;3
2019-12-16 07:30:00;61;38;45;26;3;3;1
2019-12-16 07:45:00;
2019-12-16 08:00:00;
2019-12-16 08:15:00;
2019-12-16 08:30:00;
2019-12-16 08:45:00;
2019-12-16 09:00:00;28;16;31;14;1;0;0
2019-12-16 09:15:00;136;91;153;76;16;2;3
2019-12-16 09:30:00;144;115;181;93;13;0;1
2019-12-16 09:45:00;145;116;161;84;12;4;0
2019-12-16 10:00:00;140;105;198;105;12;3;2
2019-12-16 10:15:00;168;117;181;97;13;1;3
2019-12-16 10:30:00;146;124;172;94;11;1;2
2019-12-16 10:45:00;141;132;174;105;12;2;2
2019-12-16 11:00:00;163;127;169;85;15;3;1
2019-12-16 11:15:00;144;109;178;91;6;3;0
2019-12-16 11:30:00;150;124;174;100;11;2;0
2019-12-16 11:45:00;161;139;162;91;8;2;2
2019-12-16 12:00:00;143;109;172;91;9;3;4
2019-12-16 12:15:00;171;104;171;96;6;6;2
2019-12-16 12:30:00;170;124;176;91;12;5;2
2019-12-16 12:45:00;187;139;164;85;14;2;0
2019-12-16 13:00:00;169;113;183;107;11;1;3
2019-12-16 13:15:00;188;119;171;110;8;2;5
2019-12-16 13:30:00;170;116;200;100;16;1;3
2019-12-16 13:45:00;147;127;178;91;9;2;4
2019-12-16 14:00:00;184;124;174;108;11;4;2
2019-12-16 14:15:00;204;133;192;99;14;1;3
2019-12-16 14:30:00;180;148;164;102;9;2;2
2019-12-16 14:45:00;164;146;174;96;12;1;2
2019-12-16 15:00:00;197;133;193;109;8;1;2
2019-12-16 15:15:00;209;160;188;106;16;2;0
2019-12-16 15:30:00;195;160;183;101;11;3;6
2019-12-16 15:45:00;204;148;172;99;10;5;5
2019-12-16 16:00:00;231;139;193;106;13;9;5
2019-12-16 16:15:00;218;160;196;132;16;5;6
2019-12-16 16:30:00;234;186;214;115;8;5;8
2019-12-16 16:45:00;215;179;214;113;12;7;3
2019-12-16 17:00:00;235;159;225;137;12;4;6
2019-12-16 17:15:00;221;164;211;118;12;2;4
2019-12-16 17:30:00;185;168;208;114;7;0;0
2019-12-16 17:45:00;215;153;192;134;10;3;11
2019-12-16 18:00:00;158;137;204;127;11;5;3
2019-12-16 18:15:00;188;151;210;132;19;3;5
2019-12-16 18:30:00;172;117;177;97;6;3;1
2019-12-16 18:45:00;144;114;152;82;6;2;1
2019-12-16 19:00:00;137;98;131;63;4;2;2
2019-12-16 19:15:00;114;69;118;72;6;5;3
2019-12-16 19:30:00;114;71;114;60;5;1;1
2019-12-16 19:45:00;96;65;114;64;5;2;1
2019-12-16 20:00:00;81;44;88;49;5;1;3
2019-12-16 20:15:00;79;70;95;51;2;1;1
2019-12-16 20:30:00;82;59;81;41;2;1;1
2019-12-16 20:45:00;74;47;84;38;6;1;1
2019-12-16 21:00:00;91;61;87;50;5;0;1
2019-12-16 21:15:00;131;80;105;53;3;1;0
2019-12-16 21:30:00;126;68;68;26;12;0;0
2019-12-16 21:45:00;130;84;78;32;6;0;2
2019-12-16 22:00:00;90;66;74;31;6;2;1
2019-12-16 22:15:00;57;53;66;33;5;3;0
2019-12-16 22:30:00;54;25;47;21;2;1;2
2019-12-16 22:45:00;49;30;55;13;3;0;1
2019-12-16 23:00:00;51;20;31;12;4;1;2
2019-12-16 23:15:00;26;15;32;9;3;0;2
2019-12-16 23:30:00;33;17;26;6;3;0;1
2019-12-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
