DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-12-09 00:00:00;10;5;7;3;4;4;4
2019-12-09 00:15:00;15;7;16;4;3;2;1
2019-12-09 00:30:00;19;10;15;3;2;3;3
2019-12-09 00:45:00;9;3;9;4;1;1;5
2019-12-09 01:00:00;6;2;11;2;1;3;7
2019-12-09 01:15:00;12;2;6;4;2;4;2
2019-12-09 01:30:00;9;5;7;3;4;6;1
2019-12-09 01:45:00;9;3;8;1;1;4;2
2019-12-09 02:00:00;7;2;11;0;4;0;2
2019-12-09 02:15:00;9;8;12;2;2;3;4
2019-12-09 02:30:00;3;1;2;0;2;6;3
2019-12-09 02:45:00;8;1;5;1;3;2;6
2019-12-09 03:00:00;13;3;6;4;5;9;3
2019-12-09 03:15:00;9;3;5;1;3;6;2
2019-12-09 03:30:00;8;3;7;4;3;4;1
2019-12-09 03:45:00;8;4;3;1;2;4;1
2019-12-09 04:00:00;11;4;10;2;4;4;2
2019-12-09 04:15:00;5;5;19;2;2;3;4
2019-12-09 04:30:00;20;16;26;7;1;3;2
2019-12-09 04:45:00;17;9;38;14;1;0;0
2019-12-09 05:00:00;26;18;86;29;2;2;2
2019-12-09 05:15:00;45;14;104;35;1;3;1
2019-12-09 05:30:00;68;36;130;60;3;1;0
2019-12-09 05:45:00;49;44;115;67;2;1;1
2019-12-09 06:00:00;62;39;137;65;3;0;1
2019-12-09 06:15:00;87;39;160;80;2;0;0
2019-12-09 06:30:00;111;63;184;114;6;0;0
2019-12-09 06:45:00;148;85;185;107;10;1;1
2019-12-09 07:00:00;170;97;208;115;9;2;2
2019-12-09 07:15:00;203;116;213;111;9;1;1
2019-12-09 07:30:00;184;147;228;114;19;1;1
2019-12-09 07:45:00;174;166;220;121;26;1;2
2019-12-09 08:00:00;159;106;195;137;11;5;0
2019-12-09 08:15:00;179;105;176;110;10;4;1
2019-12-09 08:30:00;142;112;182;102;17;1;1
2019-12-09 08:45:00;153;112;155;125;10;1;0
2019-12-09 09:00:00;141;105;154;98;12;2;0
2019-12-09 09:15:00;131;96;157;84;10;0;1
2019-12-09 09:30:00;118;82;157;92;6;4;3
2019-12-09 09:45:00;133;119;177;81;9;0;0
2019-12-09 10:00:00;142;99;169;74;6;2;0
2019-12-09 10:15:00;132;116;162;88;8;2;1
2019-12-09 10:30:00;156;99;177;78;7;3;0
2019-12-09 10:45:00;141;109;173;100;9;2;0
2019-12-09 11:00:00;157;107;167;82;8;3;2
2019-12-09 11:15:00;137;96;174;65;10;1;2
2019-12-09 11:30:00;130;112;160;89;12;5;3
2019-12-09 11:45:00;171;99;162;90;9;6;1
2019-12-09 12:00:00;147;115;169;89;10;5;7
2019-12-09 12:15:00;161;111;149;85;10;6;5
2019-12-09 12:30:00;143;116;183;90;11;4;2
2019-12-09 12:45:00;152;109;168;90;8;2;2
2019-12-09 13:00:00;145;94;177;89;8;3;5
2019-12-09 13:15:00;167;108;178;93;9;3;2
2019-12-09 13:30:00;146;111;205;112;11;5;1
2019-12-09 13:45:00;170;111;191;112;9;0;1
2019-12-09 14:00:00;160;119;186;110;10;2;2
2019-12-09 14:15:00;188;149;158;71;11;3;1
2019-12-09 14:30:00;179;143;162;79;13;2;4
2019-12-09 14:45:00;167;139;180;99;12;1;3
2019-12-09 15:00:00;199;137;193;114;16;6;0
2019-12-09 15:15:00;185;136;168;110;5;4;0
2019-12-09 15:30:00;212;153;169;96;14;2;6
2019-12-09 15:45:00;217;162;179;106;16;1;4
2019-12-09 16:00:00;216;168;219;112;16;5;8
2019-12-09 16:15:00;225;187;196;110;12;1;4
2019-12-09 16:30:00;222;171;200;129;11;6;5
2019-12-09 16:45:00;207;211;193;112;29;7;6
2019-12-09 17:00:00;225;158;215;128;9;2;9
2019-12-09 17:15:00;233;162;167;101;9;7;4
2019-12-09 17:30:00;218;179;184;97;8;5;6
2019-12-09 17:45:00;200;163;180;110;10;4;2
2019-12-09 18:00:00;182;160;191;82;11;6;3
2019-12-09 18:15:00;175;109;163;85;6;3;4
2019-12-09 18:30:00;185;124;160;97;5;2;5
2019-12-09 18:45:00;155;122;158;76;5;3;0
2019-12-09 19:00:00;132;88;144;77;5;4;1
2019-12-09 19:15:00;123;95;112;56;3;4;1
2019-12-09 19:30:00;95;75;98;61;7;1;2
2019-12-09 19:45:00;107;71;106;54;6;2;0
2019-12-09 20:00:00;88;68;118;50;2;1;0
2019-12-09 20:15:00;98;72;92;46;2;1;1
2019-12-09 20:30:00;77;48;114;33;5;1;1
2019-12-09 20:45:00;71;47;95;42;4;0;0
2019-12-09 21:00:00;64;40;88;39;5;0;0
2019-12-09 21:15:00;59;45;98;48;3;0;0
2019-12-09 21:30:00;50;31;66;41;2;0;0
2019-12-09 21:45:00;67;55;76;38;6;0;1
2019-12-09 22:00:00;70;43;72;35;4;3;3
2019-12-09 22:15:00;62;53;62;46;5;0;1
2019-12-09 22:30:00;50;31;55;25;4;0;0
2019-12-09 22:45:00;45;33;44;22;4;1;1
2019-12-09 23:00:00;38;22;37;16;1;0;3
2019-12-09 23:15:00;31;11;20;10;2;1;1
2019-12-09 23:30:00;30;11;22;9;2;1;2
2019-12-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
