DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-08-08 12:45:00;41;28;0;45;2;42;3;8;0;1;0
2020-08-08 13:00:00;35;32;0;55;4;45;5;12;0;0;0
2020-08-08 13:15:00;34;27;0;56;6;41;4;17;0;0;0
2020-08-08 13:30:00;30;24;0;54;10;43;6;12;28;0;0
2020-08-08 13:45:00;25;26;0;44;1;40;5;13;0;2;0
2020-08-08 14:00:00;34;27;0;50;7;36;12;17;0;3;0
2020-08-08 14:15:00;30;22;0;43;6;27;5;19;0;0;0
2020-08-08 14:30:00;30;23;0;47;2;34;3;12;6;0;0
2020-08-08 14:45:00;24;19;0;54;7;36;4;12;0;0;0
2020-08-08 15:00:00;22;22;0;48;4;37;8;9;0;0;0
2020-08-08 15:15:00;24;23;0;36;6;27;6;10;0;1;1
2020-08-08 15:30:00;21;28;0;47;4;36;9;5;0;0;0
2020-08-08 15:45:00;24;31;0;59;9;47;3;5;0;7;0
2020-08-08 16:00:00;28;27;0;39;6;29;2;13;1;0;0
2020-08-08 16:15:00;23;29;0;48;4;28;4;13;0;0;0
2020-08-08 16:30:00;29;33;0;57;6;39;4;13;1;0;0
2020-08-08 16:45:00;25;32;0;32;4;28;11;10;2;0;0
2020-08-08 17:00:00;28;22;0;44;3;28;4;15;0;0;0
2020-08-08 17:15:00;38;25;0;45;10;28;7;19;17;0;0
2020-08-08 17:30:00;30;36;0;46;12;40;7;17;0;0;0
2020-08-08 17:45:00;33;36;0;41;7;34;10;17;0;0;0
2020-08-08 18:00:00;28;32;0;37;4;22;7;13;0;0;0
2020-08-08 18:15:00;21;32;0;29;2;23;7;11;0;10;1
2020-08-08 18:30:00;23;28;0;37;4;25;7;13;0;0;0
2020-08-08 18:45:00;29;33;0;42;6;30;8;15;0;1;0
2020-08-08 19:00:00;31;23;0;36;5;29;11;14;0;0;0
2020-08-08 19:15:00;30;32;0;33;2;23;5;16;0;0;0
2020-08-08 19:30:00;21;37;0;36;8;36;4;18;0;0;0
2020-08-08 19:45:00;35;31;0;34;6;16;8;20;0;0;1
2020-08-08 20:00:00;23;35;0;38;7;27;6;12;0;0;0
2020-08-08 20:15:00;23;34;0;40;7;28;6;9;5;0;0
2020-08-08 20:30:00;23;28;0;34;6;24;7;16;0;0;0
2020-08-08 20:45:00;23;28;0;39;8;27;11;14;0;0;0
2020-08-08 21:00:00;20;20;0;37;6;23;7;16;0;0;0
2020-08-08 21:15:00;25;22;0;21;4;13;6;10;0;0;0
2020-08-08 21:30:00;17;24;0;20;5;12;4;9;0;0;0
2020-08-08 21:45:00;25;20;0;36;4;23;10;18;0;0;0
2020-08-08 22:00:00;10;13;0;28;9;22;4;8;0;0;0
2020-08-08 22:15:00;6;21;0;31;0;15;2;5;0;0;0
2020-08-08 22:30:00;15;18;0;37;4;26;3;15;0;0;0
2020-08-08 22:45:00;9;21;0;28;5;15;9;16;0;0;0
2020-08-08 23:00:00;3;9;0;24;3;16;3;7;0;0;0
2020-08-08 23:15:00;18;20;0;62;3;38;2;4;0;0;0
2020-08-08 23:30:00;9;19;0;39;6;22;6;12;0;0;0
2020-08-08 23:45:00;13;12;0;32;4;25;4;5;0;0;0
