DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-08-15 00:00:00;2;11;0;21;0;17;3;10;0;0;0
2020-08-15 00:15:00;5;13;0;34;9;24;4;9;0;0;0
2020-08-15 00:30:00;4;8;0;19;3;15;0;0;0;0;0
2020-08-15 00:45:00;5;7;0;9;1;6;3;2;0;0;0
2020-08-15 01:00:00;2;4;0;8;1;4;2;6;0;0;0
2020-08-15 01:15:00;2;5;0;12;1;10;1;2;0;0;0
2020-08-15 01:30:00;2;8;0;19;2;13;1;4;0;0;0
2020-08-15 01:45:00;7;6;0;11;1;11;0;2;0;0;0
2020-08-15 02:00:00;4;6;0;11;4;10;2;5;0;0;0
2020-08-15 02:15:00;1;8;0;9;1;9;1;4;0;0;0
2020-08-15 02:30:00;3;5;0;3;0;3;0;1;0;0;0
2020-08-15 02:45:00;2;11;0;11;1;10;0;1;0;0;0
2020-08-15 03:00:00;2;7;0;11;2;10;4;5;0;0;0
2020-08-15 03:15:00;2;3;0;7;0;3;0;2;0;0;0
2020-08-15 03:30:00;0;3;0;4;1;4;1;3;0;0;0
2020-08-15 03:45:00;2;5;0;4;0;2;0;1;0;0;0
2020-08-15 04:00:00;1;2;0;3;1;3;0;0;0;0;0
2020-08-15 04:15:00;0;3;0;5;1;3;0;2;0;0;0
2020-08-15 04:30:00;0;4;0;2;0;2;0;1;0;0;0
2020-08-15 04:45:00;1;3;0;6;1;5;0;0;0;0;0
2020-08-15 05:00:00;5;4;0;5;1;4;1;2;0;0;0
2020-08-15 05:15:00;5;2;0;3;0;1;1;4;0;0;0
2020-08-15 05:30:00;4;1;0;0;0;0;0;1;0;0;0
2020-08-15 05:45:00;3;4;0;3;0;2;0;0;0;0;0
2020-08-15 06:00:00;4;4;0;1;0;1;0;0;0;0;0
2020-08-15 06:15:00;5;1;0;15;0;11;0;2;0;0;0
2020-08-15 06:30:00;1;3;0;1;0;1;1;1;0;0;0
2020-08-15 06:45:00;3;3;0;3;0;2;1;2;0;0;0
2020-08-15 07:00:00;4;4;0;10;2;9;1;2;0;0;0
2020-08-15 07:15:00;4;6;0;8;0;5;1;1;0;0;0
2020-08-15 07:30:00;11;11;0;8;1;8;0;0;0;0;0
2020-08-15 07:45:00;10;10;0;11;0;7;2;1;0;0;0
2020-08-15 08:00:00;7;13;0;16;2;10;1;6;0;0;0
2020-08-15 08:15:00;7;5;0;7;2;6;1;2;0;0;0
2020-08-15 08:30:00;2;6;0;13;1;7;4;4;0;0;0
2020-08-15 08:45:00;11;15;0;15;0;11;3;0;0;0;0
2020-08-15 09:00:00;12;8;0;12;0;3;1;5;0;0;0
2020-08-15 09:15:00;10;22;0;18;4;13;3;6;0;0;0
2020-08-15 09:30:00;19;18;0;26;4;19;7;6;1;0;0
2020-08-15 09:45:00;19;20;0;15;1;10;8;7;0;0;0
2020-08-15 10:00:00;18;22;0;29;2;20;7;12;0;0;0
2020-08-15 10:15:00;24;23;0;24;1;16;4;10;0;0;0
2020-08-15 10:30:00;11;14;0;32;4;20;6;6;0;0;0
2020-08-15 10:45:00;14;14;0;27;2;22;9;9;0;0;0
2020-08-15 11:00:00;9;17;0;33;4;18;3;4;0;0;0
2020-08-15 11:15:00;13;8;0;28;2;22;2;10;0;14;0
2020-08-15 11:30:00;17;19;0;24;2;15;1;6;0;0;1
