DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-08-02 00:00:00;4;7;0;26;1;17;3;8;0;0;0
2020-08-02 00:15:00;6;12;0;33;7;20;1;5;0;0;0
2020-08-02 00:30:00;3;4;0;17;0;9;2;1;0;0;0
2020-08-02 00:45:00;8;16;0;20;2;15;2;7;0;0;0
2020-08-02 01:00:00;2;9;0;22;3;20;0;3;0;0;0
2020-08-02 01:15:00;2;7;0;23;5;21;0;3;0;0;0
2020-08-02 01:30:00;1;7;0;15;1;12;5;1;0;0;0
2020-08-02 01:45:00;6;10;0;21;1;13;1;1;0;0;0
2020-08-02 02:00:00;3;9;0;9;3;8;2;3;0;0;0
2020-08-02 02:15:00;3;6;0;15;1;13;7;7;0;0;0
2020-08-02 02:30:00;3;11;0;12;0;7;4;4;0;0;0
2020-08-02 02:45:00;4;12;0;15;1;8;0;2;0;0;0
2020-08-02 03:00:00;2;6;0;8;0;7;0;1;0;0;0
2020-08-02 03:15:00;5;6;0;6;0;5;0;1;0;0;0
2020-08-02 03:30:00;2;14;0;7;2;6;0;0;0;0;0
2020-08-02 03:45:00;1;5;0;9;0;5;2;2;0;0;0
2020-08-02 04:00:00;2;6;0;3;0;3;0;0;0;0;0
2020-08-02 04:15:00;1;4;0;9;0;5;0;0;0;0;0
2020-08-02 04:30:00;2;3;0;3;0;3;0;2;0;0;0
2020-08-02 04:45:00;1;1;0;6;1;3;1;2;0;0;0
2020-08-02 05:00:00;8;8;0;6;0;4;0;1;0;0;0
2020-08-02 05:15:00;2;3;0;7;0;3;2;3;0;0;0
2020-08-02 05:30:00;1;3;0;2;0;2;0;0;0;0;0
2020-08-02 05:45:00;3;2;0;5;0;2;1;1;0;0;0
2020-08-02 06:00:00;5;8;0;3;0;3;0;1;0;0;0
2020-08-02 06:15:00;0;1;0;8;1;4;0;0;0;0;0
2020-08-02 06:30:00;2;4;0;4;0;3;0;1;0;0;0
2020-08-02 06:45:00;5;5;0;3;0;1;2;2;0;0;0
2020-08-02 07:00:00;2;7;0;8;0;4;0;0;0;0;0
2020-08-02 07:15:00;5;7;0;7;0;6;0;1;0;0;0
2020-08-02 07:30:00;7;10;0;6;0;4;0;3;0;0;0
2020-08-02 07:45:00;6;7;0;8;2;4;2;1;0;0;0
2020-08-02 08:00:00;3;5;0;6;1;1;2;2;0;0;0
2020-08-02 08:15:00;7;15;0;8;1;5;2;3;0;0;0
2020-08-02 08:30:00;2;2;0;11;1;5;5;4;0;0;0
2020-08-02 08:45:00;6;12;0;17;2;10;4;3;0;0;0
2020-08-02 09:00:00;17;11;0;21;2;11;3;10;0;0;0
2020-08-02 09:15:00;11;12;0;14;1;7;9;4;0;0;0
2020-08-02 09:30:00;17;16;0;19;5;14;3;3;0;0;0
2020-08-02 09:45:00;18;28;0;32;1;21;8;2;3;0;0
2020-08-02 10:00:00;15;11;0;29;4;19;3;9;0;0;0
2020-08-02 10:15:00;17;19;0;22;2;16;5;5;0;0;0
2020-08-02 10:30:00;13;9;0;34;4;20;3;5;0;0;0
2020-08-02 10:45:00;17;16;0;39;2;31;4;3;0;0;0
2020-08-02 11:00:00;11;21;0;18;6;19;9;12;0;0;0
2020-08-02 11:15:00;14;20;0;23;1;10;8;5;1;0;0
2020-08-02 11:30:00;13;13;0;26;5;24;4;8;0;0;0
2020-08-02 11:45:00;19;18;0;24;2;25;7;6;0;0;0
2020-08-02 12:00:00;12;26;0;36;3;24;2;6;0;0;0
2020-08-02 12:15:00;17;17;0;34;1;25;4;9;0;0;0
2020-08-02 12:30:00;18;16;0;47;6;29;5;16;0;0;0
2020-08-02 12:45:00;23;19;0;33;1;22;3;6;0;0;0
2020-08-02 13:00:00;13;13;0;25;2;19;3;6;0;0;0
2020-08-02 13:15:00;14;12;0;27;7;24;4;7;0;0;0
2020-08-02 13:30:00;15;8;0;41;8;38;1;5;0;0;0
2020-08-02 13:45:00;17;19;0;37;5;30;1;14;0;0;0
2020-08-02 14:00:00;18;15;0;37;5;22;3;7;0;0;0
2020-08-02 14:15:00;24;20;0;25;1;18;2;6;0;0;0
2020-08-02 14:30:00;21;22;0;36;8;22;3;14;0;0;0
2020-08-02 14:45:00;18;17;0;24;1;20;8;9;0;0;0
2020-08-02 15:00:00;11;24;0;35;2;22;3;10;0;3;0
2020-08-02 15:15:00;22;27;0;24;2;17;4;9;0;4;0
2020-08-02 15:30:00;22;20;0;24;1;18;2;5;2;0;0
2020-08-02 15:45:00;22;24;0;32;1;18;3;10;0;0;0
2020-08-02 16:00:00;20;21;0;36;5;20;11;14;1;1;0
2020-08-02 16:15:00;16;24;0;31;5;28;4;5;0;0;0
2020-08-02 16:30:00;17;21;0;37;7;28;2;8;0;0;0
2020-08-02 16:45:00;26;30;0;36;0;21;7;10;0;0;0
2020-08-02 17:00:00;16;21;0;37;1;26;6;9;0;0;1
2020-08-02 17:15:00;20;24;0;27;2;19;6;13;12;0;1
2020-08-02 17:30:00;19;18;0;54;5;38;7;6;0;3;0
2020-08-02 17:45:00;26;24;0;38;1;28;7;10;0;0;0
2020-08-02 18:00:00;19;23;0;36;5;30;4;9;0;9;0
2020-08-02 18:15:00;21;22;0;27;4;18;9;13;0;0;0
2020-08-02 18:30:00;24;21;0;44;6;35;4;13;0;2;0
2020-08-02 18:45:00;17;19;0;44;10;47;1;5;0;0;0
2020-08-02 19:00:00;15;10;0;36;8;28;4;12;0;0;0
2020-08-02 19:15:00;14;17;0;33;10;30;3;4;0;0;0
2020-08-02 19:30:00;9;12;0;31;9;27;4;5;0;0;0
2020-08-02 19:45:00;21;24;0;39;7;35;0;9;0;0;0
2020-08-02 20:00:00;11;17;0;32;6;22;1;7;0;0;0
2020-08-02 20:15:00;15;23;0;26;3;21;1;3;0;0;0
2020-08-02 20:30:00;11;15;0;29;6;23;0;5;0;0;0
2020-08-02 20:45:00;15;16;0;25;4;23;3;6;0;0;0
2020-08-02 21:00:00;7;11;0;21;2;15;1;1;0;0;0
2020-08-02 21:15:00;10;13;0;21;3;19;1;4;0;0;0
2020-08-02 21:30:00;5;10;0;18;3;15;1;3;0;0;0
2020-08-02 21:45:00;8;12;0;15;1;11;2;6;0;0;0
2020-08-02 22:00:00;2;8;0;18;0;12;0;1;0;0;0
2020-08-02 22:15:00;8;10;0;14;3;10;2;1;0;0;0
2020-08-02 22:30:00;2;6;0;17;1;10;1;1;0;0;0
2020-08-02 22:45:00;11;8;0;13;5;12;1;5;0;0;0
2020-08-02 23:00:00;2;5;0;8;2;5;2;1;0;0;0
2020-08-02 23:15:00;5;2;0;6;3;5;3;2;0;0;0
2020-08-02 23:30:00;5;5;0;14;1;7;0;3;0;0;0
2020-08-02 23:45:00;3;8;0;12;1;11;1;2;0;0;0
