DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-08-01 00:00:00;2;4;0;17;1;10;1;2;0;0;0
2020-08-01 00:15:00;5;13;0;31;0;16;1;4;0;0;0
2020-08-01 00:30:00;2;7;0;13;3;10;3;3;0;0;0
2020-08-01 00:45:00;4;4;0;23;4;18;0;8;0;0;0
2020-08-01 01:00:00;4;5;0;8;2;4;4;9;0;0;0
2020-08-01 01:15:00;3;7;0;13;1;10;2;6;0;0;0
2020-08-01 01:30:00;1;3;0;8;1;7;0;1;0;0;0
2020-08-01 01:45:00;3;6;0;14;2;9;4;9;0;0;0
2020-08-01 02:00:00;1;3;0;8;2;6;1;2;0;0;0
2020-08-01 02:15:00;3;4;0;9;1;7;1;5;0;0;0
2020-08-01 02:30:00;5;8;0;5;1;4;2;5;0;0;0
2020-08-01 02:45:00;1;3;0;3;0;0;0;0;0;0;0
2020-08-01 03:00:00;2;5;0;6;0;5;0;0;0;0;0
2020-08-01 03:15:00;0;3;0;3;0;2;1;0;0;0;0
2020-08-01 03:30:00;0;6;0;3;0;3;0;1;0;0;0
2020-08-01 03:45:00;1;5;0;8;0;7;1;2;0;0;0
2020-08-01 04:00:00;1;5;0;8;0;5;1;0;0;0;0
2020-08-01 04:15:00;2;1;0;5;0;3;0;0;0;0;0
2020-08-01 04:30:00;0;2;0;2;0;2;1;1;0;0;0
2020-08-01 04:45:00;3;6;0;6;0;4;0;2;0;0;0
2020-08-01 05:00:00;0;1;0;1;0;0;0;0;0;0;0
2020-08-01 05:15:00;7;7;0;5;0;4;2;6;0;0;0
2020-08-01 05:30:00;5;4;0;5;2;4;0;3;0;0;0
2020-08-01 05:45:00;6;5;0;6;1;2;3;2;0;0;0
2020-08-01 06:00:00;3;3;0;12;0;7;1;2;0;0;0
2020-08-01 06:15:00;9;12;0;12;3;7;1;2;0;0;0
2020-08-01 06:30:00;12;11;0;9;0;4;1;3;0;0;0
2020-08-01 06:45:00;15;16;0;22;4;18;0;5;0;0;0
2020-08-01 07:00:00;20;15;0;18;0;9;4;2;0;0;0
2020-08-01 07:15:00;21;12;0;26;2;17;3;6;2;0;0
