DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-08-29 00:00:00;4;11;0;5;1;5;1;1;0;0;0
2020-08-29 00:15:00;4;4;0;18;3;12;2;6;0;0;0
2020-08-29 00:30:00;4;8;0;13;0;12;2;2;0;0;0
2020-08-29 00:45:00;3;8;0;12;2;11;0;2;0;0;0
2020-08-29 01:00:00;3;10;0;10;3;10;1;1;0;0;0
2020-08-29 01:15:00;0;3;0;10;0;8;2;1;0;0;0
2020-08-29 01:30:00;5;7;0;12;2;8;0;0;0;0;0
2020-08-29 01:45:00;5;8;0;8;0;6;1;0;0;0;0
2020-08-29 02:00:00;2;5;0;10;2;7;2;6;0;0;0
2020-08-29 02:15:00;4;4;0;4;1;3;0;0;0;0;0
2020-08-29 02:30:00;2;5;0;4;0;4;1;1;0;0;0
2020-08-29 02:45:00;5;5;0;2;0;2;0;0;0;0;0
2020-08-29 03:00:00;1;5;0;6;0;6;0;0;0;0;0
2020-08-29 03:15:00;2;4;0;2;0;1;0;1;0;0;0
2020-08-29 03:30:00;2;5;0;3;0;3;0;1;0;0;0
2020-08-29 03:45:00;2;4;0;3;0;3;0;1;0;0;0
2020-08-29 04:00:00;0;0;0;4;1;4;0;0;0;0;0
2020-08-29 04:15:00;2;5;0;1;0;1;0;0;0;0;0
2020-08-29 04:30:00;0;2;0;5;0;3;0;2;0;0;0
2020-08-29 04:45:00;0;3;0;5;0;4;0;1;0;0;0
2020-08-29 05:00:00;4;2;0;3;1;2;0;0;0;0;0
2020-08-29 05:15:00;6;7;0;4;2;5;1;2;0;0;0
2020-08-29 05:30:00;8;5;0;7;1;7;1;5;0;0;0
2020-08-29 05:45:00;8;8;0;2;0;2;2;1;0;0;0
2020-08-29 06:00:00;3;3;0;9;0;5;0;0;0;0;0
2020-08-29 06:15:00;10;15;0;8;2;6;1;1;0;0;0
2020-08-29 06:30:00;11;11;0;7;1;6;0;5;0;0;0
2020-08-29 06:45:00;19;12;0;15;0;9;0;7;0;0;0
2020-08-29 07:00:00;10;9;0;13;3;9;0;3;0;0;0
2020-08-29 07:15:00;16;8;0;18;2;13;1;6;0;0;0
2020-08-29 07:30:00;18;19;0;21;3;13;1;3;0;0;0
2020-08-29 07:45:00;20;25;0;26;1;20;3;3;0;0;0
2020-08-29 08:00:00;21;21;0;17;2;19;2;4;0;0;0
2020-08-29 08:15:00;23;22;0;25;2;18;1;6;4;0;0
2020-08-29 08:30:00;25;24;0;22;5;18;1;5;1;1;0
2020-08-29 08:45:00;38;27;0;35;6;23;6;6;0;0;0
2020-08-29 09:00:00;34;27;0;34;4;22;7;9;0;1;0
2020-08-29 09:15:00;39;31;0;32;1;25;5;7;0;0;0
2020-08-29 09:30:00;47;42;0;43;7;31;6;11;0;14;0
2020-08-29 09:45:00;49;42;0;48;3;37;6;8;26;0;0
2020-08-29 10:00:00;47;41;0;50;5;35;4;13;0;0;0
2020-08-29 10:15:00;47;35;0;52;9;42;5;9;0;0;1
2020-08-29 10:30:00;52;49;0;51;4;38;5;8;0;0;0
2020-08-29 10:45:00;57;54;0;60;6;42;4;11;0;0;0
2020-08-29 11:00:00;47;49;0;72;3;47;7;12;1;0;0
2020-08-29 11:15:00;47;43;0;57;2;33;2;12;0;0;0
2020-08-29 11:30:00;55;56;0;53;3;36;5;13;0;0;0
2020-08-29 11:45:00;47;49;0;65;6;41;4;19;2;0;0
2020-08-29 12:00:00;36;34;0;57;4;39;11;11;0;2;1
2020-08-29 12:15:00;44;37;0;66;8;50;8;10;0;0;0
2020-08-29 12:30:00;45;48;0;66;6;43;7;16;5;0;0
2020-08-29 12:45:00;41;38;0;72;7;51;6;9;0;0;0
2020-08-29 13:00:00;40;34;0;71;10;81;8;12;4;0;0
2020-08-29 13:15:00;39;35;0;71;7;49;2;14;0;0;0
2020-08-29 13:30:00;32;37;0;60;8;45;6;16;0;0;0
2020-08-29 13:45:00;31;38;0;58;4;44;1;10;0;8;0
2020-08-29 14:00:00;39;34;0;64;7;48;4;6;0;0;0
2020-08-29 14:15:00;38;43;0;67;6;56;4;15;0;0;0
2020-08-29 14:30:00;40;38;0;63;18;57;7;15;0;0;10
2020-08-29 14:45:00;48;34;0;49;7;45;5;10;1;0;0
2020-08-29 15:00:00;35;21;0;63;13;53;5;15;2;4;0
2020-08-29 15:15:00;35;35;0;43;9;35;2;12;0;0;0
2020-08-29 15:30:00;33;35;0;51;11;39;6;18;0;0;0
2020-08-29 15:45:00;32;26;0;55;7;48;1;11;0;0;0
2020-08-29 16:00:00;42;38;0;52;10;39;2;14;0;0;0
2020-08-29 16:15:00;24;27;0;59;7;45;4;10;0;0;0
2020-08-29 16:30:00;37;34;0;51;10;54;3;12;0;0;0
2020-08-29 16:45:00;25;28;0;72;15;56;4;11;0;0;0
2020-08-29 17:00:00;28;25;0;50;9;31;0;14;3;0;0
2020-08-29 17:15:00;34;28;0;58;7;57;4;8;0;0;0
2020-08-29 17:30:00;30;43;0;45;8;34;3;12;0;0;8
2020-08-29 17:45:00;45;29;0;49;6;36;2;20;0;0;0
2020-08-29 18:00:00;35;19;0;53;8;51;2;7;0;2;1
2020-08-29 18:15:00;25;25;0;45;10;39;4;12;1;0;0
2020-08-29 18:30:00;32;34;0;61;14;47;3;13;1;0;0
2020-08-29 18:45:00;27;34;0;32;8;24;3;15;0;0;0
2020-08-29 19:00:00;28;34;0;50;11;43;3;12;1;0;0
2020-08-29 19:15:00;18;31;0;37;4;27;1;6;0;0;0
2020-08-29 19:30:00;21;26;0;38;5;33;4;14;0;0;0
2020-08-29 19:45:00;24;32;0;36;6;28;2;13;0;0;0
2020-08-29 20:00:00;26;22;0;34;5;27;2;7;1;0;0
2020-08-29 20:15:00;14;19;0;40;8;35;2;7;0;0;0
2020-08-29 20:30:00;15;24;0;38;12;29;1;7;0;0;0
2020-08-29 20:45:00;23;23;0;35;6;31;0;8;0;0;0
2020-08-29 21:00:00;5;16;0;33;10;25;0;9;0;0;0
2020-08-29 21:15:00;10;11;0;23;9;19;4;10;0;0;0
2020-08-29 21:30:00;13;12;0;16;3;14;4;6;0;0;0
2020-08-29 21:45:00;18;30;0;19;2;13;0;5;0;0;0
2020-08-29 22:00:00;7;15;0;26;7;18;2;10;0;0;0
2020-08-29 22:15:00;8;11;0;24;4;20;0;7;0;0;0
2020-08-29 22:30:00;4;9;0;14;3;9;2;9;0;0;0
2020-08-29 22:45:00;15;16;0;36;2;25;6;4;0;0;0
2020-08-29 23:00:00;5;9;0;23;4;17;1;9;0;0;0
2020-08-29 23:15:00;8;8;0;25;4;21;5;7;0;0;0
2020-08-29 23:30:00;9;11;0;18;6;16;3;9;0;0;0
2020-08-29 23:45:00;11;15;0;20;5;20;2;8;0;0;0
