DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-08-09 00:00:00;5;12;0;33;6;19;3;9;0;0;0
2020-08-09 00:15:00;10;7;0;23;3;14;2;8;0;0;0
2020-08-09 00:30:00;5;6;0;13;2;8;3;8;0;0;0
2020-08-09 00:45:00;7;12;0;23;1;14;1;6;0;0;0
2020-08-09 01:00:00;2;7;0;10;4;7;1;4;0;0;0
2020-08-09 01:15:00;1;3;0;22;3;12;2;6;0;0;0
2020-08-09 01:30:00;1;6;0;7;1;4;1;2;0;0;0
2020-08-09 01:45:00;5;6;0;16;1;13;1;5;0;0;0
2020-08-09 02:00:00;0;3;0;9;0;7;0;1;0;0;0
2020-08-09 02:15:00;1;4;0;11;1;9;1;1;0;0;0
2020-08-09 02:30:00;2;3;0;9;3;7;3;2;0;0;0
2020-08-09 02:45:00;2;3;0;5;0;2;1;1;0;0;0
2020-08-09 03:00:00;1;4;0;4;0;4;0;1;0;0;0
2020-08-09 03:15:00;3;2;0;6;2;3;0;0;0;0;0
2020-08-09 03:30:00;1;2;0;4;0;4;1;1;0;0;0
2020-08-09 03:45:00;3;6;0;5;1;3;0;6;0;0;0
2020-08-09 04:00:00;0;0;0;3;0;3;1;2;0;0;0
2020-08-09 04:15:00;2;2;0;6;0;1;1;2;0;0;0
2020-08-09 04:30:00;1;2;0;2;0;2;2;2;0;0;0
2020-08-09 04:45:00;1;1;0;3;0;0;2;2;0;0;0
2020-08-09 05:00:00;5;3;0;3;1;1;0;3;0;0;0
2020-08-09 05:15:00;4;2;0;8;0;3;1;2;0;0;0
2020-08-09 05:30:00;3;7;0;8;0;6;0;1;0;0;0
2020-08-09 05:45:00;3;4;0;4;0;2;1;2;0;0;0
2020-08-09 06:00:00;5;4;0;7;0;4;0;0;0;0;0
2020-08-09 06:15:00;1;3;0;12;2;8;1;1;0;0;0
2020-08-09 06:30:00;2;3;0;4;0;3;0;1;0;0;0
2020-08-09 06:45:00;3;2;0;8;0;4;2;2;0;0;0
2020-08-09 07:00:00;3;6;0;3;0;2;0;0;0;0;0
2020-08-09 07:15:00;5;3;0;8;0;5;1;1;0;0;0
2020-08-09 07:30:00;4;9;0;8;0;3;0;2;0;1;0
2020-08-09 07:45:00;10;9;0;10;2;6;2;3;0;0;0
2020-08-09 08:00:00;5;7;0;13;3;6;1;1;0;0;0
2020-08-09 08:15:00;5;9;0;9;0;7;1;3;0;0;0
2020-08-09 08:30:00;7;5;0;6;0;3;1;3;0;0;0
2020-08-09 08:45:00;7;17;0;14;2;12;5;5;0;0;0
2020-08-09 09:00:00;7;8;0;27;3;7;4;5;0;0;0
2020-08-09 09:15:00;12;14;0;12;2;12;1;4;0;0;0
2020-08-09 09:30:00;11;19;0;15;1;8;3;8;0;0;0
2020-08-09 09:45:00;25;19;0;19;0;11;10;9;0;0;0
2020-08-09 10:00:00;16;26;0;37;2;17;11;6;4;0;0
2020-08-09 10:15:00;14;16;0;17;1;14;5;4;0;0;0
2020-08-09 10:30:00;10;12;0;37;4;29;5;8;0;0;0
2020-08-09 10:45:00;13;24;0;35;2;25;5;8;0;0;0
2020-08-09 11:00:00;16;17;0;40;4;28;2;6;16;0;0
2020-08-09 11:15:00;15;20;0;17;0;11;1;7;0;0;0
2020-08-09 11:30:00;14;11;0;26;9;21;3;9;16;0;0
2020-08-09 11:45:00;20;20;0;29;4;20;6;10;0;2;0
2020-08-09 12:00:00;14;18;0;42;4;31;3;6;0;0;0
2020-08-09 12:15:00;22;14;0;43;3;32;7;5;0;0;0
2020-08-09 12:30:00;7;13;0;30;3;19;4;7;0;0;0
2020-08-09 12:45:00;16;18;0;33;5;22;2;9;0;0;0
2020-08-09 13:00:00;17;9;0;30;3;20;5;9;0;0;0
2020-08-09 13:15:00;23;14;0;33;2;18;4;4;0;0;0
2020-08-09 13:30:00;17;11;0;35;1;27;3;11;0;0;0
2020-08-09 13:45:00;14;18;0;24;3;16;1;9;0;0;0
2020-08-09 14:00:00;15;15;0;29;3;22;1;5;2;0;0
2020-08-09 14:15:00;17;19;0;32;4;25;3;10;0;0;0
2020-08-09 14:30:00;14;14;0;27;5;21;3;7;0;0;0
2020-08-09 14:45:00;10;14;0;30;2;28;9;3;0;11;0
2020-08-09 15:00:00;8;17;0;30;3;21;4;6;0;0;0
2020-08-09 15:15:00;21;22;0;16;1;11;3;10;5;9;0
2020-08-09 15:30:00;10;7;0;33;2;17;3;9;40;0;0
2020-08-09 15:45:00;16;17;0;26;0;28;8;6;0;1;0
2020-08-09 16:00:00;22;14;0;27;1;18;7;6;0;10;0
2020-08-09 16:15:00;20;20;0;33;4;25;4;15;0;0;0
2020-08-09 16:30:00;22;17;0;33;4;21;7;16;0;0;0
2020-08-09 16:45:00;16;22;0;32;4;18;5;12;0;0;0
2020-08-09 17:00:00;12;19;0;37;3;26;6;15;0;0;0
2020-08-09 17:15:00;20;21;0;39;2;27;3;8;2;0;0
2020-08-09 17:30:00;28;21;0;32;2;25;6;9;1;3;0
2020-08-09 17:45:00;32;21;0;33;3;22;13;10;0;0;0
2020-08-09 18:00:00;21;17;0;41;8;22;8;13;0;2;0
2020-08-09 18:15:00;21;25;0;32;2;14;6;17;0;0;0
2020-08-09 18:30:00;22;21;0;28;4;18;4;14;2;0;0
2020-08-09 18:45:00;24;20;0;23;2;17;4;8;0;0;0
2020-08-09 19:00:00;15;26;0;31;6;19;8;11;0;0;0
2020-08-09 19:15:00;31;30;0;37;5;24;7;14;0;0;0
2020-08-09 19:30:00;25;23;0;31;3;23;5;16;0;4;1
2020-08-09 19:45:00;27;30;0;34;5;21;2;14;0;0;0
2020-08-09 20:00:00;19;26;0;38;7;26;4;9;0;0;0
2020-08-09 20:15:00;15;30;0;38;13;31;7;22;0;0;0
2020-08-09 20:30:00;22;20;0;21;6;14;4;15;0;0;0
2020-08-09 20:45:00;25;25;0;35;3;25;3;12;0;0;0
2020-08-09 21:00:00;17;16;0;31;6;20;5;9;0;0;0
2020-08-09 21:15:00;18;12;0;28;4;17;6;16;0;0;0
2020-08-09 21:30:00;9;10;0;34;2;23;2;6;0;0;0
2020-08-09 21:45:00;20;18;0;35;4;23;0;11;0;0;0
2020-08-09 22:00:00;11;15;0;24;3;11;6;10;0;0;0
2020-08-09 22:15:00;7;12;0;22;5;16;2;9;0;0;0
2020-08-09 22:30:00;6;7;0;24;1;16;3;0;0;0;0
2020-08-09 22:45:00;10;15;0;36;4;25;4;5;0;0;0
2020-08-09 23:00:00;4;7;0;18;6;11;2;5;0;0;0
2020-08-09 23:15:00;4;9;0;15;0;11;0;3;0;0;0
2020-08-09 23:30:00;4;4;0;16;1;11;4;5;0;0;0
2020-08-09 23:45:00;5;9;0;34;2;17;2;5;0;0;0
