DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-08-16 00:00:00;5;6;0;21;2;17;2;6;0;0;0
2020-08-16 00:15:00;2;13;0;27;2;20;2;5;0;0;0
2020-08-16 00:30:00;2;4;0;25;3;16;1;3;0;0;0
2020-08-16 00:45:00;7;7;0;8;0;6;0;0;0;0;0
2020-08-16 01:00:00;2;8;0;11;0;9;1;2;0;0;0
2020-08-16 01:15:00;5;5;0;22;1;18;0;0;0;0;0
2020-08-16 01:30:00;2;6;0;13;1;11;0;0;0;0;0
2020-08-16 01:45:00;5;8;0;9;1;5;2;1;0;0;0
2020-08-16 02:00:00;3;6;0;9;0;8;0;1;0;0;0
2020-08-16 02:15:00;4;9;0;9;1;6;0;0;0;0;0
2020-08-16 02:30:00;2;2;0;12;1;10;1;2;0;0;0
2020-08-16 02:45:00;1;6;0;6;0;3;0;0;0;0;0
2020-08-16 03:00:00;3;7;0;8;1;6;0;2;0;0;0
2020-08-16 03:15:00;4;5;0;2;0;2;0;3;0;0;0
2020-08-16 03:30:00;1;1;0;2;0;2;0;1;0;0;0
2020-08-16 03:45:00;3;9;0;6;0;4;0;1;0;0;0
2020-08-16 04:00:00;3;4;0;7;1;5;0;1;0;0;0
2020-08-16 04:15:00;1;4;0;9;0;4;0;2;0;0;0
2020-08-16 04:30:00;4;5;0;5;0;4;0;1;0;0;0
2020-08-16 04:45:00;0;5;0;6;1;3;0;0;0;0;0
2020-08-16 05:00:00;5;7;0;3;0;3;0;0;0;0;0
2020-08-16 05:15:00;3;1;0;5;0;2;1;2;0;0;0
2020-08-16 05:30:00;4;4;0;2;1;2;0;1;0;0;0
2020-08-16 05:45:00;5;5;0;5;1;1;0;0;0;0;0
2020-08-16 06:00:00;3;3;0;1;0;0;0;0;0;0;0
2020-08-16 06:15:00;1;0;0;9;0;4;0;0;0;0;0
2020-08-16 06:30:00;5;7;0;3;0;3;0;0;0;0;0
2020-08-16 06:45:00;3;1;0;6;0;4;1;0;0;0;0
2020-08-16 07:00:00;6;5;0;6;1;5;2;0;0;0;0
2020-08-16 07:15:00;4;4;0;11;0;7;0;1;0;0;0
2020-08-16 07:30:00;9;3;0;7;1;5;0;1;0;0;0
2020-08-16 07:45:00;5;5;0;10;1;7;1;0;0;0;0
2020-08-16 08:00:00;6;10;0;7;0;3;1;2;0;0;0
2020-08-16 08:15:00;5;11;0;3;0;1;0;3;0;0;0
2020-08-16 08:30:00;8;8;0;11;0;5;1;2;0;0;0
2020-08-16 08:45:00;9;12;0;18;2;13;1;5;0;0;0
2020-08-16 09:00:00;7;6;0;16;1;9;2;3;0;0;0
2020-08-16 09:15:00;16;15;0;18;0;13;0;3;0;0;0
2020-08-16 09:30:00;17;18;0;23;2;16;2;4;0;0;0
2020-08-16 09:45:00;15;25;0;20;8;21;1;4;0;0;0
2020-08-16 10:00:00;13;16;0;16;2;24;3;5;0;0;0
2020-08-16 10:15:00;16;12;0;19;2;15;1;5;0;0;0
2020-08-16 10:30:00;14;11;0;22;5;14;4;4;0;0;0
2020-08-16 10:45:00;12;14;0;36;2;27;1;8;0;0;0
2020-08-16 11:00:00;13;17;0;31;3;25;3;10;0;0;0
2020-08-16 11:15:00;12;10;0;28;4;23;5;7;0;0;0
2020-08-16 11:30:00;16;15;0;28;9;17;7;7;0;0;3
2020-08-16 11:45:00;15;22;0;27;5;20;2;3;0;0;0
2020-08-16 12:00:00;12;19;0;51;3;33;6;11;12;0;0
2020-08-16 12:15:00;18;24;0;30;3;20;10;7;0;0;0
2020-08-16 12:30:00;18;18;0;33;3;19;3;6;0;0;0
2020-08-16 12:45:00;21;17;0;32;1;25;5;6;0;0;0
2020-08-16 13:00:00;15;17;0;27;6;24;4;8;0;0;0
2020-08-16 13:15:00;26;20;0;35;7;24;10;12;0;0;5
2020-08-16 13:30:00;18;16;0;34;3;19;7;8;0;0;0
2020-08-16 13:45:00;25;19;0;30;1;27;9;12;0;3;0
2020-08-16 14:00:00;12;19;0;35;2;25;4;9;1;0;0
2020-08-16 14:15:00;18;20;0;23;3;19;7;10;0;0;0
2020-08-16 14:30:00;9;15;0;31;3;23;5;3;0;2;0
2020-08-16 14:45:00;17;21;0;34;1;24;5;6;4;18;0
2020-08-16 15:00:00;19;16;0;34;4;23;4;8;0;0;0
2020-08-16 15:15:00;16;16;0;40;7;34;8;7;0;0;0
2020-08-16 15:30:00;21;12;0;38;6;22;1;14;3;0;0
2020-08-16 15:45:00;18;17;0;27;2;18;5;10;19;1;0
2020-08-16 16:00:00;12;23;0;44;5;28;13;7;0;0;0
2020-08-16 16:15:00;17;10;0;39;3;23;3;9;5;0;0
2020-08-16 16:30:00;8;14;0;27;5;18;7;12;0;15;0
2020-08-16 16:45:00;16;23;0;35;5;25;10;10;2;0;0
2020-08-16 17:00:00;15;25;0;34;6;24;12;14;0;0;0
2020-08-16 17:15:00;17;25;0;34;8;25;8;12;0;0;0
2020-08-16 17:30:00;19;27;0;39;3;19;5;6;12;0;0
2020-08-16 17:45:00;25;31;0;35;3;24;4;13;3;0;0
2020-08-16 18:00:00;21;19;0;41;1;32;6;13;5;5;2
2020-08-16 18:15:00;26;31;0;35;3;19;8;11;6;0;0
2020-08-16 18:30:00;24;22;0;39;5;26;3;9;3;0;0
2020-08-16 18:45:00;23;34;0;34;5;30;12;16;1;0;0
2020-08-16 19:00:00;14;26;0;40;4;24;12;11;1;1;0
2020-08-16 19:15:00;23;26;0;44;11;31;7;13;0;0;0
2020-08-16 19:30:00;19;23;0;33;6;23;2;6;0;0;0
2020-08-16 19:45:00;27;24;0;41;14;37;11;23;0;0;0
2020-08-16 20:00:00;19;23;0;41;5;30;4;11;0;2;0
2020-08-16 20:15:00;17;26;0;34;6;26;7;6;0;0;0
2020-08-16 20:30:00;16;19;0;37;5;26;6;15;0;0;0
2020-08-16 20:45:00;14;17;0;24;3;20;4;6;0;0;0
2020-08-16 21:00:00;16;12;0;42;7;25;2;4;0;0;0
2020-08-16 21:15:00;16;21;0;33;3;18;6;14;0;0;0
2020-08-16 21:30:00;8;11;0;29;5;23;5;10;0;0;0
