DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-08-30 10:00:00;18;17;0;22;2;18;2;4;0;0;0
2020-08-30 10:15:00;13;13;0;24;0;22;1;4;0;0;0
2020-08-30 10:30:00;13;14;0;21;4;17;0;6;0;0;0
2020-08-30 10:45:00;15;24;0;26;6;23;3;10;0;0;0
2020-08-30 11:00:00;14;12;0;49;2;42;0;5;0;0;0
2020-08-30 11:15:00;19;25;0;39;1;31;2;3;0;0;0
2020-08-30 11:30:00;14;14;0;28;2;20;2;8;0;0;0
2020-08-30 11:45:00;20;15;0;24;4;18;1;6;0;0;0
2020-08-30 12:00:00;20;15;0;31;10;26;1;5;0;0;0
2020-08-30 12:15:00;24;18;0;37;6;33;2;9;0;0;0
2020-08-30 12:30:00;13;19;0;32;6;25;1;8;0;1;0
2020-08-30 12:45:00;23;27;0;42;5;45;3;8;0;0;0
2020-08-30 13:00:00;14;16;0;35;9;29;2;6;0;0;0
2020-08-30 13:15:00;18;21;0;27;3;25;2;8;0;0;0
2020-08-30 13:30:00;9;14;0;28;2;17;1;6;1;0;0
2020-08-30 13:45:00;18;14;0;26;1;21;0;5;0;0;0
2020-08-30 14:00:00;18;22;0;38;1;27;2;6;0;0;0
2020-08-30 14:15:00;21;24;0;21;3;18;0;11;0;0;1
2020-08-30 14:30:00;15;28;0;29;3;21;3;7;0;0;0
2020-08-30 14:45:00;15;19;0;32;3;24;0;6;0;0;0
2020-08-30 15:00:00;19;13;0;39;6;30;5;7;0;0;0
2020-08-30 15:15:00;25;27;0;30;3;25;2;8;0;0;0
2020-08-30 15:30:00;19;12;0;40;7;27;5;7;0;0;0
2020-08-30 15:45:00;17;26;0;30;5;19;5;9;0;0;0
2020-08-30 16:00:00;18;16;0;35;4;35;1;10;0;0;0
2020-08-30 16:15:00;20;12;0;32;3;18;3;13;0;0;0
2020-08-30 16:30:00;12;14;0;30;7;26;2;5;0;0;0
2020-08-30 16:45:00;18;20;0;34;6;29;4;12;0;0;0
2020-08-30 17:00:00;16;20;0;40;11;34;2;7;0;7;0
2020-08-30 17:15:00;24;30;0;24;3;21;4;8;0;0;0
2020-08-30 17:30:00;16;9;0;50;7;34;3;6;1;0;0
2020-08-30 17:45:00;16;27;0;21;3;18;4;8;0;0;0
2020-08-30 18:00:00;15;18;0;39;11;32;0;6;0;1;0
2020-08-30 18:15:00;16;28;0;18;2;16;6;9;0;0;0
2020-08-30 18:30:00;17;23;0;40;7;33;1;8;0;1;0
2020-08-30 18:45:00;19;26;0;27;2;21;1;8;0;0;0
2020-08-30 19:00:00;12;15;0;33;5;29;3;4;0;0;0
2020-08-30 19:15:00;23;29;0;34;1;29;2;2;0;0;0
2020-08-30 19:30:00;20;22;0;34;4;29;3;10;0;0;0
2020-08-30 19:45:00;19;23;0;37;11;35;7;17;0;0;0
2020-08-30 20:00:00;11;16;0;28;9;24;1;5;0;1;0
2020-08-30 20:15:00;14;22;0;20;3;19;1;6;0;0;0
2020-08-30 20:30:00;10;10;0;24;5;14;0;5;0;0;0
2020-08-30 20:45:00;10;18;0;21;5;18;2;4;0;0;0
2020-08-30 21:00:00;7;3;0;31;4;21;3;3;0;0;0
2020-08-30 21:15:00;7;22;0;19;3;13;1;4;0;0;0
2020-08-30 21:30:00;6;4;0;21;5;14;6;9;0;0;0
2020-08-30 21:45:00;10;21;0;31;5;23;3;3;0;0;0
2020-08-30 22:00:00;1;9;0;17;4;14;0;3;0;0;0
2020-08-30 22:15:00;7;10;0;22;0;15;1;3;0;0;0
2020-08-30 22:30:00;1;5;0;10;2;7;0;2;0;0;0
2020-08-30 22:45:00;10;12;0;30;1;19;2;2;0;0;0
2020-08-30 23:00:00;5;2;0;11;2;6;3;3;0;0;0
2020-08-30 23:15:00;4;2;0;11;2;5;1;3;0;0;0
2020-08-30 23:30:00;2;6;0;14;2;11;0;3;0;0;0
2020-08-30 23:45:00;7;8;0;5;0;5;1;2;0;0;0
