DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-06-11 11:15:00;40;33;8;31;12;38;22;6;9;23;8
2020-06-11 11:30:00;50;35;14;20;5;34;22;5;10;39;19
2020-06-11 11:45:00;39;39;21;30;24;33;14;7;7;25;6
2020-06-11 12:00:00;40;40;13;25;11;30;16;3;13;28;10
2020-06-11 12:15:00;39;31;14;36;14;27;25;4;7;26;5
2020-06-11 12:30:00;37;29;12;24;9;35;24;13;9;27;7
2020-06-11 12:45:00;49;35;17;30;15;39;23;3;10;28;10
2020-06-11 13:00:00;49;41;12;27;13;45;37;8;13;27;7
2020-06-11 13:15:00;38;40;10;25;9;36;26;10;12;31;12
2020-06-11 13:30:00;36;36;8;23;9;34;18;5;9;34;11
2020-06-11 13:45:00;43;34;15;49;10;36;22;6;11;35;8
2020-06-11 14:00:00;46;33;14;33;9;43;25;9;9;35;7
2020-06-11 14:15:00;45;47;10;36;13;36;29;7;11;28;4
2020-06-11 14:30:00;43;48;15;33;15;35;21;6;18;30;6
2020-06-11 14:45:00;40;27;23;26;12;46;29;8;10;34;6
2020-06-11 15:00:00;53;45;22;29;6;38;26;8;12;33;10
2020-06-11 15:15:00;35;34;14;37;13;41;30;11;6;30;11
2020-06-11 15:30:00;50;36;12;21;13;40;16;7;12;24;11
2020-06-11 15:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 16:00:00;53;40;15;26;13;36;29;10;11;32;11
2020-06-11 16:15:00;35;35;18;46;15;44;22;4;7;48;16
2020-06-11 16:30:00;40;50;18;44;15;34;25;8;12;25;8
2020-06-11 16:45:00;54;43;20;34;7;47;27;11;15;38;12
2020-06-11 17:00:00;42;52;19;41;15;37;25;16;12;29;6
2020-06-11 17:15:00;43;28;15;43;21;37;30;9;10;32;12
2020-06-11 17:30:00;49;34;8;46;11;44;34;12;5;40;7
2020-06-11 17:45:00;38;40;17;41;11;43;35;8;8;35;10
2020-06-11 18:00:00;45;39;19;50;13;38;29;13;12;40;7
2020-06-11 18:15:00;58;43;18;48;7;38;31;19;11;35;8
2020-06-11 18:30:00;46;45;14;31;10;43;23;15;12;33;8
2020-06-11 18:45:00;44;29;18;37;14;42;29;15;9;31;10
2020-06-11 19:00:00;48;38;12;30;12;45;28;8;10;29;11
2020-06-11 19:15:00;36;26;13;93;9;54;27;5;11;35;11
2020-06-11 19:30:00;34;33;8;27;7;45;38;6;3;31;12
2020-06-11 19:45:00;34;28;11;39;12;38;29;5;6;31;6
2020-06-11 20:00:00;37;38;19;21;8;31;24;7;11;32;8
2020-06-11 20:15:00;42;25;17;26;8;39;20;7;14;23;8
2020-06-11 20:30:00;36;25;7;18;10;36;27;7;5;29;12
2020-06-11 20:45:00;31;23;8;35;12;28;17;7;6;28;13
2020-06-11 21:00:00;32;23;13;45;10;33;23;3;6;14;8
2020-06-11 21:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 21:30:00;32;25;13;11;6;33;23;6;3;19;8
2020-06-11 21:45:00;32;24;14;27;4;28;19;3;9;23;9
2020-06-11 22:00:00;42;31;17;13;4;20;15;8;7;24;6
2020-06-11 22:15:00;21;14;10;7;2;28;14;3;12;24;6
2020-06-11 22:30:00;33;19;5;14;6;18;9;3;5;13;4
2020-06-11 23:00:00;16;13;6;11;5;18;8;6;4;18;7
2020-06-11 23:15:00;20;8;6;8;3;11;11;1;3;10;4
2020-06-11 23:30:00;20;10;3;15;2;11;8;2;4;12;6
2020-06-11 23:45:00;13;11;3;6;4;7;9;3;3;10;4
