DATUM;
2020-06-25 00:00:00;
2020-06-25 00:15:00;
2020-06-25 00:30:00;
2020-06-25 00:45:00;
2020-06-25 01:00:00;
2020-06-25 01:15:00;
2020-06-25 01:30:00;
2020-06-25 01:45:00;
2020-06-25 02:00:00;
2020-06-25 02:15:00;
2020-06-25 02:30:00;
2020-06-25 02:45:00;
2020-06-25 03:00:00;
2020-06-25 03:15:00;
2020-06-25 03:30:00;1;1;0;0;0;1;0;0;0;1;0
2020-06-25 03:45:00;6;2;1;1;0;12;5;0;1;0;0
2020-06-25 04:00:00;10;9;1;3;1;6;7;0;1;1;0
2020-06-25 04:15:00;14;10;0;3;2;10;3;0;0;0;0
2020-06-25 04:30:00;17;14;1;3;2;17;17;4;1;2;0
2020-06-25 04:45:00;15;6;1;7;6;45;10;0;3;11;11
2020-06-25 05:00:00;22;19;3;9;4;88;58;1;2;4;2
2020-06-25 05:15:00;31;27;10;16;10;121;118;3;9;19;12
2020-06-25 05:30:00;44;53;15;16;14;117;129;7;6;20;7
2020-06-25 05:45:00;83;99;17;29;14;104;107;6;18;11;5
2020-06-25 06:00:00;111;126;24;26;16;94;95;7;10;20;8
2020-06-25 06:15:00;81;95;17;32;18;103;107;8;15;26;12
2020-06-25 06:30:00;72;80;24;49;24;120;147;12;14;28;6
2020-06-25 06:45:00;70;84;22;45;20;109;141;15;18;31;13
2020-06-25 07:00:00;48;59;12;56;28;111;144;16;19;28;10
2020-06-25 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 07:30:00;78;78;17;88;27;116;142;29;21;33;10
2020-06-25 07:45:00;76;74;22;76;19;117;144;26;26;39;15
2020-06-25 08:00:00;68;68;19;53;20;99;122;29;24;49;20
2020-06-25 08:15:00;79;76;16;59;18;98;109;18;28;45;18
2020-06-25 08:30:00;84;87;16;80;17;89;80;28;18;36;14
2020-06-25 08:45:00;72;71;18;60;24;91;106;19;21;39;14
2020-06-25 09:00:00;63;61;23;50;23;77;80;24;25;45;24
