2020-02-26 00:00:00;0;4;3;0;0;6;0;0;7;0;1;0;0;0;0;0;0
2020-02-26 00:15:00;0;8;6;0;0;12;0;0;11;0;0;2;0;0;0;0;0
2020-02-26 00:30:00;1;2;2;0;0;7;0;0;7;0;0;0;0;0;0;0;0
2020-02-26 00:45:00;2;5;5;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-02-26 01:00:00;1;9;2;0;0;9;0;0;5;0;0;0;0;0;0;0;0
2020-02-26 01:15:00;1;3;6;0;0;4;0;0;3;0;1;0;0;0;0;0;0
2020-02-26 01:30:00;0;2;1;0;0;4;0;0;5;1;0;2;0;0;0;0;0
2020-02-26 01:45:00;0;4;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-02-26 02:00:00;2;3;2;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-02-26 02:15:00;1;2;0;0;0;2;0;0;2;0;1;0;0;0;0;0;0
2020-02-26 02:30:00;0;1;0;0;0;4;0;0;4;1;0;0;0;0;0;0;0
2020-02-26 02:45:00;0;3;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-02-26 03:00:00;1;1;1;0;0;4;0;0;4;0;0;1;0;0;0;0;0
2020-02-26 03:15:00;1;2;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2020-02-26 03:30:00;2;9;0;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-02-26 03:45:00;0;1;0;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-02-26 04:00:00;0;3;0;0;0;6;0;0;6;1;0;0;0;0;0;0;0
2020-02-26 04:15:00;1;6;0;0;0;6;0;0;6;0;1;2;0;0;0;0;0
2020-02-26 04:30:00;1;10;1;0;0;7;0;0;6;0;0;0;0;0;0;0;0
2020-02-26 04:45:00;0;9;9;0;0;8;0;0;7;1;0;1;0;0;0;0;0
2020-02-26 05:00:00;3;13;2;0;1;8;0;1;7;1;1;1;0;0;0;0;0
2020-02-26 05:15:00;4;23;8;2;1;25;2;0;26;2;0;5;0;0;0;0;0
2020-02-26 05:30:00;4;37;18;4;95;20;4;0;19;4;0;4;0;0;0;0;0
2020-02-26 05:45:00;14;46;9;2;3;40;2;2;40;2;3;5;0;0;0;0;0
2020-02-26 06:00:00;13;26;11;3;1;50;2;1;47;7;3;3;0;0;0;0;0
2020-02-26 06:15:00;3;54;19;2;0;74;3;0;76;4;6;5;0;0;0;0;0
2020-02-26 06:30:00;6;37;27;4;1;90;3;0;89;2;1;4;0;0;0;0;0
2020-02-26 06:45:00;9;63;31;5;3;140;6;2;137;7;6;6;0;0;0;0;0
2020-02-26 07:00:00;4;59;28;7;3;127;6;2;119;11;4;4;0;0;0;0;0
2020-02-26 07:15:00;8;66;36;11;5;115;12;3;121;10;4;8;3;0;0;0;0
2020-02-26 07:30:00;11;61;45;12;5;139;11;5;144;18;4;7;0;0;0;0;0
2020-02-26 07:45:00;9;60;58;56;10;148;21;5;140;22;12;11;0;0;0;0;0
