DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-08-16 00:00:00;2;6;6;0;0;0;2;0;0
2019-08-16 00:15:00;3;4;8;0;0;0;8;0;0
2019-08-16 00:30:00;3;4;9;2;0;1;8;0;0
2019-08-16 00:45:00;0;5;6;2;1;1;5;0;0
2019-08-16 01:00:00;3;3;5;0;0;2;4;0;0
2019-08-16 01:15:00;1;2;3;0;0;0;2;0;0
2019-08-16 01:30:00;2;5;8;0;0;0;5;0;0
2019-08-16 01:45:00;1;2;4;1;0;0;5;0;0
2019-08-16 02:00:00;0;0;0;0;0;0;3;0;0
2019-08-16 02:15:00;5;2;7;0;0;0;3;0;0
2019-08-16 02:30:00;2;1;3;0;0;0;2;0;0
2019-08-16 02:45:00;3;1;5;1;0;0;4;0;0
2019-08-16 03:00:00;0;1;1;3;1;1;2;0;0
2019-08-16 03:15:00;3;3;4;0;0;0;3;0;0
2019-08-16 03:30:00;3;2;3;0;0;0;3;0;0
2019-08-16 03:45:00;4;4;8;0;0;0;3;0;0
2019-08-16 04:00:00;3;5;5;1;0;0;3;0;0
2019-08-16 04:15:00;1;1;3;0;0;0;1;0;0
2019-08-16 04:30:00;6;4;5;1;0;1;2;0;0
2019-08-16 04:45:00;4;5;8;0;0;0;7;0;0
2019-08-16 05:00:00;5;4;8;0;0;1;9;0;0
2019-08-16 05:15:00;7;11;18;3;0;0;12;0;0
2019-08-16 05:30:00;9;18;27;1;0;1;32;0;0
2019-08-16 05:45:00;5;5;11;2;0;1;21;0;0
2019-08-16 06:00:00;3;8;14;7;1;1;10;0;0
2019-08-16 06:15:00;7;15;22;3;1;3;16;0;0
2019-08-16 06:30:00;10;12;26;5;6;1;32;0;0
2019-08-16 06:45:00;7;24;32;10;5;6;42;1;1
2019-08-16 07:00:00;14;16;32;9;5;3;35;2;0
2019-08-16 07:15:00;13;19;34;3;3;1;29;0;3
2019-08-16 07:30:00;15;23;45;9;3;2;41;0;0
2019-08-16 07:45:00;18;25;55;6;2;2;53;4;0
2019-08-16 08:00:00;21;15;35;10;4;2;40;5;1
2019-08-16 08:15:00;19;18;33;8;6;2;52;0;1
2019-08-16 08:30:00;27;31;49;13;3;1;37;4;4
2019-08-16 08:45:00;31;24;55;10;6;2;52;0;0
2019-08-16 09:00:00;19;29;47;16;5;2;51;0;0
2019-08-16 09:15:00;40;33;52;9;7;3;37;0;2
2019-08-16 09:30:00;25;32;49;11;7;2;59;4;0
2019-08-16 09:45:00;33;53;70;14;7;7;76;2;1
2019-08-16 10:00:00;30;44;61;10;6;3;63;2;5
2019-08-16 10:15:00;32;32;62;25;11;1;54;15;4
2019-08-16 10:30:00;47;43;71;18;12;7;67;0;5
2019-08-16 10:45:00;38;49;85;12;6;5;78;28;4
2019-08-16 11:00:00;38;37;59;9;6;4;56;10;4
2019-08-16 11:15:00;51;39;75;13;8;6;68;7;4
2019-08-16 11:30:00;45;36;79;13;7;3;82;6;5
2019-08-16 11:45:00;42;32;64;13;8;3;76;6;1
2019-08-16 12:00:00;43;48;77;15;6;7;68;2;9
2019-08-16 12:15:00;50;47;67;15;9;8;78;17;2
2019-08-16 12:30:00;42;39;62;13;3;4;68;6;14
2019-08-16 12:45:00;52;56;95;13;8;9;92;5;4
2019-08-16 13:00:00;42;43;66;17;8;2;69;1;1
2019-08-16 13:15:00;36;34;59;11;5;2;50;8;28
2019-08-16 13:30:00;42;45;77;13;6;1;69;1;18
2019-08-16 13:45:00;43;42;81;14;8;3;75;2;15
2019-08-16 14:00:00;39;43;68;19;7;0;76;8;9
2019-08-16 14:15:00;42;38;71;14;9;1;69;8;14
2019-08-16 14:30:00;42;54;82;16;4;4;63;6;8
2019-08-16 14:45:00;48;60;90;15;6;4;69;7;2
2019-08-16 15:00:00;45;32;65;11;5;3;69;2;8
2019-08-16 15:15:00;54;32;74;14;12;5;67;8;4
2019-08-16 15:30:00;42;42;74;8;5;3;47;3;18
2019-08-16 15:45:00;40;35;62;9;8;5;50;8;5
2019-08-16 16:00:00;33;66;82;11;4;5;72;3;2
2019-08-16 16:15:00;34;40;66;14;9;1;78;4;5
2019-08-16 16:30:00;37;48;73;12;7;9;88;2;12
2019-08-16 16:45:00;44;45;63;4;2;3;80;4;0
2019-08-16 17:00:00;46;35;72;7;5;3;80;6;9
2019-08-16 17:15:00;45;42;70;8;7;6;66;6;1
2019-08-16 17:30:00;36;41;66;11;4;5;82;9;0
2019-08-16 17:45:00;41;29;65;13;6;5;78;0;1
2019-08-16 18:00:00;44;24;62;10;6;5;84;7;1
2019-08-16 18:15:00;30;37;61;52;5;3;61;6;28
2019-08-16 18:30:00;26;24;47;7;8;4;57;0;0
2019-08-16 18:45:00;35;19;44;7;8;5;49;1;18
2019-08-16 19:00:00;29;33;48;8;5;4;48;0;43
2019-08-16 19:15:00;25;25;40;7;2;2;54;0;0
2019-08-16 19:30:00;28;15;35;4;4;6;43;8;2
2019-08-16 19:45:00;20;24;44;5;1;1;39;9;29
2019-08-16 20:00:00;29;26;50;2;2;2;36;0;14
2019-08-16 20:15:00;14;15;31;4;3;1;29;0;13
2019-08-16 20:30:00;12;18;31;5;7;2;38;1;1
2019-08-16 20:45:00;18;18;33;5;5;3;40;0;6
2019-08-16 21:00:00;25;10;40;2;2;0;45;0;3
2019-08-16 21:15:00;6;12;21;4;3;2;30;0;6
2019-08-16 21:30:00;15;24;35;8;5;2;30;0;0
2019-08-16 21:45:00;13;18;35;5;5;3;26;1;0
2019-08-16 22:00:00;6;8;19;9;3;3;21;0;0
2019-08-16 22:15:00;8;10;20;0;2;1;16;0;0
2019-08-16 22:30:00;10;12;18;4;3;1;19;0;4
2019-08-16 22:45:00;6;7;14;1;1;1;12;0;0
2019-08-16 23:00:00;5;16;18;4;1;0;18;0;0
2019-08-16 23:15:00;13;13;25;1;2;1;14;0;0
2019-08-16 23:30:00;8;11;18;2;1;1;16;0;0
2019-08-16 23:45:00;8;14;22;3;1;3;10;0;0
