DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-05-21 08:30:00;10;5;0;0;9;7;7;3;12;2;0;0;2
2020-05-21 08:45:00;7;3;0;1;11;13;11;11;4;1;1;1;0
2020-05-21 09:00:00;5;5;0;1;18;13;14;6;2;4;1;2;1
2020-05-21 09:15:00;8;4;0;0;17;18;11;7;14;6;1;0;0
2020-05-21 09:30:00;12;6;2;1;16;22;16;5;13;3;2;0;0
2020-05-21 09:45:00;12;4;1;0;15;10;22;6;19;7;4;0;0
2020-05-21 10:00:00;10;5;1;0;22;20;13;9;14;4;5;0;0
2020-05-21 10:15:00;7;7;2;0;20;21;20;6;12;6;5;0;0
2020-05-21 10:30:00;12;6;0;0;23;23;29;7;9;6;2;0;0
2020-05-21 10:45:00;12;7;0;0;23;19;26;7;14;5;3;0;0
2020-05-21 11:00:00;13;4;0;1;26;25;18;6;10;6;4;0;0
2020-05-21 11:15:00;12;9;1;0;33;32;24;8;19;7;6;0;2
2020-05-21 11:30:00;13;10;3;0;22;30;24;15;21;2;2;0;1
2020-05-21 11:45:00;15;8;0;0;27;25;26;9;11;8;8;0;0
2020-05-21 12:00:00;9;8;1;4;21;31;33;20;14;0;0;0;0
2020-05-21 12:15:00;13;8;0;2;28;32;24;7;18;12;3;0;1
2020-05-21 12:30:00;13;10;1;0;35;33;29;14;19;5;3;0;2
2020-05-21 12:45:00;11;6;0;2;20;21;28;15;22;4;2;0;0
2020-05-21 13:00:00;12;3;0;0;26;33;35;12;28;8;2;0;0
2020-05-21 13:15:00;8;12;0;2;21;22;26;13;21;9;1;0;0
2020-05-21 13:30:00;19;9;0;0;31;34;43;17;18;7;2;1;1
2020-05-21 13:45:00;13;12;0;2;33;27;32;18;22;6;0;1;0
2020-05-21 14:00:00;17;8;0;1;20;28;29;13;18;6;2;1;0
2020-05-21 14:15:00;17;8;0;1;39;31;28;14;27;11;2;0;0
2020-05-21 14:30:00;6;11;0;2;33;29;36;16;21;6;5;0;0
2020-05-21 14:45:00;18;5;0;4;28;39;34;14;27;4;2;0;0
2020-05-21 15:00:00;14;8;1;2;35;32;37;12;22;6;5;1;0
2020-05-21 15:15:00;11;11;2;2;26;35;37;16;22;7;1;0;0
2020-05-21 15:30:00;20;14;0;0;33;34;35;13;22;9;0;0;1
2020-05-21 15:45:00;9;6;0;1;18;24;22;8;13;5;1;1;0
2020-05-21 16:00:00;15;17;1;2;30;35;35;15;16;5;3;0;0
2020-05-21 16:15:00;16;3;2;2;32;47;29;16;15;11;3;1;0
2020-05-21 16:30:00;8;11;1;0;31;37;41;13;25;13;1;1;1
2020-05-21 16:45:00;18;11;1;4;32;35;32;12;21;14;2;0;0
2020-05-21 17:00:00;18;17;0;2;28;35;26;10;22;7;3;1;0
2020-05-21 17:15:00;12;2;0;1;18;25;29;14;23;10;3;0;1
2020-05-21 17:30:00;16;6;0;0;30;32;30;20;27;7;19;1;2
2020-05-21 17:45:00;13;9;0;1;30;34;31;9;31;5;0;0;0
2020-05-21 18:00:00;17;9;0;2;37;46;34;20;23;7;1;0;1
2020-05-21 18:15:00;14;8;1;1;33;34;36;23;27;6;3;2;0
2020-05-21 18:30:00;14;11;1;4;29;40;25;15;18;11;3;1;1
2020-05-21 18:45:00;14;9;1;2;18;28;31;18;28;9;0;2;2
2020-05-21 19:00:00;9;7;1;1;27;29;37;11;19;8;4;0;0
2020-05-21 19:15:00;13;6;1;2;31;29;29;14;18;11;2;0;1
2020-05-21 19:30:00;18;7;1;1;22;29;37;21;22;6;2;0;1
2020-05-21 19:45:00;7;12;0;2;27;23;37;14;16;7;5;0;0
2020-05-21 20:00:00;25;15;0;0;18;36;39;11;20;6;2;0;0
2020-05-21 20:15:00;15;11;0;6;29;21;38;22;23;6;4;0;0
2020-05-21 20:30:00;13;9;1;1;25;32;33;15;22;10;2;0;0
2020-05-21 20:45:00;18;8;1;1;23;27;39;14;22;8;4;0;0
2020-05-21 21:00:00;13;10;0;0;13;21;20;9;19;15;7;0;0
2020-05-21 21:15:00;9;9;1;0;22;23;26;13;17;4;2;0;0
2020-05-21 21:30:00;4;8;0;3;20;22;19;9;14;6;2;0;1
2020-05-21 21:45:00;10;6;0;2;16;26;16;9;13;1;3;0;0
2020-05-21 22:00:00;7;8;1;1;20;20;26;11;9;2;0;0;0
2020-05-21 22:15:00;3;3;0;1;15;19;9;7;16;6;0;0;0
2020-05-21 22:30:00;9;6;2;1;14;11;18;9;4;1;0;0;0
2020-05-21 22:45:00;2;1;0;1;13;15;16;6;6;2;1;0;0
2020-05-21 23:00:00;5;3;0;0;14;16;6;3;3;0;2;1;0
2020-05-21 23:15:00;6;5;0;0;11;17;11;8;6;3;0;0;0
2020-05-21 23:30:00;7;7;0;2;8;18;17;8;4;3;0;1;0
2020-05-21 23:45:00;6;4;0;0;6;8;16;7;5;0;0;1;0
