DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-11-13 00:00:00;0;1;2;0;0;3;0;1;1;2;2;2;1;8;7;0;0;0;21;0;0;0;0;0
2020-11-13 00:15:00;3;5;4;1;0;5;5;2;2;1;6;1;6;12;8;0;0;0;30;0;0;0;0;0
2020-11-13 00:30:00;0;1;1;0;2;6;3;2;2;7;5;2;4;5;1;0;0;0;30;0;0;0;0;0
2020-11-13 00:45:00;0;0;1;0;3;7;5;0;3;1;0;3;5;9;5;1;0;0;30;0;0;0;0;0
2020-11-13 01:00:00;1;2;3;4;0;3;4;1;3;1;4;2;1;5;4;0;0;0;38;0;0;0;0;0
2020-11-13 01:15:00;0;1;0;0;0;4;2;0;1;1;0;0;2;6;4;0;0;0;39;0;0;0;0;0
2020-11-13 01:30:00;1;0;0;0;2;1;0;1;2;1;3;1;1;7;5;0;0;0;39;0;0;0;0;0
2020-11-13 01:45:00;1;0;0;0;0;1;1;0;4;1;3;3;4;10;6;0;0;0;36;0;0;0;0;0
2020-11-13 02:00:00;0;0;0;0;0;4;6;0;0;1;1;0;4;10;7;0;0;0;39;0;0;0;0;0
2020-11-13 02:15:00;0;0;1;0;0;2;0;3;9;0;0;0;3;13;10;0;0;0;39;0;0;0;0;0
2020-11-13 02:30:00;0;0;0;0;0;6;2;2;1;2;2;1;3;9;6;0;0;0;39;0;0;0;0;0
2020-11-13 02:45:00;1;0;0;0;3;5;1;0;2;0;2;3;1;7;5;0;0;0;39;0;0;0;0;0
2020-11-13 03:00:00;0;0;0;0;1;3;3;0;4;0;3;3;1;6;6;0;0;0;39;0;0;0;0;0
2020-11-13 03:15:00;0;1;1;0;2;5;3;1;2;1;3;0;4;8;6;0;0;0;36;0;0;0;0;0
2020-11-13 03:30:00;0;0;1;0;1;6;6;0;3;0;5;1;6;9;5;0;0;0;36;0;0;0;0;0
2020-11-13 03:45:00;0;0;1;1;2;4;2;2;2;3;2;2;4;6;2;0;0;0;39;0;0;0;0;0
2020-11-13 04:00:00;0;0;1;1;0;7;6;0;4;1;3;0;3;8;5;0;0;0;39;0;0;0;0;0
2020-11-13 04:15:00;0;0;0;1;0;5;6;3;8;0;3;1;12;19;5;0;0;0;39;0;0;0;0;0
2020-11-13 04:30:00;0;0;0;0;0;7;8;1;6;4;8;7;9;17;7;0;0;0;39;0;0;0;0;0
2020-11-13 04:45:00;0;1;0;4;3;7;5;1;2;6;17;7;10;24;20;1;0;0;39;0;0;0;0;0
2020-11-13 05:00:00;0;1;4;6;1;19;17;5;11;6;25;27;26;51;35;1;0;0;30;0;0;0;0;0
2020-11-13 05:15:00;0;1;0;1;1;24;12;8;7;8;43;46;22;42;33;1;0;0;27;0;0;0;0;0
2020-11-13 05:30:00;1;3;7;7;0;25;25;10;18;11;51;48;45;72;59;3;0;0;30;0;0;0;0;0
2020-11-13 05:45:00;1;5;12;5;10;26;27;17;24;13;33;25;47;73;63;0;0;0;30;0;0;0;0;0
2020-11-13 06:00:00;3;7;17;9;6;31;27;19;15;15;32;27;78;88;54;7;0;0;30;0;0;0;0;0
2020-11-13 06:15:00;9;11;12;10;13;22;25;27;26;27;53;46;82;109;90;8;0;0;30;0;0;0;0;0
2020-11-13 06:30:00;10;14;20;18;20;52;51;22;25;23;63;58;53;95;85;10;0;0;30;0;0;0;0;0
2020-11-13 06:45:00;4;7;19;9;22;62;61;25;24;43;54;60;57;74;81;12;0;0;30;0;0;0;0;0
2020-11-13 07:00:00;9;10;21;18;28;60;51;23;26;41;65;63;62;85;73;19;0;0;30;0;0;0;0;0
2020-11-13 07:15:00;14;12;16;23;49;72;65;35;35;80;83;68;58;76;74;24;0;0;27;0;0;0;0;0
2020-11-13 07:30:00;25;35;56;30;64;65;65;57;47;83;69;85;73;84;76;56;0;0;30;0;0;0;0;0
2020-11-13 07:45:00;22;27;47;37;63;78;90;45;43;77;50;51;85;93;98;33;0;0;30;0;0;0;0;0
2020-11-13 08:00:00;23;15;28;27;35;63;55;41;35;45;55;52;65;103;83;24;0;0;30;0;0;0;0;0
2020-11-13 08:15:00;16;14;27;22;23;64;55;41;48;41;51;38;93;101;77;20;0;0;30;0;0;0;0;0
2020-11-13 08:30:00;19;18;25;22;17;52;46;30;44;34;53;49;84;90;80;21;0;0;30;0;0;0;0;0
2020-11-13 08:45:00;13;16;29;17;29;63;65;43;40;34;47;49;78;96;85;18;0;0;30;0;0;0;0;0
2020-11-13 09:00:00;17;20;27;9;13;42;51;36;31;34;51;41;53;82;75;17;0;0;30;0;0;0;0;0
2020-11-13 09:15:00;13;17;19;11;23;70;60;34;30;32;62;47;69;93;86;23;0;0;30;0;0;0;0;0
2020-11-13 09:30:00;10;19;39;14;12;44;58;36;37;36;56;49;70;87;80;12;0;0;30;0;0;0;0;0
2020-11-13 09:45:00;14;13;21;23;21;65;47;53;40;36;46;41;85;97;79;24;0;0;30;0;0;0;0;0
