DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-07-30 00:00:00;5;3;5;6;2;5;5;3;6;5;6;2;6;13;10;0;0;0;21;0;0;0;0;0
2020-07-30 00:15:00;6;7;12;4;1;10;12;1;9;5;4;1;6;25;18;1;0;0;27;0;0;0;0;0
2020-07-30 00:30:00;3;0;5;6;1;10;5;1;3;2;11;4;11;20;11;0;0;0;30;0;0;0;0;0
2020-07-30 00:45:00;3;1;2;3;2;15;10;2;5;3;5;2;8;16;8;0;0;0;30;0;0;0;0;0
2020-07-30 01:00:00;2;2;2;5;2;7;4;1;3;1;8;2;4;13;9;1;0;0;35;0;0;0;0;0
2020-07-30 01:15:00;1;1;1;0;1;4;6;2;4;0;5;6;5;13;6;1;0;0;39;0;0;0;0;0
2020-07-30 01:30:00;1;0;2;1;0;1;0;0;3;6;5;2;5;10;5;0;0;0;39;0;0;0;0;0
2020-07-30 01:45:00;1;0;1;1;0;2;5;2;5;3;5;0;6;14;8;1;0;0;39;0;0;0;0;0
2020-07-30 02:00:00;0;0;3;1;2;4;1;1;4;1;1;3;2;12;8;0;0;0;39;0;0;0;0;0
2020-07-30 02:15:00;0;1;1;0;2;6;6;1;2;2;0;1;3;6;3;0;0;0;36;0;0;0;0;0
2020-07-30 02:30:00;0;0;0;0;0;4;4;2;3;0;2;1;4;10;8;0;0;0;39;0;0;0;0;0
2020-07-30 02:45:00;1;1;1;2;1;5;6;2;8;0;2;0;1;13;10;0;0;0;39;0;0;0;0;0
2020-07-30 03:00:00;0;0;1;0;0;4;2;2;4;2;1;0;4;9;6;0;0;0;39;0;0;0;0;0
2020-07-30 03:15:00;0;0;0;1;0;4;1;1;1;2;3;1;6;14;5;0;0;0;39;0;0;0;0;0
2020-07-30 03:30:00;0;0;0;0;0;2;3;2;6;0;5;1;6;11;7;1;0;0;39;0;0;0;0;0
2020-07-30 03:45:00;0;0;1;1;1;3;2;1;3;0;4;1;5;11;8;0;0;0;39;0;0;0;0;0
2020-07-30 04:00:00;0;1;0;0;0;3;1;1;4;0;10;3;10;14;8;0;0;0;36;0;0;0;0;0
2020-07-30 04:15:00;2;3;0;0;3;7;4;2;5;2;6;4;13;24;9;1;0;0;39;0;0;0;0;0
2020-07-30 04:30:00;0;1;0;3;0;3;5;2;8;1;2;1;7;18;15;1;0;0;39;0;0;0;0;0
