DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-09-02 00:00:00;2;4;10;0;0;0;14;0;0
2019-09-02 00:15:00;6;5;12;5;2;3;12;0;0
2019-09-02 00:30:00;1;3;4;0;0;0;4;0;0
2019-09-02 00:45:00;3;4;9;0;0;0;10;0;0
2019-09-02 01:00:00;1;1;3;0;0;0;3;0;0
2019-09-02 01:15:00;1;1;5;0;0;0;5;0;0
2019-09-02 01:30:00;0;3;4;0;0;0;5;0;0
2019-09-02 01:45:00;0;1;2;1;0;0;3;0;0
2019-09-02 02:00:00;2;3;5;0;0;0;3;0;0
2019-09-02 02:15:00;2;2;4;0;0;0;3;0;0
2019-09-02 02:30:00;5;1;5;0;0;0;4;0;0
2019-09-02 02:45:00;1;4;4;0;0;0;3;0;0
2019-09-02 03:00:00;3;2;4;0;0;1;3;0;0
2019-09-02 03:15:00;1;2;4;0;0;0;1;0;0
2019-09-02 03:30:00;3;4;5;1;0;0;1;0;0
2019-09-02 03:45:00;0;0;1;0;0;0;3;0;0
2019-09-02 04:00:00;2;6;10;1;0;0;3;0;0
2019-09-02 04:15:00;1;2;4;0;0;0;2;0;0
2019-09-02 04:30:00;3;3;6;0;0;0;7;0;0
2019-09-02 04:45:00;8;10;14;1;1;1;7;0;0
2019-09-02 05:00:00;8;8;15;3;0;0;15;0;0
2019-09-02 05:15:00;13;16;34;3;2;5;41;0;0
2019-09-02 05:30:00;13;23;42;10;9;4;61;0;0
2019-09-02 05:45:00;19;21;41;8;6;8;60;1;1
2019-09-02 06:00:00;14;21;29;15;6;7;24;0;0
2019-09-02 06:15:00;24;20;39;18;10;13;40;0;0
2019-09-02 06:30:00;38;37;69;29;22;32;101;6;4
2019-09-02 06:45:00;29;30;57;23;21;23;90;0;1
2019-09-02 07:00:00;46;33;67;24;14;21;98;0;2
2019-09-02 07:15:00;36;41;70;24;13;18;102;1;3
2019-09-02 07:30:00;44;43;89;22;13;24;120;2;8
2019-09-02 07:45:00;42;46;80;19;13;20;112;5;5
2019-09-02 08:00:00;39;38;93;19;10;22;96;1;4
2019-09-02 08:15:00;47;49;87;19;9;9;85;2;8
2019-09-02 08:30:00;44;43;72;16;8;7;85;1;14
2019-09-02 08:45:00;45;38;74;19;12;5;87;0;8
2019-09-02 09:00:00;40;47;65;22;8;4;65;5;7
2019-09-02 09:15:00;41;43;62;25;10;3;66;0;5
2019-09-02 09:30:00;33;38;58;14;7;5;76;18;0
2019-09-02 09:45:00;44;35;70;26;13;5;88;5;3
2019-09-02 10:00:00;32;45;75;14;5;6;82;15;4
2019-09-02 10:15:00;36;35;63;29;13;4;57;16;2
2019-09-02 10:30:00;37;45;65;14;8;3;79;39;4
2019-09-02 10:45:00;27;47;61;18;8;3;75;7;9
2019-09-02 11:00:00;33;42;61;25;8;3;74;2;5
2019-09-02 11:15:00;30;51;65;14;9;6;71;9;14
2019-09-02 11:30:00;30;54;64;23;8;3;60;3;15
2019-09-02 11:45:00;39;52;78;19;8;6;83;0;89
2019-09-02 12:00:00;47;57;90;13;5;4;80;1;47
2019-09-02 12:15:00;26;47;65;16;5;4;67;5;7
2019-09-02 12:30:00;35;50;74;8;6;5;51;2;7
2019-09-02 12:45:00;33;54;68;15;12;8;74;22;9
2019-09-02 13:00:00;38;44;70;16;7;4;71;13;10
2019-09-02 13:15:00;40;45;76;13;7;0;63;2;37
2019-09-02 13:30:00;31;41;67;20;7;4;81;2;29
2019-09-02 13:45:00;34;55;79;23;10;6;67;3;5
2019-09-02 14:00:00;55;68;111;23;10;0;76;2;11
2019-09-02 14:15:00;47;69;109;18;9;8;77;0;3
2019-09-02 14:30:00;43;67;92;28;11;5;60;15;4
2019-09-02 14:45:00;46;53;109;25;9;3;70;2;17
2019-09-02 15:00:00;56;76;111;32;10;1;67;5;7
2019-09-02 15:15:00;59;62;102;21;8;4;73;11;7
2019-09-02 15:30:00;65;82;116;39;9;2;63;9;6
2019-09-02 15:45:00;73;56;102;37;12;8;91;6;18
2019-09-02 16:00:00;54;71;107;48;10;3;87;7;8
2019-09-02 16:15:00;76;120;154;38;9;6;99;8;50
2019-09-02 16:30:00;71;90;122;34;10;3;87;11;1
2019-09-02 16:45:00;76;90;133;32;11;5;98;13;6
2019-09-02 17:00:00;68;82;159;34;9;6;104;13;6
2019-09-02 17:15:00;72;96;166;31;9;5;90;4;4
2019-09-02 17:30:00;66;75;109;31;9;3;73;10;2
2019-09-02 17:45:00;48;63;87;18;8;8;91;1;7
2019-09-02 18:00:00;44;77;102;27;10;4;77;4;0
2019-09-02 18:15:00;46;43;74;21;9;4;74;8;0
2019-09-02 18:30:00;32;32;60;18;10;4;67;1;3
2019-09-02 18:45:00;35;44;61;9;7;2;65;1;1
2019-09-02 19:00:00;29;47;67;18;11;7;63;1;0
2019-09-02 19:15:00;29;29;58;7;7;1;55;4;0
2019-09-02 19:30:00;18;32;45;13;8;4;49;1;1
2019-09-02 19:45:00;14;26;38;5;2;3;47;1;0
2019-09-02 20:00:00;23;35;55;13;7;2;52;4;0
2019-09-02 20:15:00;23;19;41;4;4;2;62;8;0
2019-09-02 20:30:00;25;23;39;5;5;3;28;0;3
2019-09-02 20:45:00;22;24;45;3;3;4;35;0;5
2019-09-02 21:00:00;11;19;32;2;2;2;39;0;3
2019-09-02 21:15:00;8;20;36;3;3;1;42;0;1
2019-09-02 21:30:00;13;18;27;6;4;4;27;0;0
2019-09-02 21:45:00;22;20;36;10;5;3;30;0;20
2019-09-02 22:00:00;16;20;33;9;4;0;27;0;22
2019-09-02 22:15:00;14;26;38;7;3;0;23;8;0
2019-09-02 22:30:00;9;13;16;2;2;0;20;0;0
2019-09-02 22:45:00;3;11;15;2;1;2;14;0;0
2019-09-02 23:00:00;2;12;18;4;0;0;19;0;0
2019-09-02 23:15:00;3;8;11;2;1;0;6;0;0
2019-09-02 23:30:00;2;4;9;1;1;1;5;0;0
2019-09-02 23:45:00;2;6;8;0;0;0;11;0;0
