DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-09-30 00:00:00;3;10;15;2;1;1;6;0;0
2019-09-30 00:15:00;7;6;10;3;2;2;5;0;0
2019-09-30 00:30:00;2;4;8;2;1;0;7;0;0
2019-09-30 00:45:00;3;6;8;1;0;0;7;0;0
2019-09-30 01:00:00;3;4;7;0;0;0;7;0;0
2019-09-30 01:15:00;2;2;3;2;3;0;3;0;0
2019-09-30 01:30:00;2;2;3;0;0;0;5;0;0
2019-09-30 01:45:00;1;2;3;0;0;0;2;0;0
2019-09-30 02:00:00;1;1;2;0;0;0;3;0;0
2019-09-30 02:15:00;2;3;4;0;0;0;2;0;0
2019-09-30 02:30:00;0;1;1;0;0;0;1;0;0
2019-09-30 02:45:00;1;1;2;0;0;0;0;0;0
2019-09-30 03:00:00;1;2;3;1;0;0;0;0;0
2019-09-30 03:15:00;1;1;3;0;0;0;2;0;0
2019-09-30 03:30:00;0;0;3;0;0;0;3;0;0
2019-09-30 03:45:00;0;1;1;0;0;0;1;0;0
2019-09-30 04:00:00;0;1;2;1;0;0;2;0;0
2019-09-30 04:15:00;2;5;7;3;3;2;3;0;0
2019-09-30 04:30:00;2;4;7;0;0;0;9;0;0
2019-09-30 04:45:00;7;12;16;0;0;0;7;0;0
2019-09-30 05:00:00;3;10;18;3;3;2;25;0;0
2019-09-30 05:15:00;9;14;32;2;2;5;58;0;0
2019-09-30 05:30:00;18;35;47;11;6;5;72;0;0
2019-09-30 05:45:00;15;29;56;18;9;15;85;0;0
2019-09-30 06:00:00;20;42;58;19;8;14;34;0;0
2019-09-30 06:15:00;12;43;49;23;17;21;53;0;0
2019-09-30 06:30:00;10;77;85;29;33;45;108;7;2
2019-09-30 06:45:00;257;83;89;28;22;31;113;1;6
2019-09-30 07:00:00;0;106;111;22;14;23;145;3;5
2019-09-30 07:15:00;0;142;141;35;15;22;137;6;5
2019-09-30 07:30:00;0;126;141;41;14;28;155;23;19
2019-09-30 07:45:00;0;171;146;31;16;33;182;27;14
2019-09-30 08:00:00;0;124;128;31;19;46;154;4;10
2019-09-30 08:15:00;0;116;117;21;14;26;129;1;14
2019-09-30 08:30:00;0;119;115;22;12;25;138;6;10
2019-09-30 08:45:00;1;101;105;28;10;20;87;1;13
2019-09-30 09:00:00;2;94;97;12;7;6;83;8;4
2019-09-30 09:15:00;0;112;121;24;13;15;95;0;1
2019-09-30 09:30:00;0;95;99;18;11;3;91;5;10
2019-09-30 09:45:00;0;83;96;32;10;5;91;9;4
2019-09-30 10:00:00;1;107;113;23;13;7;74;3;6
2019-09-30 10:15:00;0;94;99;23;7;5;83;10;26
2019-09-30 10:30:00;0;75;88;24;12;5;94;12;20
2019-09-30 10:45:00;0;115;115;18;6;10;90;13;7
2019-09-30 11:00:00;0;80;84;16;9;8;82;6;7
2019-09-30 11:15:00;0;108;107;15;7;6;75;2;6
2019-09-30 11:30:00;0;107;117;23;10;6;92;2;8
2019-09-30 11:45:00;0;103;104;23;8;8;102;18;8
2019-09-30 12:00:00;2;91;107;12;9;5;106;3;2
2019-09-30 12:15:00;0;96;108;18;6;5;103;5;5
2019-09-30 12:30:00;0;108;106;15;8;4;114;20;56
2019-09-30 12:45:00;1;75;84;18;7;7;98;1;14
2019-09-30 13:00:00;0;140;132;20;8;7;109;3;22
2019-09-30 13:15:00;2;102;109;11;6;6;95;2;33
2019-09-30 13:30:00;5;106;108;31;11;5;110;9;24
2019-09-30 13:45:00;0;125;122;42;11;7;98;1;16
2019-09-30 14:00:00;0;132;140;24;12;9;79;8;9
2019-09-30 14:15:00;0;169;167;27;8;5;89;9;18
2019-09-30 14:30:00;0;194;173;47;10;12;127;23;9
2019-09-30 14:45:00;0;158;165;38;12;7;88;3;6
2019-09-30 15:00:00;0;165;155;35;8;7;103;40;7
2019-09-30 15:15:00;0;164;152;47;8;18;124;12;11
2019-09-30 15:30:00;4;147;158;52;13;5;108;16;13
2019-09-30 15:45:00;1;168;165;64;10;7;119;3;16
2019-09-30 16:00:00;2;182;175;55;11;12;122;5;7
2019-09-30 16:15:00;5;218;211;49;14;13;152;12;10
2019-09-30 16:30:00;255;175;175;39;11;13;131;3;6
2019-09-30 16:45:00;4;188;159;47;11;13;146;4;1
2019-09-30 17:00:00;0;191;188;33;10;6;141;7;10
2019-09-30 17:15:00;1;154;159;45;12;8;134;32;30
2019-09-30 17:30:00;1;140;142;35;12;9;102;16;6
2019-09-30 17:45:00;9;161;169;28;10;5;122;34;12
2019-09-30 18:00:00;4;125;125;26;12;7;92;14;3
2019-09-30 18:15:00;1;110;109;24;11;7;86;2;12
2019-09-30 18:30:00;0;104;110;26;9;11;80;12;8
2019-09-30 18:45:00;0;85;93;17;8;4;56;2;5
2019-09-30 19:00:00;2;78;79;19;12;7;73;2;2
2019-09-30 19:15:00;0;63;72;9;4;2;67;7;0
2019-09-30 19:30:00;1;53;63;5;5;2;55;5;10
2019-09-30 19:45:00;0;59;66;5;5;4;48;1;11
2019-09-30 20:00:00;2;48;52;9;7;8;62;1;16
2019-09-30 20:15:00;2;51;60;7;5;3;49;3;0
2019-09-30 20:30:00;3;34;39;2;2;1;37;0;7
2019-09-30 20:45:00;1;48;48;5;5;3;25;10;0
2019-09-30 21:00:00;7;58;59;31;12;14;63;0;8
2019-09-30 21:15:00;0;45;59;9;9;9;69;1;3
2019-09-30 21:30:00;3;34;47;8;6;9;61;0;0
2019-09-30 21:45:00;10;56;59;9;4;1;29;0;17
2019-09-30 22:00:00;16;52;52;19;8;5;27;7;0
2019-09-30 22:15:00;16;59;62;10;8;3;21;3;0
2019-09-30 22:30:00;6;27;32;4;4;2;29;0;2
2019-09-30 22:45:00;6;22;29;1;0;1;22;0;0
2019-09-30 23:00:00;5;17;23;4;2;2;11;0;0
2019-09-30 23:15:00;8;16;21;1;1;0;11;0;0
2019-09-30 23:30:00;12;11;18;1;1;0;6;0;0
2019-09-30 23:45:00;3;12;12;2;1;0;6;0;0
