DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-10-22 00:00:00;2;2;0;8;1;0;0;0;0;0
2020-10-22 00:15:00;4;3;0;3;2;0;0;0;0;0
2020-10-22 00:30:00;6;9;0;2;4;0;0;0;0;0
2020-10-22 00:45:00;6;6;0;7;6;0;0;0;0;0
2020-10-22 01:00:00;4;5;0;8;6;0;0;0;0;0
2020-10-22 01:15:00;3;2;0;9;3;0;0;0;0;0
2020-10-22 01:30:00;5;6;0;6;3;0;0;0;0;0
2020-10-22 01:45:00;3;0;1;5;3;0;0;0;0;0
2020-10-22 02:00:00;4;4;0;3;4;0;0;0;0;0
2020-10-22 02:15:00;3;2;0;2;2;0;0;0;0;0
2020-10-22 02:30:00;7;5;1;4;3;0;0;0;0;0
2020-10-22 02:45:00;4;0;0;0;0;0;0;0;0;0
2020-10-22 03:00:00;4;5;0;16;10;0;0;0;0;0
2020-10-22 03:15:00;7;8;0;5;2;0;0;0;0;0
2020-10-22 03:30:00;6;8;0;3;4;1;0;0;0;0
2020-10-22 03:45:00;5;3;0;5;4;1;0;0;0;0
2020-10-22 04:00:00;5;4;0;13;6;0;0;0;0;0
2020-10-22 04:15:00;6;2;0;1;4;1;0;0;0;0
2020-10-22 04:30:00;17;12;0;12;10;0;0;0;0;0
2020-10-22 04:45:00;16;13;3;26;8;2;0;0;0;0
2020-10-22 05:00:00;20;11;0;35;11;0;0;0;0;0
2020-10-22 05:15:00;36;22;1;37;17;2;0;0;0;0
2020-10-22 05:30:00;38;13;3;35;30;1;0;0;0;0
2020-10-22 05:45:00;66;35;0;53;33;2;0;0;0;0
2020-10-22 06:00:00;48;32;5;47;25;1;0;0;0;0
2020-10-22 06:15:00;63;32;0;71;42;3;0;0;0;0
2020-10-22 06:30:00;99;50;0;81;45;4;0;0;0;0
2020-10-22 06:45:00;132;71;0;93;43;3;0;0;0;0
2020-10-22 07:00:00;97;45;0;117;68;6;0;0;0;0
2020-10-22 07:15:00;124;65;1;134;87;8;0;0;0;0
2020-10-22 07:30:00;114;62;1;108;61;7;0;0;0;0
2020-10-22 07:45:00;141;77;1;118;59;9;2;0;0;0
2020-10-22 08:00:00;109;59;0;106;69;8;4;0;0;0
2020-10-22 08:15:00;90;52;1;97;66;9;0;0;0;0
2020-10-22 08:30:00;95;75;13;86;72;6;0;0;0;0
2020-10-22 08:45:00;81;71;10;72;46;6;0;0;0;0
2020-10-22 09:00:00;77;68;0;80;54;5;0;0;0;0
2020-10-22 09:15:00;79;48;3;83;50;9;0;0;0;0
2020-10-22 09:30:00;94;62;0;92;38;2;5;0;0;0
2020-10-22 09:45:00;88;59;1;109;43;9;0;0;0;0
2020-10-22 10:00:00;84;56;5;90;47;7;1;0;0;0
2020-10-22 10:15:00;73;46;1;85;33;260;3;0;0;0
2020-10-22 10:30:00;100;58;5;96;73;7;0;0;0;0
2020-10-22 10:45:00;96;51;5;87;62;9;0;0;0;0
2020-10-22 11:00:00;108;89;257;85;59;6;0;0;0;0
2020-10-22 11:15:00;97;61;10;99;68;10;3;0;0;0
2020-10-22 11:30:00;105;77;5;103;63;9;1;0;0;0
2020-10-22 11:45:00;88;71;10;79;51;7;4;0;0;0
2020-10-22 12:00:00;114;93;7;105;69;8;8;0;0;0
2020-10-22 12:15:00;107;62;10;111;55;11;1;0;0;0
2020-10-22 12:30:00;101;65;9;94;44;8;1;0;0;0
2020-10-22 12:45:00;101;55;14;85;56;7;7;0;0;0
2020-10-22 13:00:00;106;61;4;88;50;11;4;0;0;0
2020-10-22 13:15:00;97;46;6;106;66;8;1;0;0;0
2020-10-22 13:30:00;98;53;7;106;57;10;3;0;0;0
2020-10-22 13:45:00;115;56;1;85;57;11;0;0;0;0
2020-10-22 14:00:00;104;64;12;97;67;13;0;0;0;0
2020-10-22 14:15:00;90;59;4;95;57;7;2;0;0;0
2020-10-22 14:30:00;125;85;5;111;71;8;0;0;0;0
2020-10-22 14:45:00;104;56;4;113;57;10;0;0;0;0
2020-10-22 15:00:00;112;65;3;100;73;263;0;0;0;0
2020-10-22 15:15:00;332;96;8;108;63;6;0;0;0;0
2020-10-22 15:30:00;46;142;1;119;68;11;0;0;0;0
2020-10-22 15:45:00;121;77;3;120;78;7;19;0;0;0
2020-10-22 16:00:00;126;65;2;120;69;7;0;0;0;0
2020-10-22 16:15:00;128;76;5;121;72;261;0;0;0;0
2020-10-22 16:30:00;131;66;2;135;106;8;1;0;0;0
2020-10-22 16:45:00;115;76;4;133;73;260;2;0;0;0
2020-10-22 17:00:00;109;63;1;113;75;10;14;0;0;0
2020-10-22 17:15:00;96;42;4;104;53;9;1;0;0;0
2020-10-22 17:30:00;81;44;6;97;56;6;0;0;0;0
2020-10-22 17:45:00;97;58;1;104;46;10;0;0;0;0
